node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,4.760492892592,-65.8671605622669,-3.40561315541041,-65.8571371942141,-3.4214074556185,4.760492892592,0,2018.15083069463,2022.91132358722,NA,BR.AM,BR.AM
521,527,3.45925233699,-65.8671605622669,-3.40561315541041,-65.8598256961312,-3.41568623514634,3.45925233699,0,2018.15083069463,2021.61008303162,NA,BR.AM,BR.AM
527,528,0.8485096265794,-65.8598256961312,-3.41568623514634,-69.5277766452499,-8.94521991025469,4.3077619635694,3.45925233699,2021.61008303162,2022.4585926582,NA,BR.AM,BR.AC
528,529,0.1034326094973,-69.5277766452499,-8.94521991025469,-69.5372471544895,-8.94987339502516,4.4111945730667,4.3077619635694,2022.4585926582,2022.5620252677,NA,BR.AC,BR.AC
529,537,0.1698159591689,-69.5372471544895,-8.94987339502516,-69.5419792010052,-8.94785210044762,4.5810105322356,4.4111945730667,2022.5620252677,2022.73184122687,NA,BR.AC,BR.AC
537,538,0.01884922130638,-69.5419792010052,-8.94785210044762,-69.5438013357263,-8.94725542110428,4.59985975354198,4.5810105322356,2022.73184122687,2022.75069044817,NA,BR.AC,BR.AC
538,671,0.0008234664444287,-69.5438013357263,-8.94725542110428,-69.5442178115911,-8.9485181446468,4.60068321998641,4.59985975354198,2022.75069044817,2022.75151391462,NA,BR.AC,BR.AC
671,682,0.05953060404086,-69.5442178115911,-8.9485181446468,-63.2978490653135,-10.8320227146772,4.66021382402727,4.60068321998641,2022.75151391462,2022.81104451866,NA,BR.AC,BR.RO
682,683,0.01846451718541,-63.2978490653135,-10.8320227146772,-63.2981701592655,-10.8321079567018,4.67867834121268,4.66021382402727,2022.81104451866,2022.82950903585,NA,BR.RO,BR.RO
537,520,0.09910450260274,-69.5419792010052,-8.94785210044762,-69.5461690498575,-8.94998835237639,4.68011503483834,4.5810105322356,2022.73184122687,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
