node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.7198611624386,-65.8466730800869,-3.40166684620472,-65.8586410712344,-3.38774037514374,0.7198611624386,0,2019.17676413643,2019.89662529887,NA,BR.AM,BR.AM
522,524,1.772694474409,-65.8586410712344,-3.38774037514374,-69.789979371756,-8.76741549790792,2.4925556368476,0.7198611624386,2019.89662529887,2021.66931977328,NA,BR.AM,BR.AC
524,533,0.8027626947647,-69.789979371756,-8.76741549790792,-69.8058937141767,-8.77779309303384,3.2953183316123,2.4925556368476,2021.66931977328,2022.47208246805,NA,BR.AC,BR.AC
533,672,0.1767865226527,-69.8058937141767,-8.77779309303384,-63.8408721336956,-11.4044475489,3.472104854265,3.2953183316123,2022.47208246805,2022.6488689907,NA,BR.AC,BR.RO
533,534,0.3527727460046,-69.8058937141767,-8.77779309303384,-69.799164145785,-8.77983944882039,3.6480910776169,3.2953183316123,2022.47208246805,2022.82485521405,NA,BR.AC,BR.AC
672,673,0.1791786958329,-63.8408721336956,-11.4044475489,-63.840463682902,-11.4069550911775,3.6512835500979,3.472104854265,2022.6488689907,2022.82804768653,NA,BR.RO,BR.RO
534,520,0.006090515420238,-69.799164145785,-8.77983944882039,-69.7984492246747,-8.78820381481881,3.65418159303714,3.6480910776169,2022.82485521405,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
673,18,0.002898042939227,-63.840463682902,-11.4069550911775,-63.8393970385774,-11.4065576415035,3.65418159303713,3.6512835500979,2022.82804768653,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
522,523,2.945710190843,-65.8586410712344,-3.38774037514374,-65.8682678582264,-3.36235675022681,3.6655713532816,0.7198611624386,2019.89662529887,2022.84233548972,NA,BR.AM,BR.AM
534,535,0.02250126367107,-69.799164145785,-8.77983944882039,-69.7991870324854,-8.77641568225988,3.67059234128797,3.6480910776169,2022.82485521405,2022.84735647772,NA,BR.AC,BR.AC
