node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.7313239859693,-65.8464666271274,-3.43742286302829,-65.8391391015909,-3.43531248447589,0.7313239859693,0,2018.62418819664,2019.35551218261,NA,BR.AM,BR.AM
522,523,2.987801356685,-65.8391391015909,-3.43531248447589,-71.558847412046,-6.79991696746296,3.7191253426543,0.7313239859693,2019.35551218261,2022.3433135393,NA,BR.AM,BR.AC
523,524,0.2754840825854,-71.558847412046,-6.79991696746296,-71.5548945899026,-6.79499464317772,3.9946094252397,3.7191253426543,2022.3433135393,2022.61879762188,NA,BR.AC,BR.AC
523,532,0.3156213788066,-71.558847412046,-6.79991696746296,-71.5587608913971,-6.81202566888877,4.0347467214609,3.7191253426543,2022.3433135393,2022.65893491811,NA,BR.AC,BR.AC
532,533,0.01356844481392,-71.5587608913971,-6.81202566888877,-71.5566310489528,-6.80658497192155,4.04831516627482,4.0347467214609,2022.65893491811,2022.67250336292,NA,BR.AC,BR.AC
533,891,0.05347128099787,-71.5566310489528,-6.80658497192155,-71.558991110983,-6.80222584710194,4.10178644727269,4.04831516627482,2022.67250336292,2022.72597464392,NA,BR.AC,BR.AC
533,534,0.1020047026975,-71.5566310489528,-6.80658497192155,-65.0588645978507,-6.2977336364377,4.15031986897232,4.04831516627482,2022.67250336292,2022.77450806562,NA,BR.AC,BR.RO
891,905,0.0669608280785,-71.558991110983,-6.80222584710194,-71.5581958543605,-6.7903320402545,4.16874727535119,4.10178644727269,2022.72597464392,2022.792935472,NA,BR.AC,BR.AC
534,883,0.03788071580089,-65.0588645978507,-6.2977336364377,-65.0618593151466,-6.29755474618948,4.18820058477321,4.15031986897232,2022.77450806562,2022.81238878142,NA,BR.RO,BR.RO
905,520,0.03801025747523,-71.5581958543605,-6.7903320402545,-71.5591157041781,-6.78640412127227,4.20675753282642,4.16874727535119,2022.792935472,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
883,18,0.01855694805324,-65.0618593151466,-6.29755474618948,-65.0635344649438,-6.29832865758988,4.20675753282645,4.18820058477321,2022.81238878142,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
522,1034,3.546645572441,-65.8391391015909,-3.43531248447589,-65.8648241433128,-3.44390042683317,4.2779695584103,0.7313239859693,2019.35551218261,2022.90215775505,NA,BR.AM,BR.AM
905,906,0.1294668380744,-71.5581958543605,-6.7903320402545,-68.2474856112671,-10.5994454069285,4.29821411342559,4.16874727535119,2022.792935472,2022.92240231007,NA,BR.AC,BR.AM
891,892,0.1976618568075,-71.558991110983,-6.80222584710194,-71.5632279627025,-6.81201785982935,4.29944830408019,4.10178644727269,2022.72597464392,2022.92363650072,NA,BR.AC,BR.AC
521,1039,4.31863486319,-65.8464666271274,-3.43742286302829,-65.8726631042334,-3.43162276274093,4.31863486319,0,2018.62418819664,2022.94282305983,NA,BR.AM,BR.AM
1034,1037,0.06468323033231,-65.8648241433128,-3.44390042683317,-60.7242005965945,-3.24850518971437,4.34265278874261,4.2779695584103,2022.90215775505,2022.96684098539,NA,BR.AM,BR.AM
532,918,0.3125695720514,-71.5587608913971,-6.81202566888877,-71.547962231546,-6.82407186178973,4.3473162935123,4.0347467214609,2022.65893491811,2022.97150449016,NA,BR.AC,BR.AC
918,920,0.001616220146413,-71.547962231546,-6.82407186178973,-71.5486511662287,-6.82426429135205,4.34893251365871,4.3473162935123,2022.97150449016,2022.9731207103,NA,BR.AC,BR.AC
883,884,0.1662132907336,-65.0618593151466,-6.29755474618948,-65.0659809954308,-6.29295679647293,4.35441387550681,4.18820058477321,2022.81238878142,2022.97860207215,NA,BR.RO,BR.RO
1039,7,0.03606787511578,-65.8726631042334,-3.43162276274093,-60.5243210147848,-5.79990736663443,4.35470273830578,4.31863486319,2022.94282305983,2022.97889093495,PP154130_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1039,8,0.03606787511578,-65.8726631042334,-3.43162276274093,-65.8752614087342,-3.42966352259381,4.35470273830578,4.31863486319,2022.94282305983,2022.97889093495,PP154128_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1037,1038,0.01813671268383,-60.7242005965945,-3.24850518971437,-60.7251972120404,-3.2485544057123,4.36078950142644,4.34265278874261,2022.96684098539,2022.98497769807,NA,BR.AM,BR.AM
906,907,0.06987878474582,-68.2474856112671,-10.5994454069285,-68.2492555359317,-10.598056038381,4.36809289817141,4.29821411342559,2022.92240231007,2022.99228109482,NA,BR.AM,BR.AM
1034,1035,0.09697260978104,-65.8648241433128,-3.44390042683317,-65.8629796829465,-3.44335134897746,4.37494216819134,4.2779695584103,2022.90215775505,2022.99913036484,NA,BR.AM,BR.AM
907,908,0.009798882903025,-68.2492555359317,-10.598056038381,-68.246612297732,-10.5932822521219,4.37789178107443,4.36809289817141,2022.99228109482,2023.00207997772,NA,BR.AM,BR.AM
1037,6,0.04218693586487,-60.7242005965945,-3.24850518971437,-60.723535912466,-3.24247346629101,4.38483972460748,4.34265278874261,2022.96684098539,2023.00902792125,PP154151_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1035,1,0.009897556416139,-65.8629796829465,-3.44335134897746,-65.8619104949424,-3.44371639983577,4.38483972460748,4.37494216819134,2022.99913036484,2023.00902792125,PP154149_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
884,885,0.03817310951544,-65.0659809954308,-6.29295679647293,-65.0693439475928,-6.29025796764762,4.39258698502225,4.35441387550681,2022.97860207215,2023.01677518167,NA,BR.RO,BR.RO
524,525,0.4010480744229,-71.5548945899026,-6.79499464317772,-71.555944554769,-6.79692473378281,4.3956574996626,3.9946094252397,2022.61879762188,2023.01984569631,NA,BR.AC,BR.AC
908,909,0.01985154010787,-68.246612297732,-10.5932822521219,-68.2480842820563,-10.5949640295546,4.3977433211823,4.37789178107443,2023.00207997772,2023.02193151783,NA,BR.AM,BR.AM
892,902,0.09855901615691,-71.5632279627025,-6.81201785982935,-71.5589849958448,-6.81263328016658,4.3980073202371,4.29944830408019,2022.92363650072,2023.02219551688,NA,BR.AC,BR.AC
885,378,0.005951369721968,-65.0693439475928,-6.29025796764762,-65.069573844899,-6.29056686662848,4.39853835474422,4.39258698502225,2023.01677518167,2023.02272655139,PP153951_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.RO,BR.RO
902,510,0.0005310345070808,-71.5589849958448,-6.81263328016658,-71.5609899963569,-6.81086042226964,4.39853835474418,4.3980073202371,2023.02219551688,2023.02272655139,PP153953_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
525,527,0.008100283988752,-71.555944554769,-6.79692473378281,-71.5564972126374,-6.79802549769483,4.40375778365135,4.3956574996626,2023.01984569631,2023.0279459803,NA,BR.AC,BR.AC
906,917,0.1178403418059,-68.2474856112671,-10.5994454069285,-68.2476060877217,-10.6006548672706,4.41605445523149,4.29821411342559,2022.92240231007,2023.04024265188,NA,BR.AM,BR.AM
892,893,0.1188867465337,-71.5632279627025,-6.81201785982935,-71.5615496468115,-6.79953028526704,4.41833505061389,4.29944830408019,2022.92363650072,2023.04252324726,NA,BR.AC,BR.AC
917,19,0.004401707731975,-68.2476060877217,-10.6006548672706,-68.1136363257102,-6.62289093310976,4.42045616296346,4.41605445523149,2023.04024265188,2023.04464435961,PP154146_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
917,20,0.004401707731975,-68.2476060877217,-10.6006548672706,-68.2472703841834,-10.5999783792509,4.42045616296346,4.41605445523149,2023.04024265188,2023.04464435961,PP154148_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
527,528,0.02058507983748,-71.5564972126374,-6.79802549769483,-71.5586234747914,-6.79809330471217,4.42434286348883,4.40375778365135,2023.0279459803,2023.04853106013,NA,BR.AC,BR.AC
525,526,0.03055413935697,-71.555944554769,-6.79692473378281,-71.555966757492,-6.79539474670381,4.42621163901957,4.3956574996626,2023.01984569631,2023.05039983566,NA,BR.AC,BR.AC
526,10,0.01616233216297,-71.555966757492,-6.79539474670381,-65.0950789991432,-7.59781436958861,4.44237397118254,4.42621163901957,2023.05039983566,2023.06656216783,PP153975_SegL_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.RO
526,11,0.01616233216297,-71.555966757492,-6.79539474670381,-71.5552632608447,-6.79438239109296,4.44237397118254,4.42621163901957,2023.05039983566,2023.06656216783,PP153976_SegL_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
893,895,0.02622842600081,-71.5615496468115,-6.79953028526704,-71.5589771292488,-6.79973450062689,4.4445634766147,4.41833505061389,2023.04252324726,2023.06875167326,NA,BR.AC,BR.AC
524,9,0.4669426281346,-71.5548945899026,-6.79499464317772,-71.5616493951644,-6.79445155229376,4.4615520533743,3.9946094252397,2022.61879762188,2023.08574025002,PP153974_SegL_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
909,910,0.06801052285377,-68.2480842820563,-10.5949640295546,-68.242466460917,-10.5945788388914,4.46575384403608,4.3977433211823,2023.02193151783,2023.08994204068,NA,BR.AM,BR.AM
527,531,0.06255422648572,-71.5564972126374,-6.79802549769483,-71.5557322859782,-6.79944173876496,4.46631201013707,4.40375778365135,2023.0279459803,2023.09050020678,NA,BR.AC,BR.AC
531,12,0.008938673374206,-71.5557322859782,-6.79944173876496,-71.5544486304521,-6.80105852958551,4.47525068351128,4.46631201013707,2023.09050020678,2023.09943888016,PP153971_SegL_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
531,13,0.008938673374206,-71.5557322859782,-6.79944173876496,-65.2745254912669,-5.08027530017952,4.47525068351128,4.46631201013707,2023.09050020678,2023.09943888016,PP153969_SegL_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.RO
1035,1036,0.1071516615137,-65.8629796829465,-3.44335134897746,-65.85953741838,-3.44735327489854,4.48209382970504,4.37494216819134,2022.99913036484,2023.10628202635,NA,BR.AM,BR.AM
895,896,0.03854975243427,-71.5589771292488,-6.79973450062689,-65.0975702574788,-7.4614087879917,4.48311322904897,4.4445634766147,2023.06875167326,2023.10730142569,NA,BR.AC,BR.RO
918,919,0.1414312848395,-71.547962231546,-6.82407186178973,-71.5487858543675,-6.82877631205975,4.4887475783518,4.3473162935123,2022.97150449016,2023.112935775,NA,BR.AC,BR.AC
907,912,0.1247277613822,-68.2492555359317,-10.598056038381,-70.7586511063805,-8.10516834018184,4.49282065955361,4.36809289817141,2022.99228109482,2023.1170088562,NA,BR.AM,BR.AC
1038,4,0.1336392642769,-60.7251972120404,-3.2485544057123,-65.239828371387,-5.6952841072395,4.49442876570334,4.36078950142644,2022.98497769807,2023.11861696235,PP154143_SegL_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
1038,5,0.1336392642769,-60.7251972120404,-3.2485544057123,-60.7221940877643,-3.2410988179609,4.49442876570334,4.36078950142644,2022.98497769807,2023.11861696235,PP154145_SegL_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
919,508,0.008420913378768,-71.5487858543675,-6.82877631205975,-65.7766185162119,-3.80229942114013,4.49716849173057,4.4887475783518,2023.112935775,2023.12135668838,PP153966_SegL_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.RO
919,509,0.008420913378768,-71.5487858543675,-6.82877631205975,-71.5487841576096,-6.82918769746247,4.49716849173057,4.4887475783518,2023.112935775,2023.12135668838,PP153968_SegL_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
909,911,0.1009094630993,-68.2480842820563,-10.5949640295546,-68.2492845619758,-10.5964207941316,4.4986527842816,4.3977433211823,2023.02193151783,2023.12284098093,NA,BR.AM,BR.AM
908,21,0.1220164366835,-68.246612297732,-10.5932822521219,-68.2468904235193,-10.5897021895391,4.49990821775793,4.37789178107443,2023.00207997772,2023.1240964144,PP154139_SegL_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
