node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,3.512125459632,-65.8773837773436,-3.41747169056468,-65.8589116120468,-3.41427345428674,3.512125459632,0,2019.47668135616,2022.98880681579,NA,BR.AM,BR.AM
521,527,0.009338882055818,-65.8773837773436,-3.41747169056468,-65.8768183335633,-3.42218755594614,0.009338882055818,0,2019.47668135616,2019.48602023822,NA,BR.AM,BR.AM
527,529,1.584499048493,-65.8768183335633,-3.42218755594614,-69.5484081116463,-8.9563352475886,1.59383793054882,0.009338882055818,2019.48602023822,2021.07051928671,NA,BR.AM,BR.AC
529,538,1.107247349821,-69.5484081116463,-8.9563352475886,-69.551259000743,-8.94808529110292,2.70108528036982,1.59383793054882,2021.07051928671,2022.17776663653,NA,BR.AC,BR.AC
538,539,0.345019889616,-69.551259000743,-8.94808529110292,-69.5417207161401,-8.94487742113934,3.04610516998582,2.70108528036982,2022.17776663653,2022.52278652615,NA,BR.AC,BR.AC
538,1031,0.4955686708034,-69.551259000743,-8.94808529110292,-69.543281382844,-8.94736439158743,3.19665395117322,2.70108528036982,2022.17776663653,2022.67333530733,NA,BR.AC,BR.AC
539,904,0.1865310703619,-69.5417207161401,-8.94487742113934,-69.5482034744908,-8.95330514399971,3.23263624034772,3.04610516998582,2022.52278652615,2022.70931759651,NA,BR.AC,BR.AC
904,914,0.01332886595568,-69.5482034744908,-8.95330514399971,-69.5464957851802,-8.95362740961196,3.2459651063034,3.23263624034772,2022.70931759651,2022.72264646246,NA,BR.AC,BR.AC
539,540,0.250907938961,-69.5417207161401,-8.94487742113934,-63.3011623205877,-10.8315320834604,3.29701310894682,3.04610516998582,2022.52278652615,2022.77369446511,NA,BR.AC,BR.RO
914,520,0.1082992670076,-69.5464957851802,-8.95362740961196,-69.5461690498575,-8.94998835237639,3.354264373311,3.2459651063034,2022.72264646246,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
540,18,0.05725126436416,-63.3011623205877,-10.8315320834604,-63.2986584126487,-10.8317601457474,3.35426437331098,3.29701310894682,2022.77369446511,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
529,530,1.771002148637,-69.5484081116463,-8.9563352475886,-69.5383371086616,-8.94241562170611,3.36484007918582,1.59383793054882,2021.07051928671,2022.84152143535,NA,BR.AC,BR.AC
540,541,0.08399690632605,-63.3011623205877,-10.8315320834604,-63.300795822123,-10.8302823506019,3.38101001527287,3.29701310894682,2022.77369446511,2022.85769137143,NA,BR.RO,BR.RO
541,542,0.01509500170399,-63.300795822123,-10.8302823506019,-63.2985119293123,-10.8308774335055,3.39610501697686,3.38101001527287,2022.85769137143,2022.87278637314,NA,BR.RO,BR.RO
542,543,0.0406431695537,-63.2985119293123,-10.8308774335055,-64.7849349891066,-7.25933438945829,3.43674818653056,3.39610501697686,2022.87278637314,2022.91342954269,NA,BR.RO,BR.AM
527,528,3.444870455713,-65.8768183335633,-3.42218755594614,-65.8596413469551,-3.41744967642364,3.45420933776882,0.009338882055818,2019.48602023822,2022.93089069393,NA,BR.AM,BR.AM
543,547,0.05496459093365,-64.7849349891066,-7.25933438945829,-64.7876773860987,-7.26083248439697,3.49171277746421,3.43674818653056,2022.91342954269,2022.96839413362,NA,BR.AM,BR.AM
