node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,4.922725454054,-65.8058756040897,-3.3483381656265,-69.5452118540288,-8.94278451155274,4.922725454054,0,2017.7877487093,2022.71047416335,NA,BR.AM,BR.AC
521,1033,4.926417758044,-65.8058756040897,-3.3483381656265,-65.8589243028241,-3.4179641087033,4.926417758044,0,2017.7877487093,2022.71416646734,NA,BR.AM,BR.AM
522,531,0.01592527390978,-69.5452118540288,-8.94278451155274,-69.5452705273234,-8.94215147603516,4.93865072796378,4.922725454054,2022.71047416335,2022.72639943726,NA,BR.AC,BR.AC
531,541,0.03188843202826,-69.5452705273234,-8.94215147603516,-69.5451751386154,-8.94840804118684,4.97053915999204,4.93865072796378,2022.72639943726,2022.75828786929,NA,BR.AC,BR.AC
522,523,0.05763877847027,-69.5452118540288,-8.94278451155274,-69.5492509684584,-8.94576712037757,4.98036423252427,4.922725454054,2022.71047416335,2022.76811294182,NA,BR.AC,BR.AC
541,676,0.04492253140504,-69.5451751386154,-8.94840804118684,-63.2989243873992,-10.8306502188418,5.01546169139708,4.97053915999204,2022.75828786929,2022.80321040069,NA,BR.AC,BR.RO
676,677,0.007658894883648,-63.2989243873992,-10.8306502188418,-63.2990061746709,-10.830967984297,5.02312058628073,5.01546169139708,2022.80321040069,2022.81086929558,NA,BR.RO,BR.RO
1033,1035,0.1090084293715,-65.8589243028241,-3.4179641087033,-65.8576545541934,-3.4139142825377,5.0354261874155,4.926417758044,2022.71416646734,2022.82317489671,NA,BR.AM,BR.AM
541,542,0.06543227588196,-69.5451751386154,-8.94840804118684,-69.5461725588278,-8.95012257464764,5.035971435874,4.97053915999204,2022.75828786929,2022.82372014517,NA,BR.AC,BR.AC
542,543,0.00233314733122,-69.5461725588278,-8.95012257464764,-69.5478866567196,-8.94941290131013,5.03830458320522,5.035971435874,2022.82372014517,2022.8260532925,NA,BR.AC,BR.AC
676,18,0.02773532877832,-63.2989243873992,-10.8306502188418,-63.2986584126487,-10.8317601457474,5.0431970201754,5.01546169139708,2022.80321040069,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
542,520,0.007225584301397,-69.5461725588278,-8.95012257464764,-69.5461690498575,-8.94998835237639,5.0431970201754,5.035971435874,2022.82372014517,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
1033,1034,0.1776825603545,-65.8589243028241,-3.4179641087033,-65.8595284869978,-3.41795777233972,5.1041003183985,4.926417758044,2022.71416646734,2022.89184902769,NA,BR.AM,BR.AM
531,532,0.1959184960224,-69.5452705273234,-8.94215147603516,-69.5378253279111,-8.93963175937477,5.13456922398618,4.93865072796378,2022.72639943726,2022.92231793328,NA,BR.AC,BR.AC
543,667,0.1186427922788,-69.5478866567196,-8.94941290131013,-69.5368667139644,-8.95024393633745,5.15694737548402,5.03830458320522,2022.8260532925,2022.94469608478,NA,BR.AC,BR.AC
543,544,0.1452386591037,-69.5478866567196,-8.94941290131013,-69.5483452493524,-8.95352508485591,5.18354324230892,5.03830458320522,2022.8260532925,2022.9712919516,NA,BR.AC,BR.AC
1035,1036,0.1493883582752,-65.8576545541934,-3.4139142825377,-61.3077961272087,-5.8123977437471,5.1848145456907,5.0354261874155,2022.82317489671,2022.97256325499,NA,BR.AM,BR.AM
544,661,0.001751087969913,-69.5483452493524,-8.95352508485591,-64.7923143220748,-7.25939319962061,5.18529433027883,5.18354324230892,2022.9712919516,2022.97304303957,NA,BR.AC,BR.AM
532,533,0.05609475238818,-69.5378253279111,-8.93963175937477,-67.8160284420663,-9.97141531090722,5.19066397637436,5.13456922398618,2022.92231793328,2022.97841268567,NA,BR.AC,BR.AC
1034,7,0.08704190725642,-65.8595284869978,-3.41795777233972,-60.0224562843579,-3.10142429130255,5.19114222565492,5.1041003183985,2022.89184902769,2022.97889093495,PP154130_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1034,8,0.08704190725642,-65.8595284869978,-3.41795777233972,-65.8610951792353,-3.41893110090908,5.19114222565492,5.1041003183985,2022.89184902769,2022.97889093495,PP154128_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
661,664,0.006886323787136,-64.7923143220748,-7.25939319962061,-64.7909454699067,-7.25747936811536,5.19218065406597,5.18529433027883,2022.97304303957,2022.97992936336,NA,BR.AM,BR.AM
661,662,0.0127487551056,-64.7923143220748,-7.25939319962061,-64.7924615033213,-7.25860105383261,5.19804308538443,5.18529433027883,2022.97304303957,2022.98579179468,NA,BR.AM,BR.AM
532,538,0.07431964716069,-69.5378253279111,-8.93963175937477,-69.541394729101,-8.94113805917653,5.20888887114687,5.13456922398618,2022.92231793328,2022.99663758044,NA,BR.AC,BR.AC
544,545,0.03314764411026,-69.5483452493524,-8.95352508485591,-69.5473033287991,-8.95096112368503,5.21669088641918,5.18354324230892,2022.9712919516,2023.00443959571,NA,BR.AC,BR.AC
677,678,0.1937710819222,-63.2990061746709,-10.830967984297,-63.3009155075866,-10.8304519567445,5.21689166820293,5.02312058628073,2022.81086929558,2023.0046403775,NA,BR.RO,BR.RO
662,663,0.02067468448286,-64.7924615033213,-7.25860105383261,-64.7893489991082,-7.25812808504977,5.21871776986729,5.19804308538443,2022.98579179468,2023.00646647916,NA,BR.AM,BR.AM
1035,1038,0.1833207920787,-65.8576545541934,-3.4139142825377,-65.860531819515,-3.41554798578824,5.2187469794942,5.0354261874155,2022.82317489671,2023.00649568879,NA,BR.AM,BR.AM
664,665,0.02778501731849,-64.7909454699067,-7.25747936811536,-64.7892834841772,-7.25713013228192,5.21996567138446,5.19218065406597,2022.97992936336,2023.00771438068,NA,BR.AM,BR.AM
1036,6,0.03646466626561,-61.3077961272087,-5.8123977437471,-61.3065540498858,-5.81598827554344,5.22127921195631,5.1848145456907,2022.97256325499,2023.00902792125,PP154151_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1038,1,0.002532232462133,-65.860531819515,-3.41554798578824,-65.8600779280539,-3.41562516308275,5.22127921195633,5.2187469794942,2023.00649568879,2023.00902792125,PP154149_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
523,524,0.2443070845138,-69.5492509684584,-8.94576712037757,-69.5494701522063,-8.94989172089946,5.22467131703807,4.98036423252427,2022.76811294182,2023.01242002633,NA,BR.AC,BR.AC
678,681,0.008711750260287,-63.3009155075866,-10.8304519567445,-63.2992776077972,-10.830775368473,5.22560341846322,5.21689166820293,2023.0046403775,2023.01335212776,NA,BR.RO,BR.RO
538,510,0.02608897094629,-69.541394729101,-8.94113805917653,-69.540126640453,-8.94539681150728,5.23497784209316,5.20888887114687,2022.99663758044,2023.02272655139,PP153953_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
681,378,0.009374423629961,-63.2992776077972,-10.830775368473,-63.3000644789051,-10.8299204078815,5.23497784209318,5.22560341846322,2023.01335212776,2023.02272655139,PP153951_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.RO,BR.RO
545,660,0.03584886260259,-69.5473033287991,-8.95096112368503,-69.5460276333533,-8.9499693526347,5.25253974902177,5.21669088641918,2023.00443959571,2023.04028845832,NA,BR.AC,BR.AC
663,19,0.03817788044516,-64.7893489991082,-7.25812808504977,-65.8535796575977,-3.41973065571015,5.25689565031245,5.21871776986729,2023.00646647916,2023.04464435961,PP154146_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
663,20,0.03817788044516,-64.7893489991082,-7.25812808504977,-64.7921852627456,-7.25604101966734,5.25689565031245,5.21871776986729,2023.00646647916,2023.04464435961,PP154148_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
524,528,0.03707752215165,-69.5494701522063,-8.94989172089946,-69.5352886945551,-8.95009804794094,5.26174883918972,5.22467131703807,2023.01242002633,2023.04949754849,NA,BR.AC,BR.AC
528,529,0.002664260883772,-69.5352886945551,-8.95009804794094,-69.5360053249926,-8.95090432316678,5.26441310007349,5.26174883918972,2023.04949754849,2023.05216180937,NA,BR.AC,BR.AC
