node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.4204485454125,-65.8286492880578,-3.4524318376926,-65.8231062009536,-3.45256041179591,0.4204485454125,0,2016.95044766245,2017.37089620786,NA,BR.AM,BR.AM
522,528,5.200318824571,-65.8231062009536,-3.45256041179591,-69.5321156472483,-8.94767213774726,5.6207673699835,0.4204485454125,2017.37089620786,2022.57121503243,NA,BR.AM,BR.AC
528,529,0.002026708099775,-69.5321156472483,-8.94767213774726,-69.5308591078789,-8.94814468091213,5.62279407808328,5.6207673699835,2022.57121503243,2022.57324174053,NA,BR.AC,BR.AC
529,537,0.142199327259,-69.5308591078789,-8.94814468091213,-69.532784594764,-8.94672290529697,5.76499340534228,5.62279407808328,2022.57324174053,2022.71544106779,NA,BR.AC,BR.AC
537,548,0.04481935778385,-69.532784594764,-8.94672290529697,-69.5395954373657,-8.9455465782397,5.80981276312612,5.76499340534228,2022.71544106779,2022.76026042557,NA,BR.AC,BR.AC
548,549,0.00871999134528,-69.5395954373657,-8.9455465782397,-69.5381896787294,-8.9454907742795,5.8185327544714,5.80981276312612,2022.76026042557,2022.76898041692,NA,BR.AC,BR.AC
549,550,0.01697111771501,-69.5381896787294,-8.9454907742795,-69.5361185816971,-8.94334414191154,5.83550387218641,5.8185327544714,2022.76898041692,2022.78595153463,NA,BR.AC,BR.AC
550,560,0.02290028830909,-69.5361185816971,-8.94334414191154,-63.3021756133913,-10.8295685076938,5.8584041604955,5.83550387218641,2022.78595153463,2022.80885182294,NA,BR.AC,BR.RO
537,538,0.09890039140188,-69.532784594764,-8.94672290529697,-69.5401248282876,-8.94580691792238,5.86389379674416,5.76499340534228,2022.71544106779,2022.81434145919,NA,BR.AC,BR.AC
521,1039,5.873128731805,-65.8286492880578,-3.4524318376926,-65.8555887059955,-3.4382105511109,5.873128731805,0,2016.95044766245,2022.82357639425,NA,BR.AM,BR.AM
560,18,0.0220939065285,-63.3021756133913,-10.8295685076938,-63.2986584126487,-10.8317601457474,5.880498067024,5.8584041604955,2022.80885182294,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
538,520,0.01660427027986,-69.5401248282876,-8.94580691792238,-69.5461690498575,-8.94998835237639,5.88049806702402,5.86389379674416,2022.81434145919,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
529,530,0.2783772986614,-69.5308591078789,-8.94814468091213,-69.535385224774,-8.95039020431254,5.90117137674467,5.62279407808328,2022.57324174053,2022.85161903919,NA,BR.AC,BR.AC
549,574,0.1104559031186,-69.5381896787294,-8.9454907742795,-64.7955686797619,-7.25615991516956,5.92898865759001,5.8185327544714,2022.76898041692,2022.87943632004,NA,BR.AC,BR.AM
574,578,0.03974321416279,-64.7955686797619,-7.25615991516956,-64.7913693476535,-7.25446232548327,5.9687318717528,5.92898865759001,2022.87943632004,2022.9191795342,NA,BR.AM,BR.AM
578,579,0.01669522011244,-64.7913693476535,-7.25446232548327,-64.7914969477911,-7.25354901800555,5.98542709186524,5.9687318717528,2022.9191795342,2022.93587475431,NA,BR.AM,BR.AM
574,575,0.07504820695518,-64.7955686797619,-7.25615991516956,-64.8012496969435,-7.25200598825917,6.00403686454518,5.92898865759001,2022.87943632004,2022.95448452699,NA,BR.AM,BR.AM
530,531,0.1059494377259,-69.535385224774,-8.95039020431254,-69.5353623397234,-8.94883111906447,6.00712081447057,5.90117137674467,2022.85161903919,2022.95756847692,NA,BR.AC,BR.AC
1039,7,0.1553145406981,-65.8555887059955,-3.4382105511109,-60.0224562843579,-3.10142429130255,6.0284432725031,5.873128731805,2022.82357639425,2022.97889093495,PP154130_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1039,8,0.1553145406981,-65.8555887059955,-3.4382105511109,-65.8610951792353,-3.41893110090908,6.0284432725031,5.873128731805,2022.82357639425,2022.97889093495,PP154128_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
522,523,5.614313736099,-65.8231062009536,-3.45256041179591,-65.864304038798,-3.41599935289435,6.0347622815115,0.4204485454125,2017.37089620786,2022.98520994396,NA,BR.AM,BR.AM
560,561,0.1861197756462,-63.3021756133913,-10.8295685076938,-63.2989012808853,-10.8298227344034,6.0445239361417,5.8584041604955,2022.80885182294,2022.99497159859,NA,BR.RO,BR.RO
523,526,0.01367154939907,-65.864304038798,-3.41599935289435,-65.8627961749222,-3.41356378226237,6.04843383091057,6.0347622815115,2022.98520994396,2022.99888149336,NA,BR.AM,BR.AM
523,524,0.01368492717587,-65.864304038798,-3.41599935289435,-61.3067662679527,-5.81477975677818,6.04844720868737,6.0347622815115,2022.98520994396,2022.99889487113,NA,BR.AM,BR.AM
526,1,0.01014642789377,-65.8627961749222,-3.41356378226237,-65.8600779280539,-3.41562516308275,6.05858025880434,6.04843383091057,2022.99888149336,2023.00902792125,PP154149_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
524,6,0.01013305011697,-61.3067662679527,-5.81477975677818,-61.3065540498858,-5.81598827554344,6.05858025880434,6.04844720868737,2022.99889487113,2023.00902792125,PP154151_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
550,551,0.2262313027102,-69.5361185816971,-8.94334414191154,-69.5401286059943,-8.94600092857704,6.06173517489662,5.83550387218641,2022.78595153463,2023.01218283734,NA,BR.AC,BR.AC
579,580,0.08221613956985,-64.7914969477911,-7.25354901800555,-64.7870411079222,-7.25361552901537,6.06764323143508,5.98542709186524,2022.93587475431,2023.01809089388,NA,BR.AM,BR.AM
