node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,1.509911024836,-65.8358805220818,-3.45696325024198,-65.8644765533677,-3.43105325072233,1.509911024836,0,2017.7927171442,2019.30262816904,NA,BR.AM,BR.AM
522,523,3.303632784768,-65.8644765533677,-3.43105325072233,-65.2339187265239,-10.0498338919983,4.813543809604,1.509911024836,2019.30262816904,2022.60626095381,NA,BR.AM,BR.AC
523,524,0.008962666279499,-65.2339187265239,-10.0498338919983,-65.2324880021655,-10.0471771452893,4.8225064758835,4.813543809604,2022.60626095381,2022.61522362009,NA,BR.AC,BR.AC
524,525,0.09457706851632,-65.2324880021655,-10.0471771452893,-65.2381177772515,-10.0478408331679,4.91708354439982,4.8225064758835,2022.61522362009,2022.7098006886,NA,BR.AC,BR.AC
525,526,0.07375970898381,-65.2381177772515,-10.0478408331679,-65.238000632524,-10.0478089410324,4.99084325338363,4.91708354439982,2022.7098006886,2022.78356039759,NA,BR.AC,BR.AC
526,527,0.01456885723183,-65.238000632524,-10.0478089410324,-65.2339766698845,-10.0440173741755,5.00541211061546,4.99084325338363,2022.78356039759,2022.79812925482,NA,BR.AC,BR.AC
527,528,0.0177873915626,-65.2339766698845,-10.0440173741755,-65.2251454174177,-10.049551340976,5.02319950217806,5.00541211061546,2022.79812925482,2022.81591664638,NA,BR.AC,BR.AC
526,670,0.03865419330876,-65.238000632524,-10.0478089410324,-69.5206763469168,-5.13220728375254,5.02949744669239,4.99084325338363,2022.78356039759,2022.82221459089,NA,BR.AC,BR.RO
670,671,0.00833564888847,-69.5206763469168,-5.13220728375254,-69.5214879227702,-5.13087268233871,5.03783309558086,5.02949744669239,2022.82221459089,2022.83055023978,NA,BR.RO,BR.RO
525,520,0.1211450408693,-65.2381177772515,-10.0478408331679,-65.2405051026549,-10.0431237044847,5.03822858526912,4.91708354439982,2022.7098006886,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
671,18,0.0003954896882685,-69.5214879227702,-5.13087268233871,-69.5220249561645,-5.13094131469124,5.03822858526913,5.03783309558086,2022.83055023978,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
524,1027,0.2637231757253,-65.2324880021655,-10.0471771452893,-65.2290688322258,-10.0386321411769,5.0862296516088,4.8225064758835,2022.61522362009,2022.87894679581,NA,BR.AC,BR.AC
1027,1028,0.0141473468188,-65.2290688322258,-10.0386321411769,-65.2295154770097,-10.0370622944873,5.1003769984276,5.0862296516088,2022.87894679581,2022.89309414263,NA,BR.AC,BR.AC
528,529,0.1023657986695,-65.2251454174177,-10.049551340976,-65.2033031784195,-10.0502502520685,5.12556530084756,5.02319950217806,2022.81591664638,2022.91828244505,NA,BR.AC,BR.AC
528,538,0.1205221758453,-65.2251454174177,-10.049551340976,-65.2330034646413,-10.0420438364831,5.14372167802336,5.02319950217806,2022.81591664638,2022.93643882222,NA,BR.AC,BR.AC
522,1034,3.641033745786,-65.8644765533677,-3.43105325072233,-65.8617648694316,-3.44077693221148,5.150944770622,1.509911024836,2019.30262816904,2022.94366191482,NA,BR.AM,BR.AM
538,544,0.01449660362294,-65.2330034646413,-10.0420438364831,-65.232109490333,-10.0422531006315,5.1582182816463,5.14372167802336,2022.93643882222,2022.95093542585,NA,BR.AC,BR.AC
1028,1029,0.06107226619273,-65.2295154770097,-10.0370622944873,-65.2288747674509,-10.0339657585889,5.16144926462033,5.1003769984276,2022.89309414263,2022.95416640882,NA,BR.AC,BR.AC
1034,1035,0.01349130956263,-65.8617648694316,-3.44077693221148,-60.9954601682864,-5.10194725122548,5.16443608018463,5.150944770622,2022.94366191482,2022.95715322439,NA,BR.AM,BR.AM
521,1039,5.172124141422,-65.8358805220818,-3.45696325024198,-65.8111327111939,-3.43804159533318,5.172124141422,0,2017.7927171442,2022.96484128562,NA,BR.AM,BR.AM
670,1020,0.1426730509048,-69.5206763469168,-5.13220728375254,-69.5199150144478,-5.13149620428421,5.17217049759719,5.02949744669239,2022.82221459089,2022.9648876418,NA,BR.RO,BR.RO
538,539,0.03159871881028,-65.2330034646413,-10.0420438364831,-63.6913707457286,-8.79464629018785,5.17532039683364,5.14372167802336,2022.93643882222,2022.96803754104,NA,BR.AC,BR.AC
527,547,0.1763696897847,-65.2339766698845,-10.0440173741755,-65.2498077038422,-10.0646063646677,5.18178180040016,5.00541211061546,2022.79812925482,2022.9744989446,NA,BR.AC,BR.AC
1039,7,0.01404964932569,-65.8111327111939,-3.43804159533318,-66.1146772517507,-9.2558947857633,5.18617379074769,5.172124141422,2022.96484128562,2022.97889093495,PP154130_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1039,8,0.01404964932569,-65.8111327111939,-3.43804159533318,-65.8042287326167,-3.41607349899753,5.18617379074769,5.172124141422,2022.96484128562,2022.97889093495,PP154128_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1034,1037,0.04321999677496,-65.8617648694316,-3.44077693221148,-65.8671547862027,-3.44301999899386,5.19416476739696,5.150944770622,2022.94366191482,2022.9868819116,NA,BR.AM,BR.AM
1035,6,0.05187469686514,-60.9954601682864,-5.10194725122548,-60.9995833516144,-5.09559115248206,5.21631077704977,5.16443608018463,2022.95715322439,2023.00902792125,PP154151_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1037,1,0.02214600965281,-65.8671547862027,-3.44301999899386,-65.8647094660995,-3.44355166538839,5.21631077704977,5.19416476739696,2022.9868819116,2023.00902792125,PP154149_SegL_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1020,1021,0.04622428164778,-69.5199150144478,-5.13149620428421,-69.5195221036605,-5.13406187939347,5.21839477924497,5.17217049759719,2022.9648876418,2023.01111192345,NA,BR.RO,BR.RO
1021,1022,0.0003727084003728,-69.5195221036605,-5.13406187939347,-69.5193520676226,-5.13400470894173,5.21876748764534,5.21839477924497,2023.01111192345,2023.01148463185,NA,BR.RO,BR.RO
544,510,0.07179112554058,-65.232109490333,-10.0422531006315,-65.2366949284353,-10.0397372980913,5.23000940718688,5.1582182816463,2022.95093542585,2023.02272655139,PP153953_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
1021,378,0.01161462794192,-69.5195221036605,-5.13406187939347,-69.5187902669207,-5.13257286471504,5.23000940718689,5.21839477924497,2023.01111192345,2023.02272655139,PP153951_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.RO,BR.RO
539,540,0.05873525114541,-63.6913707457286,-8.79464629018785,-63.0876382872557,-8.33119785368791,5.23405564797905,5.17532039683364,2022.96803754104,2023.02677279218,NA,BR.AC,BR.AC
547,548,0.0532119144805,-65.2498077038422,-10.0646063646677,-69.4739530576746,-7.27574555054056,5.23499371488066,5.18178180040016,2022.9744989446,2023.02771085908,NA,BR.AC,BR.AM
547,554,0.05782374909035,-65.2498077038422,-10.0646063646677,-65.2374466383452,-10.0657975187428,5.23960554949051,5.18178180040016,2022.9744989446,2023.03232269369,NA,BR.AC,BR.AC
548,549,0.01074313025172,-69.4739530576746,-7.27574555054056,-69.4715410151204,-7.28118534791066,5.24573684513238,5.23499371488066,2023.02771085908,2023.03845398933,NA,BR.AM,BR.AM
539,543,0.07522658213564,-63.6913707457286,-8.79464629018785,-63.6760665690633,-8.81139256886611,5.25054697896928,5.17532039683364,2022.96803754104,2023.04326412317,NA,BR.AC,BR.AC
549,19,0.006190370273786,-69.4715410151204,-7.28118534791066,-66.2057164247701,-9.5497475329349,5.25192721540617,5.24573684513238,2023.03845398933,2023.04464435961,PP154146_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
549,20,0.006190370273786,-69.4715410151204,-7.28118534791066,-69.4750859973516,-7.27510242215746,5.25192721540617,5.24573684513238,2023.03845398933,2023.04464435961,PP154148_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
1029,1030,0.09985040740562,-65.2288747674509,-10.0339657585889,-65.2291535824908,-10.0342215810332,5.26129967202595,5.16144926462033,2022.95416640882,2023.05401681623,NA,BR.AC,BR.AC
1030,10,0.01254535159931,-65.2291535824908,-10.0342215810332,-67.4305040433662,-3.90678229891447,5.27384502362526,5.26129967202595,2023.05401681623,2023.06656216783,PP153975_SegL_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.RO
1030,11,0.01254535159931,-65.2291535824908,-10.0342215810332,-65.2278315426685,-10.033461520088,5.27384502362526,5.26129967202595,2023.05401681623,2023.06656216783,PP153976_SegL_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
554,555,0.03439884441449,-65.2374466383452,-10.0657975187428,-65.2388339568312,-10.0647932921265,5.274004393905,5.23960554949051,2023.03232269369,2023.06672153811,NA,BR.AC,BR.AC
548,550,0.04566442589213,-69.4739530576746,-7.27574555054056,-69.4694935696209,-7.27406805765066,5.28065814077279,5.23499371488066,2023.02771085908,2023.07337528497,NA,BR.AM,BR.AM
1029,1031,0.1250550958986,-65.2288747674509,-10.0339657585889,-65.2255418952058,-10.0360496665037,5.28650436051893,5.16144926462033,2022.95416640882,2023.07922150472,NA,BR.AC,BR.AC
523,9,0.479479296213,-65.2339187265239,-10.0498338919983,-65.2354254864835,-10.0525781373535,5.293023105817,4.813543809604,2022.60626095381,2023.08574025002,PP153974_SegL_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
550,551,0.01308751894697,-69.4694935696209,-7.27406805765066,-69.4697757441704,-7.27445883852063,5.29374565971976,5.28065814077279,2023.07337528497,2023.08646280392,NA,BR.AM,BR.AM
1035,1036,0.1300598766309,-60.9954601682864,-5.10194725122548,-61.0106047130088,-5.09225508461269,5.29449595681553,5.16443608018463,2022.95715322439,2023.08721310102,NA,BR.AM,BR.AM
554,669,0.06340059081144,-65.2374466383452,-10.0657975187428,-65.2379670006318,-10.0521307490197,5.30300614030195,5.23960554949051,2023.03232269369,2023.0957232845,NA,BR.AC,BR.AC
1031,12,0.02021737543509,-65.2255418952058,-10.0360496665037,-65.2271956030809,-10.0374185656906,5.30672173595402,5.28650436051893,2023.07922150472,2023.09943888016,PP153971_SegL_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
1031,13,0.02021737543509,-65.2255418952058,-10.0360496665037,-59.6970923745579,-6.59146388254774,5.30672173595402,5.28650436051893,2023.07922150472,2023.09943888016,PP153969_SegL_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.RO
544,545,0.1518397277855,-65.232109490333,-10.0422531006315,-65.2342468372735,-10.0479266869443,5.3100580094318,5.1582182816463,2022.95093542585,2023.10277515363,NA,BR.AC,BR.AC
671,672,0.2843504340528,-69.5214879227702,-5.13087268233871,-69.5124054104906,-5.12900794496021,5.32218352963366,5.03783309558086,2022.83055023978,2023.11490067384,NA,BR.RO,BR.RO
1037,1038,0.1314591747318,-65.8671547862027,-3.44301999899386,-65.8612629347988,-3.44193701684124,5.32562394212876,5.19416476739696,2022.9868819116,2023.11834108633,NA,BR.AM,BR.AM
1036,4,0.0314038613301,-61.0106047130088,-5.09225508461269,-61.6291852179054,-10.197373051144,5.32589981814563,5.29449595681553,2023.08721310102,2023.11861696235,PP154143_SegL_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
1036,5,0.0314038613301,-61.0106047130088,-5.09225508461269,-61.0099664321815,-5.09300011371472,5.32589981814563,5.29449595681553,2023.08721310102,2023.11861696235,PP154145_SegL_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
