node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.7313239859693,-65.8464666271274,-3.43742286302829,-65.849827881137,-3.4442674447982,0.7313239859693,0,2018.62418819664,2019.35551218261,NA,BR.AM,BR.AM
522,523,2.987801356685,-65.849827881137,-3.4442674447982,-59.2285498179852,-3.88506591808267,3.7191253426543,0.7313239859693,2019.35551218261,2022.3433135393,NA,BR.AM,BR.AC
523,524,0.2754840825854,-59.2285498179852,-3.88506591808267,-59.2347300996063,-3.88377820757519,3.9946094252397,3.7191253426543,2022.3433135393,2022.61879762188,NA,BR.AC,BR.AC
523,532,0.3156213788066,-59.2285498179852,-3.88506591808267,-59.2226070426557,-3.87451548882952,4.0347467214609,3.7191253426543,2022.3433135393,2022.65893491811,NA,BR.AC,BR.AC
532,533,0.01356844481392,-59.2226070426557,-3.87451548882952,-59.2168047074271,-3.87382969132199,4.04831516627482,4.0347467214609,2022.65893491811,2022.67250336292,NA,BR.AC,BR.AC
533,891,0.05347128099787,-59.2168047074271,-3.87382969132199,-59.2217179657797,-3.87448677148438,4.10178644727269,4.04831516627482,2022.67250336292,2022.72597464392,NA,BR.AC,BR.AC
533,534,0.1020047026975,-59.2168047074271,-3.87382969132199,-60.3848156873798,-10.2859782302598,4.15031986897232,4.04831516627482,2022.67250336292,2022.77450806562,NA,BR.AC,BR.RO
891,905,0.0669608280785,-59.2217179657797,-3.87448677148438,-59.231151652606,-3.88177378920659,4.16874727535119,4.10178644727269,2022.72597464392,2022.792935472,NA,BR.AC,BR.AC
534,883,0.03788071580089,-60.3848156873798,-10.2859782302598,-60.3878002138053,-10.2862830833702,4.18820058477321,4.15031986897232,2022.77450806562,2022.81238878142,NA,BR.RO,BR.RO
905,520,0.03801025747523,-59.231151652606,-3.88177378920659,-59.2327538188753,-3.88547618498006,4.20675753282642,4.16874727535119,2022.792935472,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
883,18,0.01855694805324,-60.3878002138053,-10.2862830833702,-60.3877372427409,-10.2844388761303,4.20675753282645,4.18820058477321,2022.81238878142,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
522,1034,3.546645572441,-65.849827881137,-3.4442674447982,-65.8407192245352,-3.41876241593922,4.2779695584103,0.7313239859693,2019.35551218261,2022.90215775505,NA,BR.AM,BR.AM
905,906,0.1294668380744,-59.231151652606,-3.88177378920659,-56.8754901555312,-8.34506919340038,4.29821411342559,4.16874727535119,2022.792935472,2022.92240231007,NA,BR.AC,BR.AM
891,892,0.1976618568075,-59.2217179657797,-3.87448677148438,-59.2184185245531,-3.86434043651362,4.29944830408019,4.10178644727269,2022.72597464392,2022.92363650072,NA,BR.AC,BR.AC
521,1039,4.31863486319,-65.8464666271274,-3.43742286302829,-65.821125048661,-3.42860804726503,4.31863486319,0,2018.62418819664,2022.94282305983,NA,BR.AM,BR.AM
1034,1037,0.06468323033231,-65.8407192245352,-3.41876241593922,-66.0547172511769,-8.55864515704884,4.34265278874261,4.2779695584103,2022.90215775505,2022.96684098539,NA,BR.AM,BR.AM
532,918,0.3125695720514,-59.2226070426557,-3.87451548882952,-59.2087063123194,-3.88279144884053,4.3473162935123,4.0347467214609,2022.65893491811,2022.97150449016,NA,BR.AC,BR.AC
918,920,0.001616220146413,-59.2087063123194,-3.88279144884053,-59.2092309652175,-3.88230523955428,4.34893251365871,4.3473162935123,2022.97150449016,2022.9731207103,NA,BR.AC,BR.AC
883,884,0.1662132907336,-60.3878002138053,-10.2862830833702,-60.3898814252312,-10.280469483026,4.35441387550681,4.18820058477321,2022.81238878142,2022.97860207215,NA,BR.RO,BR.RO
1039,7,0.03606787511578,-65.821125048661,-3.42860804726503,-66.1437116833914,-9.26893962465859,4.35470273830578,4.31863486319,2022.94282305983,2022.97889093495,PP154130_SegL_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
