node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,3.429360153864,-65.8198435528581,-3.35946202407353,-65.8323194038188,-3.39378876994196,3.429360153864,0,2018.6658293597,2022.09518951357,NA,BR.AM,BR.AM
522,524,0.1069400694439,-65.8323194038188,-3.39378876994196,-70.1672586419947,-8.49245237860533,3.5363002233079,3.429360153864,2022.09518951357,2022.20212958301,NA,BR.AM,BR.AC
524,525,0.1202265817234,-70.1672586419947,-8.49245237860533,-70.1583673882537,-8.4913084692087,3.6565268050313,3.5363002233079,2022.20212958301,2022.32235616474,NA,BR.AC,BR.AC
521,1035,3.741239461782,-65.8198435528581,-3.35946202407353,-65.8329438278512,-3.28891720471735,3.741239461782,0,2018.6658293597,2022.40706882149,NA,BR.AM,BR.AM
524,533,0.4289593332945,-70.1672586419947,-8.49245237860533,-70.163424440253,-8.49805758333012,3.9652595566024,3.5363002233079,2022.20212958301,2022.63108891631,NA,BR.AC,BR.AC
533,551,0.02055636423528,-70.163424440253,-8.49805758333012,-70.1616596187022,-8.49694030506476,3.98581592083768,3.9652595566024,2022.63108891631,2022.65164528054,NA,BR.AC,BR.AC
551,561,0.000920873392376,-70.1616596187022,-8.49694030506476,-70.1599863694012,-8.49580851406221,3.98673679423006,3.98581592083768,2022.65164528054,2022.65256615393,NA,BR.AC,BR.AC
533,534,0.07509299203534,-70.163424440253,-8.49805758333012,-70.1608670568764,-8.50103159040044,4.04035254863774,3.9652595566024,2022.63108891631,2022.70618190834,NA,BR.AC,BR.AC
534,541,0.02077065227807,-70.1608670568764,-8.50103159040044,-70.1579342703787,-8.49743137035876,4.06112320091581,4.04035254863774,2022.70618190834,2022.72695256062,NA,BR.AC,BR.AC
561,562,0.07816313121567,-70.1599863694012,-8.49580851406221,-66.5818433888931,-3.04906795912136,4.06489992544573,3.98673679423006,2022.65256615393,2022.73072928515,NA,BR.AC,BR.RO
541,520,0.1039931688502,-70.1579342703787,-8.49743137035876,-70.1525190357273,-8.5160368904512,4.16511636976601,4.06112320091581,2022.72695256062,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
562,18,0.1002164443202,-66.5818433888931,-3.04906795912136,-66.580661522381,-3.0479917257613,4.16511636976593,4.06489992544573,2022.73072928515,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
1035,1036,0.5002058109271,-65.8329438278512,-3.28891720471735,-65.8316249006692,-3.28807006436553,4.2414452727091,3.741239461782,2022.40706882149,2022.90727463241,NA,BR.AM,BR.AM
562,563,0.1792123765232,-66.5818433888931,-3.04906795912136,-66.5821036005708,-3.05177085254155,4.24411230196893,4.06489992544573,2022.73072928515,2022.90994166167,NA,BR.RO,BR.RO
561,919,0.2886975722681,-70.1599863694012,-8.49580851406221,-70.1604365255674,-8.49870873265954,4.27543436649816,3.98673679423006,2022.65256615393,2022.9412637262,NA,BR.AC,BR.AC
1035,1037,0.5372623686576,-65.8329438278512,-3.28891720471735,-65.835828926092,-3.29084794849959,4.2785018304396,3.741239461782,2022.40706882149,2022.94433119014,NA,BR.AM,BR.AM
