node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.8843557263314,-65.8477778890378,-3.40238792223782,-65.8612632521631,-3.41812088635232,0.8843557263314,0,2020.34718023302,2021.23153595935,NA,BR.AM,BR.AM
522,524,1.206568661149,-65.8612632521631,-3.41812088635232,-69.5311956779604,-8.95019412925252,2.0909243874804,0.8843557263314,2021.23153595935,2022.4381046205,NA,BR.AM,BR.AC
524,533,0.2091268547095,-69.5311956779604,-8.95019412925252,-69.5359702043198,-8.95415260730229,2.3000512421899,2.0909243874804,2022.4381046205,2022.64723147521,NA,BR.AC,BR.AC
533,534,0.06884526036789,-69.5359702043198,-8.95415260730229,-69.5364750393513,-8.95015167276112,2.36889650255779,2.3000512421899,2022.64723147521,2022.71607673558,NA,BR.AC,BR.AC
534,541,0.06687501711468,-69.5364750393513,-8.95015167276112,-69.5289352848858,-8.94733509238835,2.43577151967247,2.36889650255779,2022.71607673558,2022.7829517527,NA,BR.AC,BR.AC
533,674,0.1658006267978,-69.5359702043198,-8.95415260730229,-63.300497561627,-10.832043310247,2.4658518689877,2.3000512421899,2022.64723147521,2022.81303210201,NA,BR.AC,BR.RO
674,675,0.003748711675226,-63.300497561627,-10.832043310247,-63.3008371756792,-10.8327501982646,2.46960058066293,2.4658518689877,2022.81303210201,2022.81678081369,NA,BR.RO,BR.RO
541,558,0.03724034981047,-69.5289352848858,-8.94733509238835,-69.5271730046812,-8.94744773206847,2.47301186948294,2.43577151967247,2022.7829517527,2022.82019210251,NA,BR.AC,BR.AC
541,542,0.03858980405433,-69.5289352848858,-8.94733509238835,-69.5457330044445,-8.95106915344887,2.4743613237268,2.43577151967247,2022.7829517527,2022.82154155675,NA,BR.AC,BR.AC
675,18,0.01416491578512,-63.3008371756792,-10.8327501982646,-63.2986584126487,-10.8317601457474,2.48376549644805,2.46960058066293,2022.81678081369,2022.83094572947,PP153977_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
542,520,0.009404172721289,-69.5457330044445,-8.95106915344887,-69.5461690498575,-8.94998835237639,2.48376549644809,2.4743613237268,2022.82154155675,2022.83094572947,PP153979_SegL_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
558,560,0.01479373902847,-69.5271730046812,-8.94744773206847,-69.5364152037326,-8.95220407360609,2.48780560851141,2.47301186948294,2022.82019210251,2022.83498584153,NA,BR.AC,BR.AC
522,523,1.611506635117,-65.8612632521631,-3.41812088635232,-65.8726429296383,-3.42404534458517,2.4958623614484,0.8843557263314,2021.23153595935,2022.84304259447,NA,BR.AM,BR.AM
524,525,0.4276815264906,-69.5311956779604,-8.95019412925252,-69.5405691809263,-8.9468053435688,2.518605913971,2.0909243874804,2022.4381046205,2022.86578614699,NA,BR.AC,BR.AC
