node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,491,5.639751681759,-64.8222235240709,-7.30743431089269,-68.9368752735169,-4.48819336958637,5.639751681759,0,2016.28436607912,2021.92411776088,NA,BR.AM,BR.AC
491,817,0.8912924952942,-68.9368752735169,-4.48819336958637,-68.957501063673,-4.47931607252883,6.5310441770532,5.639751681759,2021.92411776088,2022.81541025617,NA,BR.AC,BR.AC
817,339,0.01553547329654,-68.957501063673,-4.47931607252883,-68.9593165642425,-4.47359428988194,6.54657965034974,6.5310441770532,2022.81541025617,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
817,818,0.0204218092641,-68.957501063673,-4.47931607252883,-68.9580927434811,-4.47594941321261,6.5514659863173,6.5310441770532,2022.81541025617,2022.83583206544,NA,BR.AC,BR.AC
818,964,0.005632620681482,-68.9580927434811,-4.47594941321261,-68.9579398266239,-4.47637615198126,6.55709860699878,6.5514659863173,2022.83583206544,2022.84146468612,NA,BR.AC,BR.AC
964,965,0.03060970514912,-68.9579398266239,-4.47637615198126,-68.957388976081,-4.4761653974337,6.5877083121479,6.55709860699878,2022.84146468612,2022.87207439127,NA,BR.AC,BR.AC
491,492,0.994126567135,-68.9368752735169,-4.48819336958637,-60.335208366082,-2.61725850844896,6.633878248894,5.639751681759,2021.92411776088,2022.91824432802,NA,BR.AC,BR.AM
492,493,0.04337903523163,-60.335208366082,-2.61725850844896,-57.8552096488742,-4.29588528314538,6.67725728412563,6.633878248894,2022.91824432802,2022.96162336325,NA,BR.AM,BR.AM
492,815,0.04851498609281,-60.335208366082,-2.61725850844896,-60.3336703878399,-2.61726483892755,6.68239323498681,6.633878248894,2022.91824432802,2022.96675931411,NA,BR.AM,BR.AM
490,967,6.682450118848,-64.8222235240709,-7.30743431089269,-64.7853788179941,-7.266523996432,6.682450118848,0,2016.28436607912,2022.96681619797,NA,BR.AM,BR.AM
493,13,0.01726757170376,-57.8552096488742,-4.29588528314538,-57.8550674702097,-4.29518031933943,6.69452485582939,6.67725728412563,2022.96162336325,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
965,966,0.1345513323114,-68.957388976081,-4.4761653974337,-68.9583579134969,-4.47763744013025,6.7222596444593,6.5877083121479,2022.87207439127,2023.00662572358,NA,BR.AC,BR.AC
815,338,0.04226860714397,-60.3336703878399,-2.61726483892755,-60.3332707421466,-2.61442871617964,6.72466184213078,6.68239323498681,2022.96675931411,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
