node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,645,5.143023401441,-59.8486001921449,-3.11467173906413,-59.732156468114,-2.98245342054669,5.143023401441,0,2016.56414610846,2021.7071695099,NA,BR.AM,BR.AM
490,491,6.242793338438,-59.8486001921449,-3.11467173906413,-56.00902468146,-8.30908115150102,6.242793338438,0,2016.56414610846,2022.8069394469,NA,BR.AM,BR.AM
491,492,0.02217085112851,-56.00902468146,-8.30908115150102,-59.9778449111472,-11.3975855921117,6.26496418956651,6.242793338438,2022.8069394469,2022.82911029802,NA,BR.AM,BR.AC
492,339,0.001835431446854,-59.9778449111472,-11.3975855921117,-59.9779712430274,-11.3976152243854,6.26679962101336,6.26496418956651,2022.82911029802,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
491,642,0.110582521544,-56.00902468146,-8.30908115150102,-56.0184277650527,-8.3164612457465,6.353375859982,6.242793338438,2022.8069394469,2022.91752196844,NA,BR.AM,BR.AM
645,646,1.234663384579,-59.732156468114,-2.98245342054669,-59.7052291877437,-2.95257387539757,6.37768678602,5.143023401441,2021.7071695099,2022.94183289448,NA,BR.AM,BR.AM
645,968,1.26201201431,-59.732156468114,-2.98245342054669,-58.7569333094328,-5.73099352831533,6.405035415751,5.143023401441,2021.7071695099,2022.96918152421,NA,BR.AM,BR.AM
646,13,0.03705804047314,-59.7052291877437,-2.95257387539757,-59.7046346806223,-2.95149061804131,6.41474482649314,6.37768678602,2022.94183289448,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
968,969,0.02488700597401,-58.7569333094328,-5.73099352831533,-58.6377697458072,-5.74406792234696,6.42992242172501,6.405035415751,2022.96918152421,2022.99406853018,NA,BR.AM,BR.AM
969,338,0.0149593910704,-58.6377697458072,-5.74406792234696,-58.6355084872791,-5.74618216007349,6.44488181279541,6.42992242172501,2022.99406853018,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
