node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,504,5.20059680931,-69.6858408983961,-8.99639883732467,-66.4945094874921,-4.94638635812424,5.20059680931,0,2017.61382262074,2022.81441943005,NA,BR.AC,BR.AM
490,491,5.211977602453,-69.6858408983961,-8.99639883732467,-69.5383714545161,-9.00658959650727,5.211977602453,0,2017.61382262074,2022.82580022319,NA,BR.AC,BR.AC
491,339,0.005145506277173,-69.5383714545161,-9.00658959650727,-69.5364735135121,-9.00092855779725,5.21712310873017,5.211977602453,2022.82580022319,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
504,505,0.04378105773617,-66.4945094874921,-4.94638635812424,-66.4884305927741,-4.94632148656174,5.24437786704617,5.20059680931,2022.81441943005,2022.85820048779,NA,BR.AM,BR.AM
505,506,0.03295193107239,-66.4884305927741,-4.94632148656174,-66.4841325795427,-4.95421085423823,5.27732979811856,5.24437786704617,2022.85820048779,2022.89115241886,NA,BR.AM,BR.AM
506,510,0.03114875914575,-66.4841325795427,-4.95421085423823,-66.483229153731,-4.95249284004479,5.30847855726431,5.27732979811856,2022.89115241886,2022.92230117801,NA,BR.AM,BR.AM
510,513,0.05553535612835,-66.483229153731,-4.95249284004479,-62.4178991661941,-9.82796486309753,5.36401391339266,5.30847855726431,2022.92230117801,2022.97783653413,NA,BR.AM,BR.AM
513,13,0.001054400816762,-62.4178991661941,-9.82796486309753,-62.4175564187422,-9.8280421742026,5.36506831420942,5.36401391339266,2022.97783653413,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
491,492,0.1673656894361,-69.5383714545161,-9.00658959650727,-69.5370810517957,-9.00824620451295,5.3793432918891,5.211977602453,2022.82580022319,2022.99316591263,NA,BR.AC,BR.AC
510,511,0.08070264637388,-66.483229153731,-4.95249284004479,-62.7311507659562,-4.29653059586647,5.38918120363819,5.30847855726431,2022.92230117801,2023.00300382438,NA,BR.AM,BR.AM
511,338,0.006024096872613,-62.7311507659562,-4.29653059586647,-62.7302950578571,-4.2962097265815,5.3952053005108,5.38918120363819,2023.00300382438,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
492,493,0.01804781740421,-69.5370810517957,-9.00824620451295,-69.5330957774938,-9.01306658677326,5.39739110929331,5.3793432918891,2022.99316591263,2023.01121373003,NA,BR.AC,BR.AC
492,503,0.02557057483061,-69.5370810517957,-9.00824620451295,-69.5395674478957,-9.00675123475148,5.40491386671971,5.3793432918891,2022.99316591263,2023.01873648746,NA,BR.AC,BR.AC
506,507,0.1307570733391,-66.4841325795427,-4.95421085423823,-66.5071612703118,-4.92543039095723,5.40808687145766,5.27732979811856,2022.89115241886,2023.0219094922,NA,BR.AM,BR.AM
503,464,0.003990063928178,-69.5395674478957,-9.00675123475148,-69.5403047819392,-9.00704779584941,5.40890393064789,5.40491386671971,2023.01873648746,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
493,501,0.01537805523599,-69.5330957774938,-9.01306658677326,-69.5353469451347,-9.01413343960557,5.4127691645293,5.39739110929331,2023.01121373003,2023.02659178527,NA,BR.AC,BR.AC
