node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,812,7.16316236211,-60.0521682806491,-3.11260922883853,-60.0489394264837,-3.08466650698656,7.16316236211,0,2015.52099127543,2022.68415363754,NA,BR.AM,BR.AM
812,813,0.0693829323865,-60.0489394264837,-3.08466650698656,-60.0621679903012,-3.07956646829982,7.2325452944965,7.16316236211,2022.68415363754,2022.75353656993,NA,BR.AM,BR.AM
812,964,0.1216015662917,-60.0489394264837,-3.08466650698656,-57.2177373025112,-3.39841543939172,7.2847639284017,7.16316236211,2022.68415363754,2022.80575520383,NA,BR.AM,BR.AM
813,814,0.07740788343273,-60.0621679903012,-3.07956646829982,-54.8726598401334,-12.9349880078798,7.30995317792923,7.2325452944965,2022.75353656993,2022.83094445336,NA,BR.AM,BR.AC
814,339,1.276112941762e-06,-54.8726598401334,-12.9349880078798,-54.8726549850797,-12.934977421565,7.30995445404217,7.30995317792923,2022.83094445336,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
964,965,0.1691941242732,-57.2177373025112,-3.39841543939172,-57.3517015018941,-3.49384310472718,7.4539580526749,7.2847639284017,2022.80575520383,2022.9749493281,NA,BR.AM,BR.AM
813,13,0.2253543650252,-60.0621679903012,-3.07956646829982,-60.0302802343878,-3.09451821323484,7.4578996595217,7.2325452944965,2022.75353656993,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
814,815,0.166038210775,-54.8726598401334,-12.9349880078798,-54.871065948944,-12.9335367175877,7.47599138870423,7.30995317792923,2022.83094445336,2022.99698266413,NA,BR.AC,BR.AC
965,338,0.0340785931482,-57.3517015018941,-3.49384310472718,-57.3509351948796,-3.49679245472433,7.4880366458231,7.4539580526749,2022.9749493281,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
815,942,0.01825233040056,-54.871065948944,-12.9335367175877,-54.8721059524824,-12.9332807831591,7.49424371910479,7.47599138870423,2022.99698266413,2023.01523499453,NA,BR.AC,BR.AC
942,943,0.000127951940923,-54.8721059524824,-12.9332807831591,-54.872021624127,-12.9305542995302,7.49437167104571,7.49424371910479,2023.01523499453,2023.01536294647,NA,BR.AC,BR.AC
964,967,0.2102521685272,-57.2177373025112,-3.39841543939172,-57.1250697924897,-7.24413413901322,7.4950160969289,7.2847639284017,2022.80575520383,2023.01600737236,NA,BR.AM,BR.AM
943,464,0.007363604914206,-54.872021624127,-12.9305542995302,-54.8731648215407,-12.9299624430036,7.50173527595992,7.49437167104571,2023.01536294647,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
815,816,0.03490482979695,-54.871065948944,-12.9335367175877,-54.8725102822492,-12.9294395183709,7.51089621850118,7.47599138870423,2022.99698266413,2023.03188749393,NA,BR.AC,BR.AC
967,6,0.0286369872503,-57.1250697924897,-7.24413413901322,-57.1241639693827,-7.24538736704807,7.5236530841792,7.4950160969289,2023.01600737236,2023.04464435961,PP154146_SegS_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
943,944,0.0316273938746,-54.872021624127,-12.9305542995302,-54.8743678317271,-12.9362502873987,7.52599906492031,7.49437167104571,2023.01536294647,2023.04699034035,NA,BR.AC,BR.AC
967,968,0.03588950471251,-57.1250697924897,-7.24413413901322,-57.1227079366995,-7.24266416906844,7.53090560164141,7.4950160969289,2023.01600737236,2023.05189687707,NA,BR.AM,BR.AM
816,817,0.02262128940393,-54.8725102822492,-12.9294395183709,-54.8705806968732,-12.9266844587533,7.53351750790511,7.51089621850118,2023.03188749393,2023.05450878333,NA,BR.AC,BR.AC
944,462,0.01957182747801,-54.8743678317271,-12.9362502873987,-54.8738503548469,-12.9363837018265,7.54557089239832,7.52599906492031,2023.04699034035,2023.06656216783,PP153975_SegS_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
968,969,0.01611682430941,-57.1227079366995,-7.24266416906844,-57.1234533151846,-7.24252985107489,7.54702242595082,7.53090560164141,2023.05189687707,2023.06801370138,NA,BR.AM,BR.AM
968,977,0.016500864493,-57.1227079366995,-7.24266416906844,-57.1276105812668,-7.2334154330666,7.54740646613441,7.53090560164141,2023.05189687707,2023.06839774156,NA,BR.AM,BR.AM
944,945,0.03494829712829,-54.8743678317271,-12.9362502873987,-54.8717833087255,-12.9379341174169,7.5609473620486,7.52599906492031,2023.04699034035,2023.08193863748,NA,BR.AC,BR.AC
817,465,0.03123146668494,-54.8705806968732,-12.9266844587533,-54.8794680827668,-12.9341347603061,7.56474897459005,7.53351750790511,2023.05450878333,2023.08574025002,PP153972_SegS_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
945,463,0.01750024267846,-54.8717833087255,-12.9379341174169,-54.8751250250023,-12.9378127179604,7.57844760472706,7.5609473620486,2023.08193863748,2023.09943888016,PP153969_SegS_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
965,966,0.1308082909422,-57.3517015018941,-3.49384310472718,-57.3470417749315,-3.49510630130554,7.5847663436171,7.4539580526749,2022.9749493281,2023.10575761905,NA,BR.AM,BR.AM
969,970,0.04054824974426,-57.1234533151846,-7.24252985107489,-53.8757924272351,-8.29264957068241,7.58757067569508,7.54702242595082,2023.06801370138,2023.10856195112,NA,BR.AM,BR.RO
966,337,0.01285934330187,-57.3470417749315,-3.49510630130554,-57.3459761551842,-3.49472389717823,7.59762568691897,7.5847663436171,2023.10575761905,2023.11861696235,PP154143_SegS_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
942,461,0.1061216938416,-54.8721059524824,-12.9332807831591,-54.865170238287,-12.9311714995474,7.60036541294639,7.49424371910479,2023.01523499453,2023.12135668838,PP153966_SegS_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
817,818,0.0688466922712,-54.8705806968732,-12.9266844587533,-54.8711155879443,-12.9330608928875,7.60236420017631,7.53351750790511,2023.05450878333,2023.1233554756,NA,BR.AC,BR.AC
969,7,0.05608271302288,-57.1234533151846,-7.24252985107489,-57.1291351801205,-7.24034223636372,7.6031051389737,7.54702242595082,2023.06801370138,2023.1240964144,PP154137_SegS_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
966,336,0.01833879535659,-57.3470417749315,-3.49510630130554,-57.3482701698913,-3.49494786414445,7.60310513897369,7.5847663436171,2023.10575761905,2023.1240964144,PP154140_SegS_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
977,9,0.05843839886665,-57.1276105812668,-7.2334154330666,-57.1281733041795,-7.23238202408147,7.60584486500106,7.54740646613441,2023.06839774156,2023.12683614043,PP154131_SegS_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
977,8,0.05843839886665,-57.1276105812668,-7.2334154330666,-57.130061399122,-7.23224606673951,7.60584486500106,7.54740646613441,2023.06839774156,2023.12683614043,PP154134_SegS_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
945,946,0.04492630349926,-54.8717833087255,-12.9379341174169,-53.5190821849612,-15.2360797563639,7.60587366554786,7.5609473620486,2023.08193863748,2023.12686494098,NA,BR.AC,BR.AC
946,947,0.01056163918057,-53.5190821849612,-15.2360797563639,-53.5196630501569,-15.2348970082342,7.61643530472843,7.60587366554786,2023.12686494098,2023.13742658016,NA,BR.AC,BR.AC
946,963,0.01423877019685,-53.5190821849612,-15.2360797563639,-53.5191651878879,-15.234854226381,7.62011243574471,7.60587366554786,2023.12686494098,2023.14110371117,NA,BR.AC,BR.AC
947,948,0.01241915656522,-53.5196630501569,-15.2348970082342,-53.5185392141903,-15.236815152417,7.62885446129365,7.61643530472843,2023.13742658016,2023.14984573672,NA,BR.AC,BR.AC
947,949,0.0194337416244,-53.5196630501569,-15.2348970082342,-54.2578448179124,-15.3586584090671,7.63586904635283,7.61643530472843,2023.13742658016,2023.15686032178,NA,BR.AC,BR.AC
818,819,0.03619795732788,-54.8711155879443,-12.9330608928875,-54.8705400693453,-12.9327274328904,7.63856215750419,7.60236420017631,2023.1233554756,2023.15955343293,NA,BR.AC,BR.AC
948,487,0.01260684206354,-53.5185392141903,-15.236815152417,-53.5183105924212,-15.2387431442991,7.64146130335719,7.62885446129365,2023.14984573672,2023.16245257879,PP154167_SegS_LACENAC_ILMD_0093_Brazil_Acre_2023-03-01,BR.AC,BR.AC
970,975,0.05499971535699,-53.8757924272351,-8.29264957068241,-55.9088088203666,-11.6553567478264,7.64257039105207,7.58757067569508,2023.10856195112,2023.16356166648,NA,BR.RO,BR.RO
816,341,0.1333048108836,-54.8725102822492,-12.9294395183709,-54.8649332417546,-12.9250652084173,7.64420102938478,7.51089621850118,2023.03188749393,2023.16519230481,PP153948_SegS_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.AC
963,486,0.02408859364007,-53.5191651878879,-15.234854226381,-53.5207940158543,-15.2325916865662,7.64420102938478,7.62011243574471,2023.14110371117,2023.16519230481,PP154164_SegS_LACENAC_ILMD_0096_Brazil_Acre_2023-03-02,BR.AC,BR.AC
975,10,0.001630638332671,-55.9088088203666,-11.6553567478264,-55.9091108346782,-11.6544496620212,7.64420102938474,7.64257039105207,2023.16356166648,2023.16519230481,PP154017_SegS_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
819,820,0.006955617429711,-54.8705400693453,-12.9327274328904,-54.869482699705,-12.933278809541,7.6455177749339,7.63856215750419,2023.15955343293,2023.16650905036,NA,BR.AC,BR.AC
970,971,0.05943314363885,-53.8757924272351,-8.29264957068241,-53.8743603717436,-8.2919226425009,7.64700381933393,7.58757067569508,2023.10856195112,2023.16799509476,NA,BR.RO,BR.RO
949,484,0.01929088714138,-54.2578448179124,-15.3586584090671,-54.2562918811631,-15.3734053851779,7.65515993349421,7.63586904635283,2023.15686032178,2023.17615120892,PP154155_SegS_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
818,340,0.05827518537285,-54.8711155879443,-12.9330608928875,-54.8749470853705,-12.9345610612881,7.66063938554916,7.60236420017631,2023.1233554756,2023.18163066098,PP153963_SegS_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.AC
820,342,0.01786133664261,-54.869482699705,-12.933278809541,-54.8693031457407,-12.933997422424,7.66337911157651,7.6455177749339,2023.16650905036,2023.18437038701,PP153960_SegS_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.AC,BR.AC
971,974,0.0260454631834,-53.8743603717436,-8.2919226425009,-53.8757457857434,-8.28753389312612,7.67304928251733,7.64700381933393,2023.16799509476,2023.19404055795,NA,BR.RO,BR.RO
971,972,0.02615326663563,-53.8743603717436,-8.2919226425009,-53.8740980611801,-8.29580345884043,7.67315708596956,7.64700381933393,2023.16799509476,2023.1941483614,NA,BR.RO,BR.RO
949,950,0.0384412673539,-54.2578448179124,-15.3586584090671,-54.264536405191,-15.3654253615847,7.67431031370673,7.63586904635283,2023.15686032178,2023.19530158914,NA,BR.AC,BR.AC
