node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,491,4.588786883497,-67.9032717420873,-7.60493511667711,-69.5365530668776,-8.95186777064191,4.588786883497,0,2018.23216702792,2022.82095391142,NA,BR.AM,BR.AC
491,339,0.009991818055295,-69.5365530668776,-8.95186777064191,-69.5393602476532,-8.95194177713809,4.5987787015523,4.588786883497,2022.82095391142,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
491,492,0.04664728908629,-69.5365530668776,-8.95186777064191,-69.5420719785857,-8.94397678804922,4.63543417258329,4.588786883497,2022.82095391142,2022.8676012005,NA,BR.AC,BR.AC
490,644,4.639188206661,-67.9032717420873,-7.60493511667711,-60.0195109603075,-3.120564905268,4.639188206661,0,2018.23216702792,2022.87135523458,NA,BR.AM,BR.AM
644,645,0.04027718509645,-60.0195109603075,-3.120564905268,-60.0142868812062,-3.11813146019917,4.67946539175745,4.639188206661,2022.87135523458,2022.91163241968,NA,BR.AM,BR.AM
644,967,0.08591527046082,-60.0195109603075,-3.120564905268,-61.3087178950463,-5.81260534284674,4.72510347712182,4.639188206661,2022.87135523458,2022.95727050504,NA,BR.AM,BR.AM
645,13,0.06725851527434,-60.0142868812062,-3.11813146019917,-60.0285551908087,-3.10683331403552,4.74672390703179,4.67946539175745,2022.91163241968,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
492,493,0.1274892893416,-69.5420719785857,-8.94397678804922,-69.5434717622376,-8.95565581457613,4.76292346192489,4.63543417258329,2022.8676012005,2022.99509048984,NA,BR.AC,BR.AC
967,968,0.04345246683255,-61.3087178950463,-5.81260534284674,-61.3100789162364,-5.80880869819441,4.76855594395437,4.72510347712182,2022.95727050504,2023.00072297187,NA,BR.AM,BR.AM
967,338,0.05175741621135,-61.3087178950463,-5.81260534284674,-61.3048239437158,-5.81365676216902,4.77686089333317,4.72510347712182,2022.95727050504,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
492,509,0.1482787680961,-69.5420719785857,-8.94397678804922,-69.5431740356158,-8.95160409441168,4.78371294067939,4.63543417258329,2022.8676012005,2023.0158799686,NA,BR.AC,BR.AC
968,969,0.01769091934391,-61.3100789162364,-5.80880869819441,-64.7967647844305,-7.26152063076915,4.78624686329828,4.76855594395437,2023.00072297187,2023.01841389122,NA,BR.AM,BR.AM
509,510,0.00558868087804,-69.5431740356158,-8.95160409441168,-69.5362816378677,-8.94747208223851,4.78930162155743,4.78371294067939,2023.0158799686,2023.02146864948,NA,BR.AC,BR.AC
493,464,0.02763606154515,-69.5434717622376,-8.95565581457613,-69.5443683998083,-8.95182563317561,4.79055952347004,4.76292346192489,2022.99509048984,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
969,6,0.02623046839099,-64.7967647844305,-7.26152063076915,-64.7954379057186,-7.25507119738482,4.81247733168927,4.78624686329828,2023.01841389122,2023.04464435961,PP154146_SegS_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
969,970,0.03029407927179,-64.7967647844305,-7.26152063076915,-64.7955758101292,-7.25787542436606,4.81654094257007,4.78624686329828,2023.01841389122,2023.04870797049,NA,BR.AM,BR.AM
510,511,0.03947335621836,-69.5362816378677,-8.94747208223851,-69.5390258651607,-8.95171962407662,4.82877497777579,4.78930162155743,2023.02146864948,2023.06094200569,NA,BR.AC,BR.AC
510,512,0.04227126930168,-69.5362816378677,-8.94747208223851,-67.0752000976874,-9.96074240558515,4.83157289085911,4.78930162155743,2023.02146864948,2023.06373991878,NA,BR.AC,BR.AC
511,462,0.005620162132649,-69.5390258651607,-8.95171962407662,-69.5372387545342,-8.94911908166671,4.83439513990844,4.82877497777579,2023.06094200569,2023.06656216783,PP153975_SegS_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
493,494,0.08049963914369,-69.5434717622376,-8.95565581457613,-69.5345357371911,-8.95311663053084,4.84342310106858,4.76292346192489,2022.99509048984,2023.07559012899,NA,BR.AC,BR.AC
511,465,0.02479824432438,-69.5390258651607,-8.95171962407662,-69.5369886584405,-8.95182137185108,4.85357322210017,4.82877497777579,2023.06094200569,2023.08574025002,PP153972_SegS_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
970,971,0.04811109005279,-64.7955758101292,-7.25787542436606,-64.7880120274162,-7.26171443414124,4.86465203262286,4.81654094257007,2023.04870797049,2023.09681906054,NA,BR.AM,BR.AM
494,495,0.02150082662412,-69.5345357371911,-8.95311663053084,-69.5379259883325,-8.95367715292929,4.8649239276927,4.84342310106858,2023.07559012899,2023.09709095561,NA,BR.AC,BR.AC
971,972,0.001956514366327,-64.7880120274162,-7.26171443414124,-64.7826671302923,-7.26259948656613,4.86660854698919,4.86465203262286,2023.09681906054,2023.09877557491,NA,BR.AM,BR.AM
495,463,0.002347924544486,-69.5379259883325,-8.95367715292929,-69.5374375783461,-8.94971269816187,4.86727185223719,4.8649239276927,2023.09709095561,2023.09943888016,PP153969_SegS_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
512,513,0.04379853841479,-67.0752000976874,-9.96074240558515,-60.5397012673921,-13.1319052290112,4.8753714292739,4.83157289085911,2023.06373991878,2023.10753845719,NA,BR.AC,BR.RO
968,977,0.112674554383,-61.3100789162364,-5.80880869819441,-61.3049126385255,-5.80954434380211,4.88123049833737,4.76855594395437,2023.00072297187,2023.11339752626,NA,BR.AM,BR.AM
