node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,491,6.543293713212,-67.1841563974728,-7.79575278034372,-64.7872913779134,-7.25441957666026,6.543293713212,0,2016.25904570376,2022.80233941697,NA,BR.AM,BR.AM
490,501,6.555968751513,-67.1841563974728,-7.79575278034372,-69.5424177642727,-8.95078989185605,6.555968751513,0,2016.25904570376,2022.81501445527,NA,BR.AM,BR.AC
501,339,0.01593127419622,-69.5424177642727,-8.95078989185605,-69.5393602476532,-8.95194177713809,6.57190002570922,6.555968751513,2022.81501445527,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
501,502,0.04392376062379,-69.5424177642727,-8.95078989185605,-69.5511623448318,-8.94530548341471,6.59989251213679,6.555968751513,2022.81501445527,2022.8589382159,NA,BR.AC,BR.AC
502,503,0.09591327432863,-69.5511623448318,-8.94530548341471,-60.0131254377339,-3.10054178591046,6.69580578646542,6.59989251213679,2022.8589382159,2022.95485149023,NA,BR.AC,BR.AM
503,13,0.02403944472336,-60.0131254377339,-3.10054178591046,-60.0285551908087,-3.10683331403552,6.71984523118878,6.69580578646542,2022.95485149023,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
502,825,0.138418558076,-69.5511623448318,-8.94530548341471,-69.5432498688584,-8.94560124750438,6.73831107021279,6.59989251213679,2022.8589382159,2022.99735677397,NA,BR.AC,BR.AC
491,495,0.1998486692228,-64.7872913779134,-7.25441957666026,-61.3124657934792,-5.81955302259458,6.7431423824348,6.543293713212,2022.80233941697,2023.0021880862,NA,BR.AM,BR.AM
825,826,0.01106906244119,-69.5432498688584,-8.94560124750438,-69.5458829952792,-8.94857140536199,6.74938013265398,6.73831107021279,2022.99735677397,2023.00842583642,NA,BR.AC,BR.AC
495,338,0.006839835055433,-61.3124657934792,-5.81955302259458,-61.3048239437158,-5.81365676216902,6.74998221749023,6.7431423824348,2023.0021880862,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
491,492,0.2070102444792,-64.7872913779134,-7.25441957666026,-64.7947830404673,-7.25633372227115,6.7503039576912,6.543293713212,2022.80233941697,2023.00934966145,NA,BR.AM,BR.AM
495,496,0.01965645773896,-61.3124657934792,-5.81955302259458,-61.312127013487,-5.81915017483991,6.76279884017376,6.7431423824348,2023.0021880862,2023.02184454394,NA,BR.AM,BR.AM
826,464,0.01430071497296,-69.5458829952792,-8.94857140536199,-69.5443683998083,-8.95182563317561,6.76368084762694,6.74938013265398,2023.00842583642,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
492,493,0.01559726608936,-64.7947830404673,-7.25633372227115,-64.7890131123488,-7.25862417182075,6.76590122378056,6.7503039576912,2023.00934966145,2023.02494692754,NA,BR.AM,BR.AM
825,832,0.04443610307856,-69.5432498688584,-8.94560124750438,-69.5404192591419,-8.95116281596047,6.78274717329135,6.73831107021279,2022.99735677397,2023.04179287705,NA,BR.AC,BR.AC
492,6,0.03529469815517,-64.7947830404673,-7.25633372227115,-64.7954379057186,-7.25507119738482,6.78559865584637,6.7503039576912,2023.00934966145,2023.04464435961,PP154146_SegS_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
832,833,0.007570013353893,-69.5404192591419,-8.95116281596047,-69.5390080994637,-8.9513559159054,6.79031718664524,6.78274717329135,2023.04179287705,2023.04936289041,NA,BR.AC,BR.AC
833,462,0.0171992774201,-69.5390080994637,-8.9513559159054,-69.5372387545342,-8.94911908166671,6.80751646406534,6.79031718664524,2023.04936289041,2023.06656216783,PP153975_SegS_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
826,827,0.06061025756075,-69.5458829952792,-8.94857140536199,-69.5415310773087,-8.95075743867717,6.80999039021473,6.74938013265398,2023.00842583642,2023.06903609398,NA,BR.AC,BR.AC
496,497,0.05052824063116,-61.312127013487,-5.81915017483991,-61.3050691971495,-5.814823977433,6.81332708080492,6.76279884017376,2023.02184454394,2023.07237278457,NA,BR.AM,BR.AM
832,465,0.04394737296572,-69.5404192591419,-8.95116281596047,-69.5369886584405,-8.95182137185108,6.82669454625707,6.78274717329135,2023.04179287705,2023.08574025002,PP153972_SegS_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
833,834,0.03730915430427,-69.5390080994637,-8.9513559159054,-69.5364699213335,-8.95118118119261,6.82762634094951,6.79031718664524,2023.04936289041,2023.08667204471,NA,BR.AC,BR.AC
827,828,0.0284589277063,-69.5415310773087,-8.95075743867717,-69.5436967069217,-8.95132372436004,6.83844931792103,6.80999039021473,2023.06903609398,2023.09749502168,NA,BR.AC,BR.AC
827,463,0.03040278617935,-69.5415310773087,-8.95075743867717,-69.5374375783461,-8.94971269816187,6.84039317639408,6.80999039021473,2023.06903609398,2023.09943888016,PP153969_SegS_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
493,494,0.08833556208367,-64.7890131123488,-7.25862417182075,-64.7931372076297,-7.26104916778282,6.85423678586423,6.76590122378056,2023.02494692754,2023.11328248963,NA,BR.AM,BR.AM
497,337,0.0462441777812,-61.3050691971495,-5.814823977433,-61.3053936557778,-5.80894402773117,6.85957125858612,6.81332708080492,2023.07237278457,2023.11861696235,PP154143_SegS_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
834,835,0.03370698895019,-69.5364699213335,-8.95118118119261,-69.5368828120861,-8.95254306296036,6.8613333298997,6.82762634094951,2023.08667204471,2023.12037903366,NA,BR.AC,BR.AC
834,461,0.03468464366389,-69.5364699213335,-8.95118118119261,-69.5372298231607,-8.94563952249337,6.8623109846134,6.82762634094951,2023.08667204471,2023.12135668838,PP153966_SegS_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
496,336,0.1022518704671,-61.312127013487,-5.81915017483991,-61.3031702431055,-5.80861888517238,6.86505071064086,6.76279884017376,2023.02184454394,2023.1240964144,PP154140_SegS_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
493,7,0.09914948686032,-64.7890131123488,-7.25862417182075,-64.7985171652665,-7.25960664968279,6.86505071064088,6.76590122378056,2023.02494692754,2023.1240964144,PP154137_SegS_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
494,8,0.01355365080401,-64.7931372076297,-7.26104916778282,-64.7914848891929,-7.2612801231064,6.86779043666824,6.85423678586423,2023.11328248963,2023.12683614043,PP154134_SegS_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
494,9,0.01355365080401,-64.7931372076297,-7.26104916778282,-64.7932816010436,-7.26380388708839,6.86779043666824,6.85423678586423,2023.11328248963,2023.12683614043,PP154131_SegS_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
835,845,0.01340886984374,-69.5368828120861,-8.95254306296036,-67.8125068107204,-9.97207613976004,6.87474219974344,6.8613333298997,2023.12037903366,2023.13378790351,NA,BR.AC,BR.AC
845,846,0.003569826520476,-67.8125068107204,-9.97207613976004,-67.8138116867325,-9.97298235864588,6.87831202626392,6.87474219974344,2023.13378790351,2023.13735773003,NA,BR.AC,BR.AC
497,498,0.06735342631451,-61.3050691971495,-5.814823977433,-63.2883159778963,-10.3124718677946,6.88068050711943,6.81332708080492,2023.07237278457,2023.13972621088,NA,BR.AM,BR.RO
846,974,0.00476925199788,-67.8138116867325,-9.97298235864588,-67.8150769096519,-9.97559774459101,6.8830812782618,6.87831202626392,2023.13735773003,2023.14212698202,NA,BR.AC,BR.AC
