node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,813,4.625847931392,-60.0673614436604,-3.16416842393774,-54.3513239643549,-4.23783993166512,4.625847931392,0,2017.65908408953,2022.28493202093,NA,BR.AM,BR.AM
813,822,0.3906993005867,-54.3513239643549,-4.23783993166512,-59.5832837068965,-2.22763299630218,5.0165472319787,4.625847931392,2022.28493202093,2022.67563132151,NA,BR.AM,BR.AC
822,823,0.1268710641731,-59.5832837068965,-2.22763299630218,-51.5849062484932,-5.91250924076979,5.1434182961518,5.0165472319787,2022.67563132151,2022.80250238568,NA,BR.AC,BR.AM
822,825,0.150795020118,-59.5832837068965,-2.22763299630218,-59.5652844727238,-2.22661333558846,5.1673422520967,5.0165472319787,2022.67563132151,2022.82642634163,NA,BR.AC,BR.AC
825,826,0.003602936920568,-59.5652844727238,-2.22661333558846,-59.5646714076131,-2.22668090162216,5.17094518901727,5.1673422520967,2022.82642634163,2022.83002927855,NA,BR.AC,BR.AC
826,339,0.0009164509203705,-59.5646714076131,-2.22668090162216,-59.5652016931813,-2.2267558465954,5.17186163993764,5.17094518901727,2022.83002927855,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
813,814,0.6827939351005,-54.3513239643549,-4.23783993166512,-54.512228892099,-4.82383689302418,5.3086418664925,4.625847931392,2022.28493202093,2022.96772595603,NA,BR.AM,BR.AM
826,827,0.1389202291756,-59.5646714076131,-2.22668090162216,-59.5663911372868,-2.23049861076088,5.30986541819287,5.17094518901727,2022.83002927855,2022.96894950773,NA,BR.AC,BR.AC
490,491,5.314107187744,-60.0673614436604,-3.16416842393774,-60.0050699700015,-3.13160078890882,5.314107187744,0,2017.65908408953,2022.97319127728,NA,BR.AM,BR.AM
491,13,0.005699657672975,-60.0050699700015,-3.13160078890882,-60.0049633130535,-3.13322343852132,5.31980684541697,5.314107187744,2022.97319127728,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
814,815,0.01744984962334,-54.512228892099,-4.82383689302418,-54.5125758629943,-4.8223337122774,5.32609171611584,5.3086418664925,2022.96772595603,2022.98517580565,NA,BR.AM,BR.AM
823,338,0.2065255355668,-51.5849062484932,-5.91250924076979,-51.5834933145787,-5.9115569733947,5.3499438317186,5.1434182961518,2022.80250238568,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
827,828,0.04408091254745,-59.5663911372868,-2.23049861076088,-59.5642958752902,-2.23263560284549,5.35394633074032,5.30986541819287,2022.96894950773,2023.01303042027,NA,BR.AC,BR.AC
823,824,0.2133627417278,-51.5849062484932,-5.91250924076979,-51.5882122259908,-5.9087496510839,5.3567810378796,5.1434182961518,2022.80250238568,2023.01586512741,NA,BR.AM,BR.AM
825,464,0.1963002097587,-59.5652844727238,-2.22661333558846,-59.5624088260284,-2.23194820617524,5.3636424618554,5.1673422520967,2022.82642634163,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
815,6,0.05946855395894,-54.5125758629943,-4.8223337122774,-54.5113676881827,-4.82186644878067,5.38556027007478,5.32609171611584,2022.98517580565,2023.04464435961,PP154146_SegS_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
815,816,0.06480512447407,-54.5125758629943,-4.8223337122774,-54.5121071638676,-4.82419269624051,5.39089684058991,5.32609171611584,2022.98517580565,2023.04998093012,NA,BR.AM,BR.AM
827,462,0.09761266010091,-59.5663911372868,-2.23049861076088,-59.5691264352273,-2.23408716793157,5.40747807829378,5.30986541819287,2022.96894950773,2023.06656216783,PP153975_SegS_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
828,829,0.05555323616153,-59.5642958752902,-2.23263560284549,-59.5626475428532,-2.23246454653678,5.40949956690185,5.35394633074032,2023.01303042027,2023.06858365644,NA,BR.AC,BR.AC
829,961,0.007190662097919,-59.5626475428532,-2.23246454653678,-59.5616467967221,-2.23080093571724,5.41669022899977,5.40949956690185,2023.06858365644,2023.07577431853,NA,BR.AC,BR.AC
829,830,0.0161721537523,-59.5626475428532,-2.23246454653678,-59.564215807407,-2.2310358835406,5.42567172065415,5.40949956690185,2023.06858365644,2023.08475581019,NA,BR.AC,BR.AC
830,465,0.0009844398313501,-59.564215807407,-2.2310358835406,-59.5650491354139,-2.230532021727,5.4266561604855,5.42567172065415,2023.08475581019,2023.08574025002,PP153972_SegS_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
961,463,0.02366456162275,-59.5616467967221,-2.23080093571724,-59.5618777390239,-2.22937137174839,5.44035479062252,5.41669022899977,2023.07577431853,2023.09943888016,PP153969_SegS_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
828,962,0.08862656209978,-59.5642958752902,-2.23263560284549,-59.5676070666072,-2.22415814376443,5.4425728928401,5.35394633074032,2023.01303042027,2023.10165698237,NA,BR.AC,BR.AC
824,337,0.1027518349349,-51.5882122259908,-5.9087496510839,-51.5821596027621,-5.90943383289377,5.4595328728145,5.3567810378796,2023.01586512741,2023.11861696235,PP154143_SegS_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
962,461,0.01969970600174,-59.5676070666072,-2.22415814376443,-59.5663617599813,-2.21977236353459,5.46227259884184,5.4425728928401,2023.10165698237,2023.12135668838,PP153966_SegS_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
824,336,0.1082312869896,-51.5882122259908,-5.9087496510839,-51.5889955850859,-5.91265488741181,5.4650123248692,5.3567810378796,2023.01586512741,2023.1240964144,PP154140_SegS_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
816,7,0.07411548427938,-54.5121071638676,-4.82419269624051,-54.5085488126252,-4.82640545371989,5.46501232486929,5.39089684058991,2023.04998093012,2023.1240964144,PP154137_SegS_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
814,821,0.1589261943563,-54.512228892099,-4.82383689302418,-54.5160174435279,-4.8287188355752,5.4675680608488,5.3086418664925,2022.96772595603,2023.12665215038,NA,BR.AM,BR.AM
821,9,0.0001839900478628,-54.5160174435279,-4.8287188355752,-54.5160875847101,-4.83194505479713,5.46775205089666,5.4675680608488,2023.12665215038,2023.12683614043,PP154131_SegS_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
821,8,0.0001839900478628,-54.5160174435279,-4.8287188355752,-54.516131558988,-4.82882440005023,5.46775205089666,5.4675680608488,2023.12665215038,2023.12683614043,PP154134_SegS_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
830,831,0.05874229209163,-59.564215807407,-2.2310358835406,-57.3335230823835,-3.68694939182375,5.48441401274578,5.42567172065415,2023.08475581019,2023.14349810228,NA,BR.AC,BR.AC
831,834,0.001714556244885,-57.3335230823835,-3.68694939182375,-57.8627221177181,-3.16550888928632,5.48612856899066,5.48441401274578,2023.14349810228,2023.14521265852,NA,BR.AC,BR.AC
831,832,0.002546788947156,-57.3335230823835,-3.68694939182375,-57.3340400908218,-3.68603339042473,5.48696080169293,5.48441401274578,2023.14349810228,2023.14604489123,NA,BR.AC,BR.AC
832,833,0.005992869328897,-57.3340400908218,-3.68603339042473,-57.3341571843498,-3.68703929890861,5.49295367102183,5.48696080169293,2023.14604489123,2023.15203776056,NA,BR.AC,BR.AC
834,835,0.008466624916792,-57.8627221177181,-3.16550888928632,-54.0806253591679,-10.1212896045365,5.49459519390746,5.48612856899066,2023.14521265852,2023.15367928344,NA,BR.AC,BR.RO
816,817,0.1093799337457,-54.5121071638676,-4.82419269624051,-51.8381025125307,-6.94261426402592,5.50027677433561,5.39089684058991,2023.04998093012,2023.15936086387,NA,BR.AM,BR.RO
834,837,0.01676198874493,-57.8627221177181,-3.16550888928632,-57.8545150500041,-3.16584591092309,5.50289055773559,5.48612856899066,2023.14521265852,2023.16197464727,NA,BR.AC,BR.AC
833,487,0.01041481823081,-57.3341571843498,-3.68703929890861,-57.336446278406,-3.68689647413405,5.50336848925264,5.49295367102183,2023.15203776056,2023.16245257879,PP154167_SegS_LACENAC_ILMD_0093_Brazil_Acre_2023-03-01,BR.AC,BR.AC
962,963,0.06149932872064,-59.5676070666072,-2.22415814376443,-59.5612311621816,-2.22533745592158,5.50407222156074,5.4425728928401,2023.10165698237,2023.16315631109,NA,BR.AC,BR.AC
963,964,0.0001037076204198,-59.5612311621816,-2.22533745592158,-59.5623476793149,-2.22657119090954,5.50417592918116,5.50407222156074,2023.16315631109,2023.16326001871,NA,BR.AC,BR.AC
833,486,0.0131545442584,-57.3341571843498,-3.68703929890861,-57.3352274466014,-3.68643268517853,5.50610821528023,5.49295367102183,2023.15203776056,2023.16519230481,PP154164_SegS_LACENAC_ILMD_0096_Brazil_Acre_2023-03-02,BR.AC,BR.AC
835,10,0.01151302137277,-54.0806253591679,-10.1212896045365,-54.0769357210558,-10.1216407655705,5.50610821528022,5.49459519390746,2023.15367928344,2023.16519230481,PP154017_SegS_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
964,341,0.001932286099078,-59.5623476793149,-2.22657119090954,-59.5628230539687,-2.22690718313661,5.50610821528024,5.50417592918116,2023.16326001871,2023.16519230481,PP153948_SegS_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.AC
837,838,0.008980741913756,-57.8545150500041,-3.16584591092309,-57.8531558302498,-3.16576517559243,5.51187129964935,5.50289055773559,2023.16197464727,2023.17095538918,NA,BR.AC,BR.AC
838,484,0.005195819740312,-57.8531558302498,-3.16576517559243,-57.8537571214429,-3.16786149350315,5.51706711938966,5.51187129964935,2023.17095538918,2023.17615120892,PP154155_SegS_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
964,965,0.01627669014326,-59.5623476793149,-2.22657119090954,-59.5581727826212,-2.22436243516597,5.52045261932442,5.50417592918116,2023.16326001871,2023.17953670886,NA,BR.AC,BR.AC
961,340,0.1058563424448,-59.5616467967221,-2.23080093571724,-59.5591336449847,-2.22928914001729,5.52254657144457,5.41669022899977,2023.07577431853,2023.18163066098,PP153963_SegS_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.AC
965,342,0.004833678147544,-59.5581727826212,-2.22436243516597,-59.558794225656,-2.22400173377887,5.52528629747196,5.52045261932442,2023.17953670886,2023.18437038701,PP153960_SegS_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.AC,BR.AC
963,966,0.02148816167342,-59.5612311621816,-2.22533745592158,-59.5600368648169,-2.2198641340796,5.52556038323416,5.50407222156074,2023.16315631109,2023.18464447277,NA,BR.AC,BR.AC
837,489,0.0333546438458,-57.8545150500041,-3.16584591092309,-57.8503358317798,-3.16347748994329,5.53624520158139,5.50289055773559,2023.16197464727,2023.19532929111,PP154152_SegS_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
817,818,0.03618048667594,-51.8381025125307,-6.94261426402592,-51.8306168321807,-6.93536291011505,5.53645726101155,5.50027677433561,2023.15936086387,2023.19554135054,NA,BR.RO,BR.RO
818,819,0.001819053281763,-51.8306168321807,-6.93536291011505,-51.8303274810121,-6.93487385793865,5.53827631429331,5.53645726101155,2023.19554135054,2023.19736040383,NA,BR.RO,BR.RO
965,343,0.01853230828456,-59.5581727826212,-2.22436243516597,-59.557664355516,-2.22306408070777,5.53898492760898,5.52045261932442,2023.17953670886,2023.19806901714,PP153957_SegS_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.AC,BR.AC
819,4,0.0007086133157461,-51.8303274810121,-6.93487385793865,-51.8292889880073,-6.93483250753914,5.53898492760906,5.53827631429331,2023.19736040383,2023.19806901714,PP154026_SegS_LACENRO_ILMD_05_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
835,836,0.04836014811006,-54.0806253591679,-10.1212896045365,-53.7207384061306,-9.90992977630867,5.54295534201751,5.49459519390746,2023.15367928344,2023.20203943155,NA,BR.RO,BR.RO
818,3,0.008007118652224,-51.8306168321807,-6.93536291011505,-51.8255890851146,-6.93735486119065,5.54446437966377,5.53645726101155,2023.19554135054,2023.2035484692,PP154023_SegS_LACENRO_ILMD_06_Brazil_Rondonia_2023-03-16,BR.RO,BR.RO
836,11,0.01520766778318,-53.7207384061306,-9.90992977630867,-53.7211089202923,-9.90660083906771,5.5581630098007,5.54295534201751,2023.20203943155,2023.21724709933,PP154029_SegS_LACENRO_ILMD_04_Brazil_Rondonia_2023-03-21,BR.RO,BR.RO
966,344,0.03808207862127,-59.5600368648169,-2.2198641340796,-59.5582878870547,-2.22059218819769,5.56364246185543,5.52556038323416,2023.18464447277,2023.22272655139,PP153954_SegS_LVM_ILMD_ZCD208_Brazil_Rondonia_2023-03-23,BR.AC,BR.AC
838,839,0.0618081654335,-57.8531558302498,-3.16576517559243,-57.8565152680368,-3.16925050223546,5.57367946508285,5.51187129964935,2023.17095538918,2023.23276355462,NA,BR.AC,BR.AC
836,12,0.03986520202963,-53.7207384061306,-9.90992977630867,-53.7191083960756,-9.91115804119968,5.58282054404715,5.54295534201751,2023.20203943155,2023.24190463358,PP154032_SegS_LACENRO_ILMD_03_Brazil_Rondonia_2023-03-30,BR.RO,BR.RO
839,485,0.009141078964304,-57.8565152680368,-3.16925050223546,-57.4715218194988,-3.43544504209909,5.58282054404715,5.57367946508285,2023.23276355462,2023.24190463358,PP154158_SegS_LACENAC_ILMD_0244_Brazil_Acre_2023-03-30,BR.AC,BR.AC
