node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,491,8.321830012716,-60.0521682806491,-3.11260922883853,-60.0222202448578,-3.09939023563396,8.321830012716,0,2015.52099127543,2023.84282128814,NA,BR.AM,BR.AM
490,812,7.16316236211,-60.0521682806491,-3.11260922883853,-60.0590567562714,-3.08533707990746,7.16316236211,0,2015.52099127543,2022.68415363754,NA,BR.AM,BR.AM
812,813,0.0693829323865,-60.0590567562714,-3.08533707990746,-60.0628891083181,-3.09898692873701,7.2325452944965,7.16316236211,2022.68415363754,2022.75353656993,NA,BR.AM,BR.AM
812,964,0.1216015662917,-60.0590567562714,-3.08533707990746,-61.301098825378,-5.64882598332428,7.2847639284017,7.16316236211,2022.68415363754,2022.80575520383,NA,BR.AM,BR.AM
813,814,0.07740788343273,-60.0628891083181,-3.09898692873701,-69.5393512386384,-8.95193439613148,7.30995317792923,7.2325452944965,2022.75353656993,2022.83094445336,NA,BR.AM,BR.AC
814,339,1.276112941762e-06,-69.5393512386384,-8.95193439613148,-69.5393602476532,-8.95194177713809,7.30995445404217,7.30995317792923,2022.83094445336,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
964,965,0.1691941242732,-61.301098825378,-5.64882598332428,-61.301797389358,-5.81330199384265,7.4539580526749,7.2847639284017,2022.80575520383,2022.9749493281,NA,BR.AM,BR.AM
813,13,0.2253543650252,-60.0628891083181,-3.09898692873701,-60.0285551908087,-3.10683331403552,7.4578996595217,7.2325452944965,2022.75353656993,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
814,815,0.166038210775,-69.5393512386384,-8.95193439613148,-69.5414936070931,-8.95217312199942,7.47599138870423,7.30995317792923,2022.83094445336,2022.99698266413,NA,BR.AC,BR.AC
965,338,0.0340785931482,-61.301797389358,-5.81330199384265,-61.3048239437158,-5.81365676216902,7.4880366458231,7.4539580526749,2022.9749493281,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
815,942,0.01825233040056,-69.5414936070931,-8.95217312199942,-69.5404228744385,-8.95214779663427,7.49424371910479,7.47599138870423,2022.99698266413,2023.01523499453,NA,BR.AC,BR.AC
942,943,0.000127951940923,-69.5404228744385,-8.95214779663427,-69.5431491470533,-8.9522386915182,7.49437167104571,7.49424371910479,2023.01523499453,2023.01536294647,NA,BR.AC,BR.AC
964,967,0.2102521685272,-61.301098825378,-5.64882598332428,-64.7958565694082,-7.25655975934973,7.4950160969289,7.2847639284017,2022.80575520383,2023.01600737236,NA,BR.AM,BR.AM
943,464,0.007363604914206,-69.5431491470533,-8.9522386915182,-69.5443683998083,-8.95182563317561,7.50173527595992,7.49437167104571,2023.01536294647,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
815,816,0.03490482979695,-69.5414936070931,-8.95217312199942,-69.545366210459,-8.95020434489442,7.51089621850118,7.47599138870423,2022.99698266413,2023.03188749393,NA,BR.AC,BR.AC
967,6,0.0286369872503,-64.7958565694082,-7.25655975934973,-64.7954379057186,-7.25507119738482,7.5236530841792,7.4950160969289,2023.01600737236,2023.04464435961,PP154146_SegS_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
943,944,0.0316273938746,-69.5431491470533,-8.9522386915182,-69.537652562192,-8.94945723097315,7.52599906492031,7.49437167104571,2023.01536294647,2023.04699034035,NA,BR.AC,BR.AC
967,968,0.03588950471251,-64.7958565694082,-7.25655975934973,-64.7950865527657,-7.25388651248822,7.53090560164141,7.4950160969289,2023.01600737236,2023.05189687707,NA,BR.AM,BR.AM
816,817,0.02262128940393,-69.545366210459,-8.95020434489442,-69.5479596852799,-8.94806249019035,7.53351750790511,7.51089621850118,2023.03188749393,2023.05450878333,NA,BR.AC,BR.AC
944,462,0.01957182747801,-69.537652562192,-8.94945723097315,-69.5372387545342,-8.94911908166671,7.54557089239832,7.52599906492031,2023.04699034035,2023.06656216783,PP153975_SegS_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
968,969,0.01611682430941,-64.7950865527657,-7.25388651248822,-64.7949974864463,-7.25463864120073,7.54702242595082,7.53090560164141,2023.05189687707,2023.06801370138,NA,BR.AM,BR.AM
968,977,0.016500864493,-64.7950865527657,-7.25388651248822,-64.7921109055846,-7.26392247608118,7.54740646613441,7.53090560164141,2023.05189687707,2023.06839774156,NA,BR.AM,BR.AM
944,945,0.03494829712829,-69.537652562192,-8.94945723097315,-69.5406996722166,-8.94897747773081,7.5609473620486,7.52599906492031,2023.04699034035,2023.08193863748,NA,BR.AC,BR.AC
817,465,0.03123146668494,-69.5479596852799,-8.94806249019035,-69.5369886584405,-8.95182137185108,7.56474897459005,7.53351750790511,2023.05450878333,2023.08574025002,PP153972_SegS_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
945,463,0.01750024267846,-69.5406996722166,-8.94897747773081,-69.5374375783461,-8.94971269816187,7.57844760472706,7.5609473620486,2023.08193863748,2023.09943888016,PP153969_SegS_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
965,966,0.1308082909422,-61.301797389358,-5.81330199384265,-61.3042828823382,-5.80916302711083,7.5847663436171,7.4539580526749,2022.9749493281,2023.10575761905,NA,BR.AM,BR.AM
969,970,0.04054824974426,-64.7949974864463,-7.25463864120073,-63.2940858259055,-10.3201429807634,7.58757067569508,7.54702242595082,2023.06801370138,2023.10856195112,NA,BR.AM,BR.RO
966,337,0.01285934330187,-61.3042828823382,-5.80916302711083,-61.3053936557778,-5.80894402773117,7.59762568691897,7.5847663436171,2023.10575761905,2023.11861696235,PP154143_SegS_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
942,461,0.1061216938416,-69.5404228744385,-8.95214779663427,-69.5372298231607,-8.94563952249337,7.60036541294639,7.49424371910479,2023.01523499453,2023.12135668838,PP153966_SegS_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
817,818,0.0688466922712,-69.5479596852799,-8.94806249019035,-69.5419611780222,-8.95029025395816,7.60236420017631,7.53351750790511,2023.05450878333,2023.1233554756,NA,BR.AC,BR.AC
969,7,0.05608271302288,-64.7949974864463,-7.25463864120073,-64.7985171652665,-7.25960664968279,7.6031051389737,7.54702242595082,2023.06801370138,2023.1240964144,PP154137_SegS_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
