node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,491,6.643481187696,-64.8489678225216,-7.38882418004239,-67.4452660959666,-10.2315170838286,6.643481187696,0,2016.12132757233,2022.76480876002,NA,BR.AM,BR.AM
491,806,0.03308965597639,-67.4452660959666,-10.2315170838286,-58.816311761256,-8.60426813650955,6.67657084367239,6.643481187696,2022.76480876002,2022.797898416,NA,BR.AM,BR.AC
806,339,0.03304731347246,-58.816311761256,-8.60426813650955,-58.8187077465941,-8.60604559464857,6.70961815714485,6.67657084367239,2022.797898416,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
491,492,0.1151014189623,-67.4452660959666,-10.2315170838286,-67.4365872815481,-10.2058515066644,6.7585826066583,6.643481187696,2022.76480876002,2022.87991017898,NA,BR.AM,BR.AM
492,493,0.003244302309943,-67.4365872815481,-10.2058515066644,-67.4155984088871,-10.1737008432101,6.76182690896824,6.7585826066583,2022.87991017898,2022.88315448129,NA,BR.AM,BR.AM
490,967,6.820058506397,-64.8489678225216,-7.38882418004239,-64.8129317553017,-7.25584062818565,6.820058506397,0,2016.12132757233,2022.94138607872,NA,BR.AM,BR.AM
492,495,0.0848096389858,-67.4365872815481,-10.2058515066644,-64.7961066741574,-11.5833329076209,6.8433922456441,6.7585826066583,2022.87991017898,2022.96471981797,NA,BR.AM,BR.AM
806,807,0.1703142927117,-58.816311761256,-8.60426813650955,-58.8126149839135,-8.60182321943645,6.84688513638409,6.67657084367239,2022.797898416,2022.96821270871,NA,BR.AC,BR.AC
495,13,0.01417111698031,-64.7961066741574,-11.5833329076209,-64.7976698983055,-11.5818692369867,6.85756336262441,6.8433922456441,2022.96471981797,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
493,338,0.1258734399575,-67.4155984088871,-10.1737008432101,-67.4143725562977,-10.1696173049321,6.88770034892574,6.76182690896824,2022.88315448129,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
807,464,0.05451384267849,-58.8126149839135,-8.60182321943645,-58.8092629672538,-8.59969686144399,6.90139897906258,6.84688513638409,2022.96821270871,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
967,970,0.08475517354268,-64.8129317553017,-7.25584062818565,-64.8156309722532,-7.25729554825424,6.90481367993968,6.820058506397,2022.94138607872,2023.02614125227,NA,BR.AM,BR.AM
