node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,491,5.616704353217,-69.459781272916,-8.97488457010496,-69.5404693331425,-8.94294122148603,5.616704353217,0,2017.17494670564,2022.79165105886,NA,BR.AC,BR.AC
491,339,0.03929467061072,-69.5404693331425,-8.94294122148603,-69.5393602476532,-8.95194177713809,5.65599902382772,5.616704353217,2022.79165105886,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
491,492,0.07979055533157,-69.5404693331425,-8.94294122148603,-69.5383080439707,-8.94681778771178,5.69649490854857,5.616704353217,2022.79165105886,2022.87144161419,NA,BR.AC,BR.AC
492,641,0.0312730003647,-69.5383080439707,-8.94681778771178,-69.5395731601317,-8.94693648577065,5.72776790891327,5.69649490854857,2022.87144161419,2022.90271461456,NA,BR.AC,BR.AC
641,642,0.04386359965307,-69.5395731601317,-8.94693648577065,-69.5361805239137,-8.95067363830209,5.77163150856634,5.72776790891327,2022.90271461456,2022.94657821421,NA,BR.AC,BR.AC
490,656,5.784471238603,-69.459781272916,-8.97488457010496,-60.0250120429367,-3.10764349476084,5.784471238603,0,2017.17494670564,2022.95941794425,NA,BR.AC,BR.AM
642,643,0.02142732310908,-69.5361805239137,-8.95067363830209,-69.5407965069199,-8.95260843814674,5.79305883167542,5.77163150856634,2022.94657821421,2022.96800553732,NA,BR.AC,BR.AC
656,13,0.01947299070466,-60.0250120429367,-3.10764349476084,-60.0285551908087,-3.10683331403552,5.80394422930766,5.784471238603,2022.95941794425,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
643,646,0.01509214672399,-69.5407965069199,-8.95260843814674,-69.5414510342101,-8.9535129111235,5.80815097839941,5.79305883167542,2022.96800553732,2022.98309768404,NA,BR.AC,BR.AC
492,493,0.1198649301322,-69.5383080439707,-8.94681778771178,-69.5411689604626,-8.94305046515962,5.81635983868077,5.69649490854857,2022.87144161419,2022.99130654432,NA,BR.AC,BR.AC
493,494,0.003036314818194,-69.5411689604626,-8.94305046515962,-61.3068307860497,-5.81348718508863,5.81939615349896,5.81635983868077,2022.99130654432,2022.99434285914,NA,BR.AC,BR.AM
494,338,0.01468506210971,-61.3068307860497,-5.81348718508863,-61.3048239437158,-5.81365676216902,5.83408121560867,5.81939615349896,2022.99434285914,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
641,464,0.1200119368322,-69.5395731601317,-8.94693648577065,-69.5443683998083,-8.95182563317561,5.84777984574547,5.72776790891327,2022.90271461456,2023.02272655139,PP153951_SegS_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
642,647,0.09370148880591,-69.5361805239137,-8.95067363830209,-64.796307805535,-7.25611349977556,5.86533299737225,5.77163150856634,2022.94657821421,2023.04027970302,NA,BR.AC,BR.AM
647,6,0.004364656592534,-64.796307805535,-7.25611349977556,-64.7954379057186,-7.25507119738482,5.86969765396478,5.86533299737225,2023.04027970302,2023.04464435961,PP154146_SegS_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
493,496,0.06101745716701,-69.5411689604626,-8.94305046515962,-69.534930668056,-8.93258081376158,5.87737729584778,5.81635983868077,2022.99130654432,2023.05232400149,NA,BR.AC,BR.AC
