node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
490,491,6.305581585729,-61.4104456342783,-5.53561466900852,-61.384808815394,-5.84295133453773,6.305581585729,0,2016.27007501006,2022.57565659579,NA,BR.AM,BR.AM
490,645,6.343528206481,-61.4104456342783,-5.53561466900852,-60.4860892850519,-8.18526088914648,6.343528206481,0,2016.27007501006,2022.61360321654,NA,BR.AM,BR.AM
645,652,0.1029888421654,-60.4860892850519,-8.18526088914648,-60.4854025000652,-8.18536688900381,6.4465170486464,6.343528206481,2022.61360321654,2022.7165920587,NA,BR.AM,BR.AM
652,974,0.1104654150873,-60.4854025000652,-8.18536688900381,-60.4870456349378,-8.18887876801111,6.5569824637337,6.4465170486464,2022.7165920587,2022.82705747379,NA,BR.AM,BR.AM
491,494,0.2547971315952,-61.384808815394,-5.84295133453773,-70.1826991148179,-6.42001921316723,6.5603787173242,6.305581585729,2022.57565659579,2022.83045372738,NA,BR.AM,BR.AC
494,339,0.0004920020880887,-70.1826991148179,-6.42001921316723,-70.1835061098719,-6.4203648853234,6.56087071941229,6.5603787173242,2022.83045372738,2022.83094572947,PP153977_SegS_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
974,975,0.1098865394553,-60.4870456349378,-8.18887876801111,-66.7710547666158,-7.3814366360418,6.666869003189,6.5569824637337,2022.82705747379,2022.93694401325,NA,BR.AM,BR.AM
974,13,0.1518334611588,-60.4870456349378,-8.18887876801111,-60.4894473311497,-8.1798516375293,6.7088159248925,6.5569824637337,2022.82705747379,2022.97889093495,PP154128_SegS_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
491,492,0.4211837257187,-61.384808815394,-5.84295133453773,-61.3945769284647,-5.84457925449237,6.7267653114477,6.305581585729,2022.57565659579,2022.99684032151,NA,BR.AM,BR.AM
494,495,0.173152024922,-70.1826991148179,-6.42001921316723,-70.1842490224019,-6.42133072936412,6.7335307422462,6.5603787173242,2022.83045372738,2023.0036057523,NA,BR.AC,BR.AC
492,338,0.01218759974563,-61.3945769284647,-5.84457925449237,-61.3967662219805,-5.84484262689847,6.73895291119333,6.7267653114477,2022.99684032151,2023.00902792125,PP154149_SegS_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
