node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,5.272160202615,-69.5222542418907,-8.9469325702517,-63.3039908565453,-10.8264807502864,5.272160202615,0,2017.54742886869,2022.8195890713,NA,BR.AC,BR.RO
521,894,5.184207802025,-69.5222542418907,-8.9469325702517,-69.5423096060066,-8.94562762521945,5.184207802025,0,2017.54742886869,2022.73163667071,NA,BR.AC,BR.AC
894,895,0.07397795677049,-69.5423096060066,-8.94562762521945,-69.5404619681531,-8.94751073168071,5.25818575879549,5.184207802025,2022.73163667071,2022.80561462748,NA,BR.AC,BR.AC
895,896,0.01881709122844,-69.5404619681531,-8.94751073168071,-69.5415296365712,-8.94652680867201,5.27700285002393,5.25818575879549,2022.80561462748,2022.82443171871,NA,BR.AC,BR.AC
522,523,0.006729816052844,-63.3039908565453,-10.8264807502864,-63.3032830590832,-10.8287859784034,5.27889001866784,5.272160202615,2022.8195890713,2022.82631888735,NA,BR.RO,BR.RO
896,905,0.001938080087112,-69.5415296365712,-8.94652680867201,-69.5422301995311,-8.94502816659618,5.27894093011104,5.27700285002393,2022.82443171871,2022.8263697988,NA,BR.AC,BR.AC
895,1,0.02533110198851,-69.5404619681531,-8.94751073168071,-69.544347124721,-8.95344649291763,5.283516860784,5.25818575879549,2022.80561462748,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
523,481,0.004626842116798,-63.3032830590832,-10.8287859784034,-63.303593711054,-10.8285745141728,5.28351686078464,5.27889001866784,2022.82631888735,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
523,524,0.009361038236385,-63.3032830590832,-10.8287859784034,-63.3002895558221,-10.8370918405884,5.28825105690423,5.27889001866784,2022.82631888735,2022.83567992559,NA,BR.RO,BR.RO
524,525,0.01365510445394,-63.3002895558221,-10.8370918405884,-63.3009356956063,-10.8371822694105,5.30190616135817,5.28825105690423,2022.83567992559,2022.84933503005,NA,BR.RO,BR.RO
896,897,0.07304349387068,-69.5415296365712,-8.94652680867201,-65.8521509443131,-3.41647550237731,5.35004634389461,5.27700285002393,2022.82443171871,2022.89747521258,NA,BR.AC,BR.AM
897,898,0.008870165089254,-65.8521509443131,-3.41647550237731,-65.8523143473369,-3.41432754553636,5.35891650898386,5.35004634389461,2022.89747521258,2022.90634537767,NA,BR.AM,BR.AM
905,906,0.08635851860065,-69.5422301995311,-8.94502816659618,-69.5448068684676,-8.94584845519417,5.36529944871169,5.27894093011104,2022.8263697988,2022.9127283174,NA,BR.AC,BR.AC
898,899,0.02531783637818,-65.8523143473369,-3.41432754553636,-65.8558217727062,-3.4173046361269,5.38423434536204,5.35891650898386,2022.90634537767,2022.93166321405,NA,BR.AM,BR.AM
525,526,0.1052931973983,-63.3009356956063,-10.8371822694105,-64.7900052284207,-7.2593746164348,5.40719935875647,5.30190616135817,2022.84933503005,2022.95462822744,NA,BR.RO,BR.AM
