node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,5.190463400167,-63.3925807914406,-10.9493426127292,-64.861549738867,-7.3134796282945,5.190463400167,0,2017.05717543847,2022.24763883864,NA,BR.RO,BR.AM
521,1007,3.800805636451,-63.3925807914406,-10.9493426127292,-63.2933179931982,-10.8431346926826,3.800805636451,0,2017.05717543847,2020.85798107492,NA,BR.RO,BR.RO
1007,1016,1.944291910455,-63.2933179931982,-10.8431346926826,-63.2937702787941,-10.8359167011169,5.745097546906,3.800805636451,2020.85798107492,2022.80227298537,NA,BR.RO,BR.RO
1016,1017,0.01619927850482,-63.2937702787941,-10.8359167011169,-63.3040960658546,-10.828798980876,5.76129682541082,5.745097546906,2022.80227298537,2022.81847226388,NA,BR.RO,BR.RO
522,523,0.5745291509595,-64.861549738867,-7.3134796282945,-69.5456904216505,-8.9539357610036,5.7649925511265,5.190463400167,2022.24763883864,2022.8221679896,NA,BR.AM,BR.AC
1017,481,0.01247346559112,-63.3040960658546,-10.828798980876,-63.303593711054,-10.8285745141728,5.77377029100194,5.76129682541082,2022.81847226388,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
523,1,0.008777739875414,-69.5456904216505,-8.9539357610036,-69.544347124721,-8.95344649291763,5.77377029100191,5.7649925511265,2022.8221679896,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
1017,1018,0.02087267724101,-63.3040960658546,-10.828798980876,-63.3158547704508,-10.8260349315452,5.78216950265183,5.76129682541082,2022.81847226388,2022.83934494112,NA,BR.RO,BR.RO
523,524,0.02665279864931,-69.5456904216505,-8.9539357610036,-69.5470696935381,-8.95504165113303,5.79164534977581,5.7649925511265,2022.8221679896,2022.84882078824,NA,BR.AC,BR.AC
1007,1008,2.015898472574,-63.2933179931982,-10.8431346926826,-65.8534162217844,-3.41846096817696,5.816704109025,3.800805636451,2020.85798107492,2022.87387954749,NA,BR.RO,BR.AM
524,998,0.08482383505368,-69.5470696935381,-8.95504165113303,-69.545277958719,-8.95854097327928,5.87646918482949,5.79164534977581,2022.84882078824,2022.9336446233,NA,BR.AC,BR.AC
1008,1009,0.07001849668887,-65.8534162217844,-3.41846096817696,-65.8539792472965,-3.41918931708784,5.88672260571387,5.816704109025,2022.87387954749,2022.94389804418,NA,BR.AM,BR.AM
