node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,1007,3.800805636451,-63.3925807914406,-10.9493426127292,-63.2613314825048,-11.0118473669438,3.800805636451,0,2017.05717543847,2020.85798107492,NA,BR.RO,BR.RO
521,522,5.190463400167,-63.3925807914406,-10.9493426127292,-65.2070164688113,-7.47296625468482,5.190463400167,0,2017.05717543847,2022.24763883864,NA,BR.RO,BR.AM
1007,1016,1.944291910455,-63.2613314825048,-11.0118473669438,-63.2617056528966,-11.0190698291985,5.745097546906,3.800805636451,2020.85798107492,2022.80227298537,NA,BR.RO,BR.RO
1016,1017,0.01619927850482,-63.2617056528966,-11.0190698291985,-63.2609226797779,-11.0315866488002,5.76129682541082,5.745097546906,2022.80227298537,2022.81847226388,NA,BR.RO,BR.RO
522,523,0.5745291509595,-65.2070164688113,-7.47296625468482,-61.1429637570972,-4.62415144570544,5.7649925511265,5.190463400167,2022.24763883864,2022.8221679896,NA,BR.AM,BR.AC
1017,481,0.01247346559112,-63.2609226797779,-11.0315866488002,-63.2613275910402,-11.0312141001238,5.77377029100194,5.76129682541082,2022.81847226388,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
523,1,0.008777739875414,-61.1429637570972,-4.62415144570544,-61.1417998417086,-4.62332130663951,5.77377029100191,5.7649925511265,2022.8221679896,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
1017,1018,0.02087267724101,-63.2609226797779,-11.0315866488002,-63.2499212067942,-11.0365741025264,5.78216950265183,5.76129682541082,2022.81847226388,2022.83934494112,NA,BR.RO,BR.RO
523,524,0.02665279864931,-61.1429637570972,-4.62415144570544,-61.1413410174912,-4.62485294416535,5.79164534977581,5.7649925511265,2022.8221679896,2022.84882078824,NA,BR.AC,BR.AC
1007,1008,2.015898472574,-63.2613314825048,-11.0118473669438,-67.7556631294145,-4.57128326874858,5.816704109025,3.800805636451,2020.85798107492,2022.87387954749,NA,BR.RO,BR.AM
524,998,0.08482383505368,-61.1413410174912,-4.62485294416535,-61.1446656004051,-4.62275467878799,5.87646918482949,5.79164534977581,2022.84882078824,2022.9336446233,NA,BR.AC,BR.AC
1008,1009,0.07001849668887,-67.7556631294145,-4.57128326874858,-67.7548349846281,-4.57168534595011,5.88672260571387,5.816704109025,2022.87387954749,2022.94389804418,NA,BR.AM,BR.AM
1009,1010,0.008792656473295,-67.7548349846281,-4.57168534595011,-67.7544921155431,-4.57205528764208,5.89551526218716,5.88672260571387,2022.94389804418,2022.95269070066,NA,BR.AM,BR.AM
1009,1011,0.01505497874582,-67.7548349846281,-4.57168534595011,-67.7525896149162,-4.57170293922492,5.90177758445969,5.88672260571387,2022.94389804418,2022.95895302293,NA,BR.AM,BR.AM
1010,512,0.02620023429421,-67.7544921155431,-4.57205528764208,-61.9131249515518,-4.47051674515137,5.92171549648137,5.89551526218716,2022.95269070066,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1010,513,0.02620023429421,-67.7544921155431,-4.57205528764208,-67.7550032969915,-4.57413089368414,5.92171549648137,5.89551526218716,2022.95269070066,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1011,1012,0.04409393102912,-67.7525896149162,-4.57170293922492,-67.7535432579471,-4.57050356773087,5.94587151548881,5.90177758445969,2022.95895302293,2023.00304695396,NA,BR.AM,BR.AM
1012,1014,5.533739267261e-06,-67.7535432579471,-4.57050356773087,-67.7536569844435,-4.57055485711848,5.94587704922808,5.94587151548881,2023.00304695396,2023.0030524877,NA,BR.AM,BR.AM
522,1002,0.7583671432984,-65.2070164688113,-7.47296625468482,-65.2853103754441,-7.43622208109334,5.9488305434654,5.190463400167,2022.24763883864,2023.00600598193,NA,BR.AM,BR.AM
998,999,0.07471324266118,-61.1446656004051,-4.62275467878799,-61.1464887403879,-4.63341116074673,5.95118242749067,5.87646918482949,2022.9336446233,2023.00835786596,NA,BR.AC,BR.AC
1012,1013,0.0053575055206,-67.7535432579471,-4.57050356773087,-63.3569817892752,-7.237340058749,5.95122902100941,5.94587151548881,2023.00304695396,2023.00840445948,NA,BR.AM,BR.AM
1014,516,0.005975433554679,-67.7536569844435,-4.57055485711848,-67.7530530669156,-4.57027813853265,5.95185248278276,5.94587704922808,2023.0030524877,2023.00902792125,PP154149_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1013,515,0.0006234617733467,-63.3569817892752,-7.237340058749,-63.3571635295369,-7.23786693761449,5.95185248278276,5.95122902100941,2023.00840445948,2023.00902792125,PP154150_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
524,525,0.1663598730317,-61.1413410174912,-4.62485294416535,-61.143892577722,-4.61979012751872,5.95800522280751,5.79164534977581,2022.84882078824,2023.01518066128,NA,BR.AC,BR.AC
525,526,0.0006771557852117,-61.143892577722,-4.61979012751872,-61.144246092285,-4.61975021095071,5.95868237859272,5.95800522280751,2023.01518066128,2023.01585781706,NA,BR.AC,BR.AC
999,5,0.01436868542899,-61.1464887403879,-4.63341116074673,-55.0914935965036,-7.05979610755024,5.96555111291966,5.95118242749067,2023.00835786596,2023.02272655139,PP153951_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.RO
999,6,0.01436868542899,-61.1464887403879,-4.63341116074673,-61.1445288582242,-4.63354922300791,5.96555111291966,5.95118242749067,2023.00835786596,2023.02272655139,PP153952_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
1002,1004,0.0181037318325,-65.2853103754441,-7.43622208109334,-65.283490670985,-7.43500339957656,5.9669342752979,5.9488305434654,2023.00600598193,2023.02410971377,NA,BR.AM,BR.AM
1002,1003,0.02597799548891,-65.2853103754441,-7.43622208109334,-65.2883054504389,-7.43988930503398,5.97480853895431,5.9488305434654,2023.00600598193,2023.03198397742,NA,BR.AM,BR.AM
1018,1019,0.1945994939374,-63.2499212067942,-11.0365741025264,-63.2494969614638,-11.0192420889801,5.97676899658923,5.78216950265183,2022.83934494112,2023.03394443506,NA,BR.RO,BR.RO
1004,1005,0.01119294545757,-65.283490670985,-7.43500339957656,-65.2827306736854,-7.43775416662386,5.97812722075547,5.9669342752979,2023.02410971377,2023.03530265922,NA,BR.AM,BR.AM
