node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.9851544505952,-63.4548911934812,-7.70261547592265,-65.9098753873732,-3.42600272643173,0.9851544505952,0,2015.73014935637,2016.71530380697,NA,BR.AM,BR.AM
522,531,5.908351290102,-65.9098753873732,-3.42600272643173,-69.5439549063178,-8.94857741659308,6.8935057406972,0.9851544505952,2016.71530380697,2022.62365509707,NA,BR.AM,BR.AC
531,532,0.02762574612948,-69.5439549063178,-8.94857741659308,-69.543454506253,-8.94969532420953,6.92113148682668,6.8935057406972,2022.62365509707,2022.6512808432,NA,BR.AC,BR.AC
532,664,0.01639364452434,-69.543454506253,-8.94969532420953,-69.5453024856724,-8.94954625675338,6.93752513135102,6.92113148682668,2022.6512808432,2022.66767448772,NA,BR.AC,BR.AC
531,669,0.06327472594046,-69.5439549063178,-8.94857741659308,-63.3028232632169,-10.8296817051039,6.95678046663766,6.8935057406972,2022.62365509707,2022.68692982301,NA,BR.AC,BR.RO
664,666,0.1186079380481,-69.5453024856724,-8.94954625675338,-69.5457622401468,-8.95302775114036,7.05613306939912,6.93752513135102,2022.66767448772,2022.78628242577,NA,BR.AC,BR.AC
669,670,0.1118684745207,-63.3028232632169,-10.8296817051039,-63.3053234513539,-10.825141082315,7.06864894115836,6.95678046663766,2022.68692982301,2022.79879829753,NA,BR.RO,BR.RO
670,671,0.01387077822059,-63.3053234513539,-10.825141082315,-63.3074232549284,-10.8197441814326,7.08251971937895,7.06864894115836,2022.79879829753,2022.81266907575,NA,BR.RO,BR.RO
666,1,0.04466330370077,-69.5457622401468,-8.95302775114036,-69.544347124721,-8.95344649291763,7.10079637309989,7.05613306939912,2022.78628242577,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
670,481,0.0321474319416,-63.3053234513539,-10.825141082315,-63.303593711054,-10.8285745141728,7.10079637309996,7.06864894115836,2022.79879829753,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
522,523,6.170329245034,-65.9098753873732,-3.42600272643173,-65.856019346602,-3.42033247558892,7.1554836956292,0.9851544505952,2016.71530380697,2022.885633052,NA,BR.AM,BR.AM
523,524,0.02331841092166,-65.856019346602,-3.42033247558892,-65.8496255059759,-3.41912647970533,7.17880210655086,7.1554836956292,2022.885633052,2022.90895146292,NA,BR.AM,BR.AM
664,665,0.2482436045465,-69.5453024856724,-8.94954625675338,-69.5463501397674,-8.94675515682575,7.18576873589752,6.93752513135102,2022.66767448772,2022.91591809227,NA,BR.AC,BR.AC
524,530,0.04230536218046,-65.8496255059759,-3.41912647970533,-65.8516654141626,-3.41799535309539,7.22110746873132,7.17880210655086,2022.90895146292,2022.9512568251,NA,BR.AM,BR.AM
521,1035,7.230802537492,-63.4548911934812,-7.70261547592265,-64.7952141637932,-7.26032580936922,7.230802537492,0,2015.73014935637,2022.96095189386,NA,BR.AM,BR.AM
524,525,0.06602905561945,-65.8496255059759,-3.41912647970533,-65.850786606299,-3.42025256179229,7.24483116217031,7.17880210655086,2022.90895146292,2022.97498051854,NA,BR.AM,BR.AM
530,512,0.02763410984866,-65.8516654141626,-3.41799535309539,-60.0206260405343,-3.10465186587438,7.24874157857998,7.22110746873132,2022.9512568251,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
530,513,0.02763410984866,-65.8516654141626,-3.41799535309539,-65.8537729773146,-3.41689837940132,7.24874157857998,7.22110746873132,2022.9512568251,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1035,1037,0.02141559110603,-64.7952141637932,-7.26032580936922,-64.7959455554244,-7.26066120798576,7.25221812859803,7.230802537492,2022.96095189386,2022.98236748497,NA,BR.AM,BR.AM
666,667,0.2099351057441,-69.5457622401468,-8.95302775114036,-69.5405716768067,-8.95128778972087,7.26606817514322,7.05613306939912,2022.78628242577,2022.99621753151,NA,BR.AC,BR.AC
525,526,0.02430386513121,-65.850786606299,-3.42025256179229,-61.3014626846311,-5.81028386571346,7.26913502730152,7.24483116217031,2022.97498051854,2022.99928438367,NA,BR.AM,BR.AM
525,527,0.0312673535711,-65.850786606299,-3.42025256179229,-65.8567164844478,-3.41972826375519,7.27609851574141,7.24483116217031,2022.97498051854,2023.00624787211,NA,BR.AM,BR.AM
532,533,0.3560514124214,-69.543454506253,-8.94969532420953,-69.5435379416908,-8.93818245061658,7.27718289924808,6.92113148682668,2022.6512808432,2023.00733225562,NA,BR.AC,BR.AC
527,528,0.002184538497238,-65.8567164844478,-3.41972826375519,-65.8568507707313,-3.42035220532597,7.27828305423865,7.27609851574141,2023.00624787211,2023.00843241061,NA,BR.AM,BR.AM
526,515,0.009743537579853,-61.3014626846311,-5.81028386571346,-61.3027501684521,-5.8093005896446,7.27887856488137,7.26913502730152,2022.99928438367,2023.00902792125,PP154150_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
528,516,0.00059551064272,-65.8568507707313,-3.42035220532597,-65.8568976384342,-3.42046506568544,7.27887856488137,7.27828305423865,2023.00843241061,2023.00902792125,PP154149_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
533,534,0.01078270991206,-69.5435379416908,-8.93818245061658,-69.5410573831563,-8.94522433400897,7.28796560916014,7.27718289924808,2023.00733225562,2023.01811496553,NA,BR.AC,BR.AC
665,5,0.1068084591201,-69.5463501397674,-8.94675515682575,-63.298361123299,-10.8288490117675,7.29257719501762,7.18576873589752,2022.91591809227,2023.02272655139,PP153951_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.RO
665,6,0.1068084591201,-69.5463501397674,-8.94675515682575,-69.546194936781,-8.94722261539196,7.29257719501762,7.18576873589752,2022.91591809227,2023.02272655139,PP153952_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
1035,1036,0.06969593543948,-64.7952141637932,-7.26032580936922,-64.793044604557,-7.2623742943862,7.30049847293148,7.230802537492,2022.96095189386,2023.0306478293,NA,BR.AM,BR.AM
534,535,0.01548602072797,-69.5410573831563,-8.94522433400897,-69.5418294392206,-8.94708516359412,7.30345162988811,7.28796560916014,2023.01811496553,2023.03360098626,NA,BR.AC,BR.AC
671,672,0.2216782182713,-63.3074232549284,-10.8197441814326,-63.3044708172983,-10.8311281265879,7.30419793765025,7.08251971937895,2022.81266907575,2023.03434729402,NA,BR.RO,BR.RO
672,674,0.001265698653912,-63.3044708172983,-10.8311281265879,-63.3087419071622,-10.8354799532583,7.30546363630416,7.30419793765025,2023.03434729402,2023.03561299268,NA,BR.RO,BR.RO
1036,510,0.01399653030585,-64.793044604557,-7.2623742943862,-65.8595510440876,-3.41342657397886,7.31449500323733,7.30049847293148,2023.0306478293,2023.04464435961,PP154146_SegM_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
1036,511,0.01399653030585,-64.793044604557,-7.2623742943862,-64.7936557161734,-7.25403870889803,7.31449500323733,7.30049847293148,2023.0306478293,2023.04464435961,PP154147_SegM_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
535,536,0.01724579372417,-69.5418294392206,-8.94708516359412,-67.0734718058423,-9.94649844211875,7.32069742361228,7.30345162988811,2023.03360098626,2023.05084677998,NA,BR.AC,BR.AC
536,537,0.01132099248186,-67.0734718058423,-9.94649844211875,-67.0745962479794,-9.95246102676531,7.33201841609414,7.32069742361228,2023.05084677998,2023.06216777247,NA,BR.AC,BR.AC
674,675,0.0275466287049,-63.3087419071622,-10.8354799532583,-63.3088335076388,-10.8363664152281,7.33301026500906,7.30546363630416,2023.03561299268,2023.06315962138,NA,BR.RO,BR.RO
675,502,0.003402546447068,-63.3088335076388,-10.8363664152281,-63.3079941429954,-10.8361510770358,7.33641281145613,7.33301026500906,2023.06315962138,2023.06656216783,PP153975_SegM_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.RO,BR.RO
675,503,0.003402546447068,-63.3088335076388,-10.8363664152281,-69.5430971824928,-8.95003277915594,7.33641281145613,7.33301026500906,2023.06315962138,2023.06656216783,PP153980_SegM_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.RO,BR.AC
669,678,0.3813612127139,-63.3028232632169,-10.8296817051039,-63.2995165389709,-10.8324696695189,7.33814167935156,6.95678046663766,2022.68692982301,2023.06829103572,NA,BR.RO,BR.RO
667,668,0.07219702363753,-69.5405716768067,-8.95128778972087,-69.5426432268926,-8.95131296151505,7.33826519878075,7.26606817514322,2022.99621753151,2023.06841455515,NA,BR.AC,BR.AC
1037,1038,0.0904742495486,-64.7959455554244,-7.26066120798576,-64.7880602187745,-7.25721852719891,7.34269237814663,7.25221812859803,2022.98236748497,2023.07284173452,NA,BR.AM,BR.AM
678,1024,0.007441777013027,-63.2995165389709,-10.8324696695189,-63.2997670368154,-10.8328079865598,7.34558345636459,7.33814167935156,2023.06829103572,2023.07573281274,NA,BR.RO,BR.RO
535,659,0.04275697171183,-69.5418294392206,-8.94708516359412,-69.5410554629727,-8.94549847152196,7.34620860159994,7.30345162988811,2023.03360098626,2023.07635795797,NA,BR.AC,BR.AC
1024,1025,0.001688706277558,-63.2997670368154,-10.8328079865598,-63.2999387538355,-10.8322026025503,7.34727216264214,7.34558345636459,2023.07573281274,2023.07742151901,NA,BR.RO,BR.RO
667,2,0.08952271850453,-69.5405716768067,-8.95128778972087,-69.5394423671949,-8.95354459451596,7.35559089364775,7.26606817514322,2022.99621753151,2023.08574025002,PP153973_SegM_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
672,673,0.05370843798579,-63.3044708172983,-10.8311281265879,-63.3010069912639,-10.8333212805652,7.35790637563604,7.30419793765025,2023.03434729402,2023.08805573201,NA,BR.RO,BR.RO
528,529,0.08416053232694,-65.8568507707313,-3.42035220532597,-65.8496973810708,-3.42172486578137,7.36244358656559,7.27828305423865,2023.00843241061,2023.09259294294,NA,BR.AM,BR.AM
668,4,0.03102432500401,-69.5426432268926,-8.95131296151505,-63.2998456872859,-10.8267348896385,7.36928952378476,7.33826519878075,2023.06841455515,2023.09943888016,PP153969_SegM_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.RO
668,3,0.03102432500401,-69.5426432268926,-8.95131296151505,-69.5444358399116,-8.95314439886939,7.36928952378476,7.33826519878075,2023.06841455515,2023.09943888016,PP153970_SegM_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
1025,1031,0.02883865933605,-63.2999387538355,-10.8322026025503,-63.2998118965862,-10.8337036295209,7.3761108219782,7.34727216264214,2023.07742151901,2023.10626017835,NA,BR.RO,BR.RO
1038,1039,0.04028791599806,-64.7880602187745,-7.25721852719891,-64.7959565213833,-7.2601864159271,7.38298029414469,7.34269237814663,2023.07284173452,2023.11312965052,NA,BR.AM,BR.AM
529,518,0.02602401941166,-65.8496973810708,-3.42172486578137,-65.8521025431761,-3.41798411450213,7.38846760597725,7.36244358656559,2023.09259294294,2023.11861696235,PP154143_SegM_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
529,519,0.02602401941166,-65.8496973810708,-3.42172486578137,-61.2988473661708,-5.80830559275405,7.38846760597725,7.36244358656559,2023.09259294294,2023.11861696235,PP154144_SegM_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
534,480,0.103241722844,-69.5410573831563,-8.94522433400897,-69.5399165548996,-8.94705635986752,7.39120733200414,7.28796560916014,2023.01811496553,2023.12135668838,PP153967_SegM_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
