node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,4.678594509376,-64.8335206692973,-7.36621085741723,-64.7475865738895,-7.45399524808387,4.678594509376,0,2017.31232189773,2021.99091640711,NA,BR.AM,BR.AM
521,527,5.014631166021,-64.8335206692973,-7.36621085741723,-66.9299563934731,-3.85612687318006,5.014631166021,0,2017.31232189773,2022.32695306375,NA,BR.AM,BR.AM
527,528,0.006797347657936,-66.9299563934731,-3.85612687318006,-66.9301821098488,-3.85479465459575,5.02142851367894,5.014631166021,2022.32695306375,2022.33375041141,NA,BR.AM,BR.AM
527,1032,0.0977717245292,-66.9299563934731,-3.85612687318006,-66.9101346414673,-3.8705280493466,5.1124028905502,5.014631166021,2022.32695306375,2022.42472478828,NA,BR.AM,BR.AM
528,666,0.4634153735281,-66.9301821098488,-3.85479465459575,-59.2063752638539,-5.27785425758906,5.48484388720704,5.02142851367894,2022.33375041141,2022.79716578494,NA,BR.AM,BR.RO
528,529,0.4681514991875,-66.9301821098488,-3.85479465459575,-69.9142069868962,-9.78815219061257,5.48958001286644,5.02142851367894,2022.33375041141,2022.8019019106,NA,BR.AM,BR.AC
529,530,0.004302355693816,-69.9142069868962,-9.78815219061257,-69.9142955208351,-9.78918532143694,5.49388236856025,5.48958001286644,2022.8019019106,2022.80620426629,NA,BR.AC,BR.AC
530,531,0.003343540194496,-69.9142955208351,-9.78918532143694,-69.913391455744,-9.7918549296759,5.49722590875475,5.49388236856025,2022.80620426629,2022.80954780649,NA,BR.AC,BR.AC
666,667,0.02836984783815,-59.2063752638539,-5.27785425758906,-59.2045222617031,-5.27495160998633,5.51321373504519,5.48484388720704,2022.79716578494,2022.82553563278,NA,BR.RO,BR.RO
1032,1033,0.4060352685231,-66.9101346414673,-3.8705280493466,-66.9205998769932,-3.86079467147879,5.5184381590733,5.1124028905502,2022.42472478828,2022.8307600568,NA,BR.AM,BR.AM
531,1,0.02139792298478,-69.913391455744,-9.7918549296759,-69.9136410340107,-9.79140925200321,5.51862383173953,5.49722590875475,2022.80954780649,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
667,481,0.005410096694401,-59.2045222617031,-5.27495160998633,-59.2046944748743,-5.27341372338232,5.51862383173959,5.51321373504519,2022.82553563278,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
667,668,0.1142934819001,-59.2045222617031,-5.27495160998633,-59.2024606722412,-5.27814499657388,5.62750721694529,5.51321373504519,2022.82553563278,2022.93982911468,NA,BR.RO,BR.RO
1033,1035,0.1123979229154,-66.9205998769932,-3.86079467147879,-66.9139985035605,-3.86357776526114,5.6308360819887,5.5184381590733,2022.8307600568,2022.94315797972,NA,BR.AM,BR.AM
1035,1036,0.006135881517879,-66.9139985035605,-3.86357776526114,-66.913207244365,-3.86352343684422,5.63697196350658,5.6308360819887,2022.94315797972,2022.94929386124,NA,BR.AM,BR.AM
1033,1034,0.1288592028421,-66.9205998769932,-3.86079467147879,-66.9242299211744,-3.85718584960589,5.6472973619154,5.5184381590733,2022.8307600568,2022.95961925965,NA,BR.AM,BR.AM
531,532,0.151656587063,-69.913391455744,-9.7918549296759,-69.9110996205266,-9.787362712151,5.64888249581775,5.49722590875475,2022.80954780649,2022.96120439355,NA,BR.AC,BR.AC
1034,512,0.01927167530379,-66.9242299211744,-3.85718584960589,-61.1250982825933,-4.57695763587605,5.66656903721919,5.6472973619154,2022.95961925965,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1034,513,0.01927167530379,-66.9242299211744,-3.85718584960589,-66.92755789205,-3.85839524430709,5.66656903721919,5.6472973619154,2022.95961925965,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
