node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,3.395766325949,-65.8485745199384,-3.41262347751236,-61.9671062824644,-4.32524903844835,3.395766325949,0,2018.33883279307,2021.73459911902,NA,BR.AM,BR.AM
522,523,0.4569081138776,-61.9671062824644,-4.32524903844835,-61.9778923222203,-4.29409105880061,3.8526744398266,3.395766325949,2021.73459911902,2022.1915072329,NA,BR.AM,BR.AM
521,1032,4.178954827516,-65.8485745199384,-3.41262347751236,-65.8549764701721,-3.41711933833471,4.178954827516,0,2018.33883279307,2022.51778762059,NA,BR.AM,BR.AM
523,661,0.4067722179775,-61.9778923222203,-4.29409105880061,-65.1109082108312,-6.51369242012985,4.2594466578041,3.8526744398266,2022.1915072329,2022.59827945088,NA,BR.AM,BR.RO
1032,1033,0.1989479468569,-65.8549764701721,-3.41711933833471,-65.8611017005447,-3.40939037252527,4.3779027743729,4.178954827516,2022.51778762059,2022.71673556745,NA,BR.AM,BR.AM
1033,1034,0.09944039611026,-65.8611017005447,-3.40939037252527,-65.8561190074299,-3.41132673129323,4.47734317048316,4.3779027743729,2022.71673556745,2022.81617596356,NA,BR.AM,BR.AM
661,667,0.2181116487532,-65.1109082108312,-6.51369242012985,-65.1111911936961,-6.51447711142622,4.4775583065573,4.2594466578041,2022.59827945088,2022.81639109963,NA,BR.RO,BR.RO
523,524,0.6276800090722,-61.9778923222203,-4.29409105880061,-57.0533456224327,-5.61902423230313,4.4803544488988,3.8526744398266,2022.1915072329,2022.81918724197,NA,BR.AM,BR.AC
667,668,0.004263740638074,-65.1111911936961,-6.51447711142622,-65.1098641752414,-6.51513535241047,4.48182204719537,4.4775583065573,2022.81639109963,2022.82065484027,NA,BR.RO,BR.RO
667,481,0.01455462984133,-65.1111911936961,-6.51447711142622,-65.1119319081522,-6.5147200964886,4.49211293639863,4.4775583065573,2022.81639109963,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
524,1,0.0117584874998,-57.0533456224327,-5.61902423230313,-57.052727020552,-5.6206916168426,4.4921129363986,4.4803544488988,2022.81918724197,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
524,525,0.01259848655847,-57.0533456224327,-5.61902423230313,-57.0536630804328,-5.6155390534427,4.49295293545727,4.4803544488988,2022.81918724197,2022.83178572853,NA,BR.AC,BR.AC
525,527,0.08121320411182,-57.0536630804328,-5.6155390534427,-57.059102343489,-5.61043231510823,4.57416613956909,4.49295293545727,2022.83178572853,2022.91299893264,NA,BR.AC,BR.AC
1032,1035,0.4114335455858,-65.8549764701721,-3.41711933833471,-65.8439041136621,-3.41830603948171,4.5903883731018,4.178954827516,2022.51778762059,2022.92922116617,NA,BR.AM,BR.AM
1035,1036,0.02631973869179,-65.8439041136621,-3.41830603948171,-65.8454449989136,-3.41489448615,4.61670811179359,4.5903883731018,2022.92922116617,2022.95554090487,NA,BR.AM,BR.AM
661,662,0.377087314085,-65.1109082108312,-6.51369242012985,-65.1030685724429,-6.51377059870278,4.6365339718891,4.2594466578041,2022.59827945088,2022.97536676496,NA,BR.RO,BR.RO
1034,513,0.1627149713959,-65.8561190074299,-3.41132673129323,-65.8525458182674,-3.41079649122361,4.64005814187906,4.47734317048316,2022.81617596356,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1034,512,0.1627149713959,-65.8561190074299,-3.41132673129323,-68.2982971776602,-8.72131261249691,4.64005814187906,4.47734317048316,2022.81617596356,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1036,1037,0.02503812724819,-65.8454449989136,-3.41489448615,-65.8448162782363,-3.41378729855161,4.64174623904178,4.61670811179359,2022.95554090487,2022.98057903211,NA,BR.AM,BR.AM
522,1027,1.250094634716,-61.9671062824644,-4.32524903844835,-61.9444248775893,-4.29832348830133,4.645860960665,3.395766325949,2021.73459911902,2022.98469375374,NA,BR.AM,BR.AM
527,528,0.07648915987989,-57.059102343489,-5.61043231510823,-57.0626934137573,-5.60790059645338,4.65065529944898,4.57416613956909,2022.91299893264,2022.98948809252,NA,BR.AC,BR.AC
1027,1028,0.00581170617368,-61.9444248775893,-4.29832348830133,-61.945064415449,-4.2978828102853,4.65167266683868,4.645860960665,2022.98469375374,2022.99050545991,NA,BR.AM,BR.AM
527,651,0.08175426637009,-57.059102343489,-5.61043231510823,-57.0609837036697,-5.60676608778909,4.65592040593918,4.57416613956909,2022.91299893264,2022.99475319901,NA,BR.AC,BR.AC
1037,1038,0.01756629890743,-65.8448162782363,-3.41378729855161,-65.9261949124576,-8.55299061424627,4.65931253794921,4.64174623904178,2022.98057903211,2022.99814533102,NA,BR.AM,BR.AM
662,663,0.02836853299367,-65.1030685724429,-6.51377059870278,-65.1059956529486,-6.51477051115536,4.66490250488277,4.6365339718891,2022.97536676496,2023.00373529796,NA,BR.RO,BR.RO
525,526,0.1764681719056,-57.0536630804328,-5.6155390534427,-57.0526520811154,-5.62015782047359,4.66942110736287,4.49295293545727,2022.83178572853,2023.00825390044,NA,BR.AC,BR.AC
1035,516,0.07980675507865,-65.8439041136621,-3.41830603948171,-65.8468617769487,-3.4152801404112,4.67019512818045,4.5903883731018,2022.92922116617,2023.00902792125,PP154149_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1038,515,0.01088259023123,-65.9261949124576,-8.55299061424627,-65.9239679662617,-8.55370544342064,4.67019512818044,4.65931253794921,2022.99814533102,2023.00902792125,PP154150_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
663,665,0.009810340023698,-65.1059956529486,-6.51477051115536,-65.1064997966849,-6.51489387700369,4.67471284490647,4.66490250488277,2023.00373529796,2023.01354563798,NA,BR.RO,BR.RO
526,5,0.01447265095352,-57.0526520811154,-5.62015782047359,-63.5765042946139,-5.78949518688166,4.68389375831639,4.66942110736287,2023.00825390044,2023.02272655139,PP153951_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.RO
526,6,0.01447265095352,-57.0526520811154,-5.62015782047359,-57.0526571451888,-5.62145640743177,4.68389375831639,4.66942110736287,2023.00825390044,2023.02272655139,PP153952_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
1027,1030,0.04634303637205,-61.9444248775893,-4.29832348830133,-61.9444722488256,-4.29905236761706,4.69220399703705,4.645860960665,2022.98469375374,2023.03103679011,NA,BR.AM,BR.AM
528,529,0.04924420337636,-57.0626934137573,-5.60790059645338,-57.0647572019468,-5.60655905118395,4.69989950282534,4.65065529944898,2022.98948809252,2023.0387322959,NA,BR.AC,BR.AC
1030,1031,0.0120127894759,-61.9444722488256,-4.29905236761706,-61.9447703991117,-4.29896960245796,4.70421678651295,4.69220399703705,2023.03103679011,2023.04304957959,NA,BR.AM,BR.AM
1031,510,0.001594780022845,-61.9447703991117,-4.29896960245796,-65.6884250715203,-5.66712055170186,4.7058115665358,4.70421678651295,2023.04304957959,2023.04464435961,PP154146_SegM_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
1031,511,0.001594780022845,-61.9447703991117,-4.29896960245796,-61.9454116292261,-4.2984490923659,4.7058115665358,4.70421678651295,2023.04304957959,2023.04464435961,PP154147_SegM_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
1036,1039,0.09413388139011,-65.8454449989136,-3.41489448615,-65.8465933500962,-3.40908288139469,4.7108419931837,4.61670811179359,2022.95554090487,2023.04967478626,NA,BR.AM,BR.AM
528,649,0.06754296208951,-57.0626934137573,-5.60790059645338,-57.0581878903092,-5.60677359148893,4.71819826153849,4.65065529944898,2022.98948809252,2023.05703105461,NA,BR.AC,BR.AC
1028,1029,0.07493000433059,-61.945064415449,-4.2978828102853,-61.9500178772979,-4.29443041451856,4.72660267116927,4.65167266683868,2022.99050545991,2023.06543546424,NA,BR.AM,BR.AM
665,502,0.05301652984833,-65.1064997966849,-6.51489387700369,-65.1060336480908,-6.51522787291531,4.7277293747548,4.67471284490647,2023.01354563798,2023.06656216783,PP153975_SegM_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.RO,BR.RO
665,503,0.05301652984833,-65.1064997966849,-6.51489387700369,-60.414116132118,-11.0333860193311,4.7277293747548,4.67471284490647,2023.01354563798,2023.06656216783,PP153980_SegM_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.RO,BR.AC
649,650,0.01691804163553,-57.0581878903092,-5.60677359148893,-57.0569657798476,-5.60438869337542,4.73511630317402,4.71819826153849,2023.05703105461,2023.07394909625,NA,BR.AC,BR.AC
668,670,0.2618489203179,-65.1098641752414,-6.51513535241047,-65.1082196793442,-6.51441394940248,4.74367096751327,4.48182204719537,2022.82065484027,2023.08250376059,NA,BR.RO,BR.RO
649,2,0.02870919540799,-57.0581878903092,-5.60677359148893,-57.0573233484258,-5.60675734328838,4.74690745694648,4.71819826153849,2023.05703105461,2023.08574025002,PP153973_SegM_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
529,530,0.05383327280688,-57.0647572019468,-5.60655905118395,-55.7125073000696,-7.09587873566499,4.75373277563222,4.69989950282534,2023.0387322959,2023.0925655687,NA,BR.AC,BR.AC
650,4,0.02548978390948,-57.0569657798476,-5.60438869337542,-53.2132409718209,-10.8684885158398,4.7606060870835,4.73511630317402,2023.07394909625,2023.09943888016,PP153969_SegM_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.RO
650,3,0.02548978390948,-57.0569657798476,-5.60438869337542,-57.0566401772189,-5.60591254905984,4.7606060870835,4.73511630317402,2023.07394909625,2023.09943888016,PP153970_SegM_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
530,531,0.01045042997214,-55.7125073000696,-7.09587873566499,-55.7152040010906,-7.09618252297931,4.76418320560436,4.75373277563222,2023.0925655687,2023.10301599868,NA,BR.AC,BR.AC
651,658,0.1083160769221,-57.0609837036697,-5.60676608778909,-58.6760818729318,-7.7150196770851,4.76423648286128,4.65592040593918,2022.99475319901,2023.10306927593,NA,BR.AC,BR.AC
670,1025,0.02148732887135,-65.1082196793442,-6.51441394940248,-65.106688911546,-6.51975149387229,4.76515829638462,4.74367096751327,2023.08250376059,2023.10399108946,NA,BR.RO,BR.RO
531,533,0.002803342926854,-55.7152040010906,-7.09618252297931,-55.7227070000196,-7.09737189645562,4.76698654853121,4.76418320560436,2023.10301599868,2023.1058193416,NA,BR.AC,BR.AC
668,669,0.2870515396216,-65.1098641752414,-6.51513535241047,-65.1121126587152,-6.51567039953376,4.76887358681697,4.48182204719537,2022.82065484027,2023.10770637989,NA,BR.RO,BR.RO
1025,1026,0.01395433399342,-65.106688911546,-6.51975149387229,-65.1054547919069,-6.51835004069125,4.77911263037804,4.76515829638462,2023.10399108946,2023.11794542345,NA,BR.RO,BR.RO
1039,518,0.06894217609263,-65.8465933500962,-3.40908288139469,-65.8408843556491,-3.40758624068725,4.77978416927633,4.7108419931837,2023.04967478626,2023.11861696235,PP154143_SegM_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
1039,519,0.06894217609263,-65.8465933500962,-3.40908288139469,-70.1063434145382,-6.29924230158069,4.77978416927633,4.7108419931837,2023.04967478626,2023.11861696235,PP154144_SegM_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
529,480,0.08262439247747,-57.0647572019468,-5.60655905118395,-57.0687174908995,-5.60731044476198,4.78252389530281,4.69989950282534,2023.0387322959,2023.12135668838,PP153967_SegM_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
1026,485,0.003411264924785,-65.1054547919069,-6.51835004069125,-65.105465079984,-6.51768963933958,4.78252389530283,4.77911263037804,2023.11794542345,2023.12135668838,PP153966_SegM_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.RO,BR.RO
658,659,0.01963243075918,-58.6760818729318,-7.7150196770851,-58.674798406824,-7.71617225972542,4.78386891362046,4.76423648286128,2023.10306927593,2023.12270170669,NA,BR.AC,BR.AC
670,671,0.04083482604725,-65.1082196793442,-6.51441394940248,-65.1097149525688,-6.51337581815276,4.78450579356052,4.74367096751327,2023.08250376059,2023.12333858663,NA,BR.RO,BR.RO
651,652,0.1292688101828,-57.0609837036697,-5.60676608778909,-57.0640520841846,-5.59852229540168,4.78518921612198,4.65592040593918,2022.99475319901,2023.12402200919,NA,BR.AC,BR.AC
1037,517,0.1435173822893,-65.8448162782363,-3.41378729855161,-65.8460741455038,-3.41424433738052,4.78526362133108,4.64174623904178,2022.98057903211,2023.1240964144,PP154140_SegM_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
1038,514,0.1259510833818,-65.9261949124576,-8.55299061424627,-65.9252572918841,-8.55353584098195,4.78526362133101,4.65931253794921,2022.99814533102,2023.1240964144,PP154141_SegM_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
1030,507,0.09305962429324,-61.9444722488256,-4.29905236761706,-61.9439441404901,-4.30120800445881,4.78526362133029,4.69220399703705,2023.03103679011,2023.1240964144,PP154138_SegM_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
1033,520,0.4101005729855,-65.8611017005447,-3.40939037252527,-65.8543610313213,-3.40683243978744,4.7880033473584,4.3779027743729,2022.71673556745,2023.12683614043,PP154131_SegM_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
1028,506,0.136330680519,-61.945064415449,-4.2978828102853,-61.948223985667,-4.28993992145045,4.78800334735768,4.65167266683868,2022.99050545991,2023.12683614043,PP154132_SegM_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
1029,508,0.06140067618839,-61.9500178772979,-4.29443041451856,-57.962797911404,-4.17013837264176,4.78800334735766,4.72660267116927,2023.06543546424,2023.12683614043,PP154134_SegM_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
1029,509,0.06140067618839,-61.9500178772979,-4.29443041451856,-61.9510143075121,-4.2951583902769,4.78800334735766,4.72660267116927,2023.06543546424,2023.12683614043,PP154135_SegM_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
652,654,0.01789127578915,-57.0640520841846,-5.59852229540168,-57.0663434554635,-5.60226852641395,4.80308049191113,4.78518921612198,2023.12402200919,2023.14191328498,NA,BR.AC,BR.AC
531,532,0.04448562790929,-55.7152040010906,-7.09618252297931,-55.7115747697737,-7.09903694268419,4.80866883351365,4.76418320560436,2023.10301599868,2023.14750162659,NA,BR.AC,BR.AC
654,656,0.008729530973336,-57.0663434554635,-5.60226852641395,-57.065715632376,-5.60090346926964,4.81181002288447,4.80308049191113,2023.14191328498,2023.15064281596,NA,BR.AC,BR.AC
662,666,0.1752814372067,-65.1030685724429,-6.51377059870278,-65.108437589577,-6.51137586968716,4.8118154090958,4.6365339718891,2022.97536676496,2023.15064820217,NA,BR.RO,BR.RO
652,653,0.02830124606244,-57.0640520841846,-5.59852229540168,-57.0553032444019,-5.60696487740846,4.81349046218442,4.78518921612198,2023.12402200919,2023.15232325526,NA,BR.AC,BR.AC
533,534,0.04849255923573,-55.7227070000196,-7.09737189645562,-55.7220922068536,-7.09094763658273,4.81547910776694,4.76698654853121,2023.1058193416,2023.15431190084,NA,BR.AC,BR.AC
671,672,0.03287754397697,-65.1097149525688,-6.51337581815276,-65.1102735273079,-6.51597745436113,4.81738333753749,4.78450579356052,2023.12333858663,2023.15621613061,NA,BR.RO,BR.RO
656,657,0.009427983903073,-57.065715632376,-5.60090346926964,-57.0660120181231,-5.60064336513558,4.82123800678754,4.81181002288447,2023.15064281596,2023.16007079986,NA,BR.AC,BR.AC
671,1016,0.03721438585098,-65.1097149525688,-6.51337581815276,-65.1098040613146,-6.51276797048365,4.8217201794115,4.78450579356052,2023.12333858663,2023.16055297248,NA,BR.RO,BR.RO
658,474,0.05938330285237,-58.6760818729318,-7.7150196770851,-58.6764264771407,-7.71389715568634,4.82361978571365,4.76423648286128,2023.10306927593,2023.16245257879,PP154168_SegM_LACENAC_ILMD_0093_Brazil_Acre_2023-03-01,BR.AC,BR.AC
669,504,0.05748592492423,-65.1121126587152,-6.51567039953376,-65.114435229309,-6.51282657615268,4.8263595117412,4.76887358681697,2023.10770637989,2023.16519230481,PP154017_SegM_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
669,505,0.05748592492423,-65.1121126587152,-6.51567039953376,-61.901737638024,-4.90980463144551,4.8263595117412,4.76887358681697,2023.10770637989,2023.16519230481,PP154018_SegM_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
659,9,0.04249059812078,-58.674798406824,-7.71617225972542,-58.6757885521885,-7.71413295146407,4.82635951174124,4.78386891362046,2023.12270170669,2023.16519230481,PP154165_SegM_LACENAC_ILMD_0096_Brazil_Acre_2023-03-02,BR.AC,BR.AC
666,500,0.01454410264541,-65.108437589577,-6.51137586968716,-65.1131249195205,-6.50846596613082,4.82635951174121,4.8118154090958,2023.15064820217,2023.16519230481,PP153948_SegM_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
666,501,0.01454410264541,-65.108437589577,-6.51137586968716,-59.3285263508373,-3.50522407449092,4.82635951174121,4.8118154090958,2023.15064820217,2023.16519230481,PP153949_SegM_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.RO,BR.AC
1016,1017,0.007656004420883,-65.1098040613146,-6.51276797048365,-65.1140989759006,-6.51014403095909,4.82937618383239,4.8217201794115,2023.16055297248,2023.1682089769,NA,BR.RO,BR.RO
1017,1018,0.004278964159493,-65.1140989759006,-6.51014403095909,-65.1117145122022,-6.51380543548954,4.83365514799188,4.82937618383239,2023.1682089769,2023.17248794106,NA,BR.RO,BR.RO
1018,1019,0.002291145259377,-65.1117145122022,-6.51380543548954,-65.1121404438682,-6.51434492058948,4.83594629325126,4.83365514799188,2023.17248794106,2023.17477908632,NA,BR.RO,BR.RO
534,470,0.02183930808369,-55.7220922068536,-7.09094763658273,-55.7207666533563,-7.09244899823186,4.83731841585063,4.81547910776694,2023.15431190084,2023.17615120892,PP154156_SegM_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
534,471,0.02183930808369,-55.7220922068536,-7.09094763658273,-53.1933154956157,-8.96838632306531,4.83731841585063,4.81547910776694,2023.15431190084,2023.17615120892,PP154155_SegM_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
653,478,0.02930740572113,-57.0553032444019,-5.60696487740846,-50.8826125112042,-7.71521098090318,4.84279786790555,4.81349046218442,2023.15232325526,2023.18163066098,PP153963_SegM_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.RO
653,479,0.02930740572113,-57.0553032444019,-5.60696487740846,-57.0494503384416,-5.60517669712867,4.84279786790555,4.81349046218442,2023.15232325526,2023.18163066098,PP153964_SegM_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.AC
1018,1020,0.01167483650366,-65.1117145122022,-6.51380543548954,-65.1134452110367,-6.51265881413869,4.84532998449554,4.83365514799188,2023.17248794106,2023.18416277757,NA,BR.RO,BR.RO
1026,492,0.06642496355491,-65.1054547919069,-6.51835004069125,-65.1066275528682,-6.51722214840773,4.84553759393295,4.77911263037804,2023.11794542345,2023.18437038701,PP153960_SegM_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.RO,BR.RO
656,476,0.03372757104845,-57.065715632376,-5.60090346926964,-57.0688080656401,-5.60439669745114,4.84553759393292,4.81181002288447,2023.15064281596,2023.18437038701,PP153961_SegM_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.AC,BR.AC
659,660,0.06644396611898,-58.674798406824,-7.71617225972542,-58.6808272548667,-7.71120475946986,4.85031287973944,4.78386891362046,2023.12270170669,2023.18914567281,NA,BR.AC,BR.AC
1017,1024,0.02154708172051,-65.1140989759006,-6.51014403095909,-68.1413086050618,-5.47036045837787,4.8509232655529,4.82937618383239,2023.1682089769,2023.18975605863,NA,BR.RO,BR.RO
532,472,0.04782766452872,-55.7115747697737,-7.09903694268419,-58.0887651890336,-9.15873823817677,4.85649649804237,4.80866883351365,2023.14750162659,2023.19532929111,PP154152_SegM_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
532,473,0.04782766452872,-55.7115747697737,-7.09903694268419,-55.7089033126775,-7.09768366043914,4.85649649804237,4.80866883351365,2023.14750162659,2023.19532929111,PP154153_SegM_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
672,496,0.04185288653248,-65.1102735273079,-6.51597745436113,-65.1091013428685,-6.51384990440422,4.85923622406997,4.81738333753749,2023.15621613061,2023.19806901714,PP153957_SegM_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
