node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,1.344270595504,-69.5596909691698,-8.93447444058279,-63.2890673644555,-10.8255882722456,1.344270595504,0,2019.58233449256,2020.92660508806,NA,BR.AC,BR.RO
522,523,0.06994669464589,-63.2890673644555,-10.8255882722456,-63.287560905919,-10.8250777813803,1.41421729014989,1.344270595504,2020.92660508806,2020.99655178271,NA,BR.RO,BR.RO
521,904,3.218469602638,-69.5596909691698,-8.93447444058279,-69.5454295567981,-8.94472060270219,3.218469602638,0,2019.58233449256,2022.8008040952,NA,BR.AC,BR.AC
523,531,1.822057159908,-63.287560905919,-10.8250777813803,-65.8519342155718,-3.41837751765774,3.23627445005789,1.41421729014989,2020.99655178271,2022.81860894262,NA,BR.RO,BR.AM
904,906,0.01970409207064,-69.5454295567981,-8.94472060270219,-69.5412446281531,-8.94623618913101,3.23817369470864,3.218469602638,2022.8008040952,2022.82050818727,NA,BR.AC,BR.AC
522,543,1.897762262352,-63.2890673644555,-10.8255882722456,-63.2989735371375,-10.8319079477949,3.242032857856,1.344270595504,2020.92660508806,2022.82436735042,NA,BR.RO,BR.RO
906,912,0.01004103931633,-69.5412446281531,-8.94623618913101,-69.5405542056958,-8.94540365991988,3.24821473402497,3.23817369470864,2022.82050818727,2022.83054922658,NA,BR.AC,BR.AC
543,481,0.006578379054872,-63.2989735371375,-10.8319079477949,-63.2988275290534,-10.8308752895469,3.24861123691087,3.242032857856,2022.82436735042,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
912,1,0.0003965028866917,-69.5405542056958,-8.94540365991988,-69.5405778174448,-8.94574211143018,3.24861123691166,3.24821473402497,2022.83054922658,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
904,905,0.04836817706756,-69.5454295567981,-8.94472060270219,-69.5469169363436,-8.94082354955376,3.26683777970556,3.218469602638,2022.8008040952,2022.84917227226,NA,BR.AC,BR.AC
531,532,0.04212838325992,-65.8519342155718,-3.41837751765774,-65.8520988906159,-3.41867137794517,3.27840283331781,3.23627445005789,2022.81860894262,2022.86073732588,NA,BR.AM,BR.AM
906,907,0.08152224946686,-69.5412446281531,-8.94623618913101,-69.5413609367875,-8.94530330844148,3.3196959441755,3.23817369470864,2022.82050818727,2022.90203043673,NA,BR.AC,BR.AC
531,538,0.08425114743151,-65.8519342155718,-3.41837751765774,-65.8577956354482,-3.41953693674984,3.3205255974894,3.23627445005789,2022.81860894262,2022.90286009005,NA,BR.AM,BR.AM
538,539,0.01004596854113,-65.8577956354482,-3.41953693674984,-65.8587091332865,-3.41943643696926,3.33057156603053,3.3205255974894,2022.90286009005,2022.91290605859,NA,BR.AM,BR.AM
532,534,0.09774842160463,-65.8520988906159,-3.41867137794517,-65.8570414579145,-3.42047770694396,3.37615125492244,3.27840283331781,2022.86073732588,2022.95848574748,NA,BR.AM,BR.AM
532,533,0.1047445084059,-65.8520988906159,-3.41867137794517,-65.8533512053719,-3.41666016192413,3.38314734172371,3.27840283331781,2022.86073732588,2022.96548183428,NA,BR.AM,BR.AM
543,544,0.148547188779,-63.2989735371375,-10.8319079477949,-63.3021866785755,-10.8341305760226,3.390580046635,3.242032857856,2022.82436735042,2022.97291453919,NA,BR.RO,BR.RO
912,913,0.1456120429174,-69.5405542056958,-8.94540365991988,-69.5395426330136,-8.94898787089854,3.39382677694237,3.24821473402497,2022.83054922658,2022.9761612695,NA,BR.AC,BR.AC
539,540,0.0652531391755,-65.8587091332865,-3.41943643696926,-65.8594480956494,-3.41503119379527,3.39582470520603,3.33057156603053,2022.91290605859,2022.97815919777,NA,BR.AM,BR.AM
534,537,0.0198551424398,-65.8570414579145,-3.42047770694396,-65.8560765992698,-3.42162193728426,3.39600639736224,3.37615125492244,2022.95848574748,2022.97834088992,NA,BR.AM,BR.AM
533,512,0.0134091006662,-65.8533512053719,-3.41666016192413,-60.0254987005873,-3.1006672405666,3.39655644238991,3.38314734172371,2022.96548183428,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
533,513,0.0134091006662,-65.8533512053719,-3.41666016192413,-65.8522935593657,-3.41347150153622,3.39655644238991,3.38314734172371,2022.96548183428,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
