node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,4.737071843508,-63.2920804721513,-10.8181509503804,-63.3000845958636,-10.8340379404904,4.737071843508,0,2018.04647959481,2022.78355143832,NA,BR.RO,BR.RO
521,1026,4.427511131779,-63.2920804721513,-10.8181509503804,-64.7652006723657,-6.99639042593676,4.427511131779,0,2018.04647959481,2022.47399072659,NA,BR.RO,BR.AM
522,523,0.007529370664104,-63.3000845958636,-10.8340379404904,-63.2999818401821,-10.8336832266992,4.7446012141721,4.737071843508,2022.78355143832,2022.79108080898,NA,BR.RO,BR.RO
523,524,0.03667578662023,-63.2999818401821,-10.8336832266992,-69.5449410362752,-8.95336332171372,4.78127700079233,4.7446012141721,2022.79108080898,2022.8277565956,NA,BR.RO,BR.AC
522,481,0.04739429115129,-63.3000845958636,-10.8340379404904,-63.303593711054,-10.8285745141728,4.78446613465929,4.737071843508,2022.78355143832,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
524,1,0.00318913386696,-69.5449410362752,-8.95336332171372,-69.544347124721,-8.95344649291763,4.78446613465929,4.78127700079233,2022.8277565956,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
524,525,0.04920591605095,-69.5449410362752,-8.95336332171372,-69.5437191182119,-8.95028972494195,4.83048291684328,4.78127700079233,2022.8277565956,2022.87696251165,NA,BR.AC,BR.AC
525,528,0.0006901286654573,-69.5437191182119,-8.95028972494195,-69.5432546290949,-8.95082496713776,4.83117304550874,4.83048291684328,2022.87696251165,2022.87765264032,NA,BR.AC,BR.AC
1026,1027,0.4533432069471,-64.7652006723657,-6.99639042593676,-65.8560596186257,-3.41558486236276,4.8808543387261,4.427511131779,2022.47399072659,2022.92733393354,NA,BR.AM,BR.AM
528,530,0.05883332968083,-69.5432546290949,-8.95082496713776,-69.5410839812847,-8.95228661658293,4.89000637518957,4.83117304550874,2022.87765264032,2022.93648597,NA,BR.AC,BR.AC
1027,1028,0.01776810607201,-65.8560596186257,-3.41558486236276,-65.8534068768926,-3.41940852136041,4.89862244479811,4.8808543387261,2022.92733393354,2022.94510203961,NA,BR.AM,BR.AM
523,661,0.1680708208971,-63.2999818401821,-10.8336832266992,-63.3050326369705,-10.8333616893249,4.9126720350692,4.7446012141721,2022.79108080898,2022.95915162988,NA,BR.RO,BR.RO
1028,1029,0.02508697297925,-65.8534068768926,-3.41940852136041,-65.8541481418039,-3.41982699947424,4.92370941777736,4.89862244479811,2022.94510203961,2022.97018901259,NA,BR.AM,BR.AM
1029,512,0.008701922361031,-65.8541481418039,-3.41982699947424,-60.0206260405343,-3.10465186587438,4.93241134013839,4.92370941777736,2022.97018901259,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1029,513,0.008701922361031,-65.8541481418039,-3.41982699947424,-65.8537729773146,-3.41689837940132,4.93241134013839,4.92370941777736,2022.97018901259,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1028,1030,0.04067654198509,-65.8534068768926,-3.41940852136041,-65.854016921419,-3.41873515045519,4.9392989867832,4.89862244479811,2022.94510203961,2022.98577858159,NA,BR.AM,BR.AM
528,529,0.1126713508436,-69.5432546290949,-8.95082496713776,-69.536688762116,-8.93948756142704,4.94384439635234,4.83117304550874,2022.87765264032,2022.99032399116,NA,BR.AC,BR.AC
1030,1031,0.0118670621434,-65.854016921419,-3.41873515045519,-65.8530034351266,-3.42002077858564,4.9511660489266,4.9392989867832,2022.98577858159,2022.99764564374,NA,BR.AM,BR.AM
1031,1033,0.0005673924698006,-65.8530034351266,-3.42002077858564,-65.8530923361372,-3.42009572624915,4.9517334413964,4.9511660489266,2022.99764564374,2022.99821303621,NA,BR.AM,BR.AM
661,662,0.04118653515118,-63.3050326369705,-10.8333616893249,-63.3038198592006,-10.8336120700945,4.95385857022038,4.9126720350692,2022.95915162988,2023.00033816503,NA,BR.RO,BR.RO
1031,1032,0.0033423894607,-65.8530034351266,-3.42002077858564,-61.3013888068467,-5.80962253267925,4.9545084383873,4.9511660489266,2022.99764564374,2023.0009880332,NA,BR.AM,BR.AM
1030,516,0.02324933965658,-65.854016921419,-3.41873515045519,-65.8568976384342,-3.42046506568544,4.96254832643978,4.9392989867832,2022.98577858159,2023.00902792125,PP154149_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1032,515,0.008039888052482,-61.3013888068467,-5.80962253267925,-61.3027501684521,-5.8093005896446,4.96254832643978,4.9545084383873,2023.0009880332,2023.00902792125,PP154150_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1026,1035,0.5399091892645,-64.7652006723657,-6.99639042593676,-64.7956351225373,-7.25869999534196,4.9674203210435,4.427511131779,2022.47399072659,2023.01389991586,NA,BR.AM,BR.AM
1035,1039,0.005651634157036,-64.7956351225373,-7.25869999534196,-64.7912801937356,-7.25841429861645,4.97307195520054,4.9674203210435,2023.01389991586,2023.01955155001,NA,BR.AM,BR.AM
661,667,0.06295915385387,-63.3050326369705,-10.8333616893249,-63.3052257277744,-10.8309131982501,4.97563118892307,4.9126720350692,2022.95915162988,2023.02211078373,NA,BR.RO,BR.RO
529,5,0.03240256022472,-69.536688762116,-8.93948756142704,-63.298361123299,-10.8288490117675,4.97624695657706,4.94384439635234,2022.99032399116,2023.02272655139,PP153951_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.RO
529,6,0.03240256022472,-69.536688762116,-8.93948756142704,-69.546194936781,-8.94722261539196,4.97624695657706,4.94384439635234,2022.99032399116,2023.02272655139,PP153952_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
667,669,0.00940436831566,-63.3052257277744,-10.8309131982501,-63.3049124767094,-10.831776276065,4.98503555723873,4.97563118892307,2023.02211078373,2023.03151515205,NA,BR.RO,BR.RO
669,670,0.004421139179935,-63.3049124767094,-10.831776276065,-63.304311100648,-10.8328725232924,4.98945669641867,4.98503555723873,2023.03151515205,2023.03593629123,NA,BR.RO,BR.RO
1039,510,0.02509280959536,-64.7912801937356,-7.25841429861645,-65.8595510440876,-3.41342657397886,4.9981647647959,4.97307195520054,2023.01955155001,2023.04464435961,PP154146_SegM_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
1039,511,0.02509280959536,-64.7912801937356,-7.25841429861645,-64.7936557161734,-7.25403870889803,4.9981647647959,4.97307195520054,2023.01955155001,2023.04464435961,PP154147_SegM_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
662,663,0.04871987946714,-63.3038198592006,-10.8336120700945,-63.3026988749583,-10.8347261666709,5.00257844968752,4.95385857022038,2023.00033816503,2023.0490580445,NA,BR.RO,BR.RO
663,664,0.01208145691772,-63.3026988749583,-10.8347261666709,-63.318528027744,-10.8347273053982,5.01465990660524,5.00257844968752,2023.0490580445,2023.06113950142,NA,BR.RO,BR.RO
530,531,0.126932790361,-69.5410839812847,-8.95228661658293,-69.5387396399592,-8.95031870656577,5.01693916555057,4.89000637518957,2022.93648597,2023.06341876036,NA,BR.AC,BR.AC
664,502,0.005422666410241,-63.318528027744,-10.8347273053982,-63.3079941429954,-10.8361510770358,5.02008257301548,5.01465990660524,2023.06113950142,2023.06656216783,PP153975_SegM_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.RO,BR.RO
664,503,0.005422666410241,-63.318528027744,-10.8347273053982,-69.5430971824928,-8.95003277915594,5.02008257301548,5.01465990660524,2023.06113950142,2023.06656216783,PP153980_SegM_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.RO,BR.AC
530,658,0.1319507384265,-69.5410839812847,-8.95228661658293,-69.5340983086709,-8.95062685994683,5.02195711361607,4.89000637518957,2022.93648597,2023.06843670843,NA,BR.AC,BR.AC
531,538,0.01005681775377,-69.5387396399592,-8.95031870656577,-67.0783176222707,-9.9533154690267,5.02699598330434,5.01693916555057,2023.06341876036,2023.07347557812,NA,BR.AC,BR.AC
531,532,0.01108412769066,-69.5387396399592,-8.95031870656577,-69.5386846636688,-8.95044905379152,5.02802329324123,5.01693916555057,2023.06341876036,2023.07450288805,NA,BR.AC,BR.AC
532,533,0.005584858814512,-69.5386846636688,-8.95044905379152,-69.5391025054922,-8.95045197393072,5.03360815205574,5.02802329324123,2023.07450288805,2023.08008774687,NA,BR.AC,BR.AC
1035,1036,0.0671599219132,-64.7956351225373,-7.25869999534196,-64.795703671381,-7.26216770774964,5.0345802429567,4.9674203210435,2023.01389991586,2023.08105983777,NA,BR.AM,BR.AM
525,526,0.2063674678724,-69.5437191182119,-8.95028972494195,-69.539943272875,-8.95827260811531,5.03685038471568,4.83048291684328,2022.87696251165,2023.08332997953,NA,BR.AC,BR.AC
526,2,0.002410270491531,-69.539943272875,-8.95827260811531,-69.5394423671949,-8.95354459451596,5.03926065520721,5.03685038471568,2023.08332997953,2023.08574025002,PP153973_SegM_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
526,527,0.007213830107077,-69.539943272875,-8.95827260811531,-69.5453954748198,-8.95409038436916,5.04406421482276,5.03685038471568,2023.08332997953,2023.09054380963,NA,BR.AC,BR.AC
658,659,0.026663069505,-69.5340983086709,-8.95062685994683,-69.5388296960154,-8.94546636627654,5.04862018312107,5.02195711361607,2023.06843670843,2023.09509977793,NA,BR.AC,BR.AC
1036,1037,0.01692819461149,-64.795703671381,-7.26216770774964,-64.7973562866465,-7.26129177320746,5.05150843756819,5.0345802429567,2023.08105983777,2023.09798803238,NA,BR.AM,BR.AM
538,539,0.02451496882524,-67.0783176222707,-9.9533154690267,-67.0764001746839,-9.95425615274932,5.05151095212958,5.02699598330434,2023.07347557812,2023.09799054694,NA,BR.AC,BR.AC
527,4,0.008895070521468,-69.5453954748198,-8.95409038436916,-63.2998456872859,-10.8267348896385,5.05295928534423,5.04406421482276,2023.09054380963,2023.09943888016,PP153969_SegM_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.RO
