node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.4755338880527,-63.2925089318463,-10.8420048979643,-69.5353215090671,-8.94771918931951,0.4755338880527,0,2019.65463674161,2020.13017062966,NA,BR.RO,BR.AC
522,533,2.474610322476,-69.5353215090671,-8.94771918931951,-67.5229572721332,-9.61491778751058,2.9501442105287,0.4755338880527,2020.13017062966,2022.60478095213,NA,BR.AC,BR.AC
533,535,0.1211141011506,-67.5229572721332,-9.61491778751058,-67.0746469093186,-9.95469494603343,3.0712583116793,2.9501442105287,2022.60478095213,2022.72589505328,NA,BR.AC,BR.AC
522,523,2.606573798596,-69.5353215090671,-8.94771918931951,-69.5376852251608,-8.94916392634459,3.0821076866487,0.4755338880527,2020.13017062966,2022.73674442825,NA,BR.AC,BR.AC
521,656,3.132598114741,-63.2925089318463,-10.8420048979643,-63.3004229956693,-10.8353262219857,3.132598114741,0,2019.65463674161,2022.78723485635,NA,BR.RO,BR.RO
656,679,0.003225004001273,-63.3004229956693,-10.8353262219857,-63.3004881063132,-10.8355092538382,3.13582311874227,3.132598114741,2022.78723485635,2022.79045986035,NA,BR.RO,BR.RO
656,657,0.02358048571708,-63.3004229956693,-10.8353262219857,-63.3024126972774,-10.8388859289739,3.15617860045808,3.132598114741,2022.78723485635,2022.81081534206,NA,BR.RO,BR.RO
657,672,0.01680804849938,-63.3024126972774,-10.8388859289739,-63.3044357482471,-10.8347253999092,3.17298664895746,3.15617860045808,2022.81081534206,2022.82762339056,NA,BR.RO,BR.RO
679,481,0.040485869123,-63.3004881063132,-10.8355092538382,-63.2988275290534,-10.8308752895469,3.17630898786527,3.13582311874227,2022.79045986035,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
523,1,0.09420130121692,-69.5376852251608,-8.94916392634459,-69.5405778174448,-8.94574211143018,3.17630898786562,3.0821076866487,2022.73674442825,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
657,658,0.03048708420218,-63.3024126972774,-10.8388859289739,-65.8517273541545,-3.41670038154554,3.18666568466026,3.15617860045808,2022.81081534206,2022.84130242627,NA,BR.RO,BR.AM
523,524,0.1293496245732,-69.5376852251608,-8.94916392634459,-69.5406306803617,-8.94606071540007,3.2114573112219,3.0821076866487,2022.73674442825,2022.86609405283,NA,BR.AC,BR.AC
658,671,0.05415075651955,-65.8517273541545,-3.41670038154554,-65.8538503224483,-3.41330806268748,3.24081644117981,3.18666568466026,2022.84130242627,2022.89545318279,NA,BR.AM,BR.AM
658,659,0.07736673314407,-65.8517273541545,-3.41670038154554,-65.8607949565818,-3.41855610294655,3.26403241780433,3.18666568466026,2022.84130242627,2022.91866915941,NA,BR.AM,BR.AM
672,674,0.09164285446491,-63.3044357482471,-10.8347253999092,-63.3039234849454,-10.8279772107923,3.26462950342237,3.17298664895746,2022.82762339056,2022.91926624503,NA,BR.RO,BR.RO
679,680,0.1606410448114,-63.3004881063132,-10.8355092538382,-63.2998257233033,-10.8337725883743,3.29646416355367,3.13582311874227,2022.79045986035,2022.95110090516,NA,BR.RO,BR.RO
680,681,0.01006454957018,-63.2998257233033,-10.8337725883743,-63.3009955825754,-10.8332696352524,3.30652871312385,3.29646416355367,2022.95110090516,2022.96116545473,NA,BR.RO,BR.RO
671,513,0.08343775216503,-65.8538503224483,-3.41330806268748,-65.8522935593657,-3.41347150153622,3.32425419334484,3.24081644117981,2022.89545318279,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
671,512,0.08343775216503,-65.8538503224483,-3.41330806268748,-60.0254987005873,-3.1006672405666,3.32425419334484,3.24081644117981,2022.89545318279,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
659,666,0.06616506160959,-65.8607949565818,-3.41855610294655,-65.8615338326827,-3.42024566799911,3.33019747941392,3.26403241780433,2022.91866915941,2022.98483422102,NA,BR.AM,BR.AM
