node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.04911151116389,-64.7330776581806,-7.26951248510589,-64.7050583030793,-7.26512676894046,0.04911151116389,0,2017.69230654861,2017.74141805978,NA,BR.AM,BR.AM
522,889,4.713646508352,-64.7050583030793,-7.26512676894046,-69.0682401496409,-9.85168747119797,4.76275801951589,0.04911151116389,2017.74141805978,2022.45506456813,NA,BR.AM,BR.AC
889,1027,0.1034891685117,-69.0682401496409,-9.85168747119797,-62.6029245986669,-8.30252500184234,4.86624718802759,4.76275801951589,2022.45506456813,2022.55855373664,NA,BR.AC,BR.AM
1027,1028,0.1665778136776,-62.6029245986669,-8.30252500184234,-62.6012306566985,-8.30201359901116,5.03282500170519,4.86624718802759,2022.55855373664,2022.72513155032,NA,BR.AM,BR.AM
522,523,4.98775180725,-64.7050583030793,-7.26512676894046,-66.2768383499176,-3.78688606413037,5.03686331841389,0.04911151116389,2017.74141805978,2022.72916986703,NA,BR.AM,BR.RO
523,524,0.04004608094442,-66.2768383499176,-3.78688606413037,-66.274820017377,-3.78441525386964,5.07690939935831,5.03686331841389,2022.72916986703,2022.76921594797,NA,BR.RO,BR.RO
889,890,0.3474332795171,-69.0682401496409,-9.85168747119797,-69.0655426020171,-9.86073130259646,5.11019129903299,4.76275801951589,2022.45506456813,2022.80249784765,NA,BR.AC,BR.AC
524,481,0.06172978149854,-66.274820017377,-3.78441525386964,-66.2719269896137,-3.79062510935446,5.13863918085685,5.07690939935831,2022.76921594797,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
890,1,0.02844788182343,-69.0655426020171,-9.86073130259646,-69.0649514076598,-9.85993250575931,5.13863918085642,5.11019129903299,2022.80249784765,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
890,891,0.05906498390878,-69.0655426020171,-9.86073130259646,-69.074127055976,-9.86632142596517,5.16925628294177,5.11019129903299,2022.80249784765,2022.86156283156,NA,BR.AC,BR.AC
891,892,0.05544114138736,-69.074127055976,-9.86632142596517,-69.0751850977996,-9.86686268260525,5.22469742432913,5.16925628294177,2022.86156283156,2022.91700397294,NA,BR.AC,BR.AC
