node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,522,0.0293243141045,-65.725783871552,-3.69095332597734,-69.4904383692922,-8.95478362326543,0.0293243141045,0,2018.55800195229,2018.5873262664,NA,BR.AM,BR.AC
521,1032,4.073508308995,-65.725783871552,-3.69095332597734,-65.8552866664492,-3.41838556899427,4.073508308995,0,2018.55800195229,2022.63151026129,NA,BR.AM,BR.AM
522,523,4.161489228679,-69.4904383692922,-8.95478362326543,-69.5505071441494,-8.93533858045089,4.1908135427835,0.0293243141045,2018.5873262664,2022.74881549508,NA,BR.AC,BR.AC
523,524,0.01888648120683,-69.5505071441494,-8.93533858045089,-69.5464905344516,-8.95246546027685,4.20970002399033,4.1908135427835,2022.74881549508,2022.76770197628,NA,BR.AC,BR.AC
523,664,0.03381308488899,-69.5505071441494,-8.93533858045089,-63.2960678256406,-10.8270301299209,4.22462662767249,4.1908135427835,2022.74881549508,2022.78262857996,NA,BR.AC,BR.RO
524,525,0.02226964678819,-69.5464905344516,-8.95246546027685,-69.5446184072824,-8.95387417044781,4.23196967077852,4.20970002399033,2022.76770197628,2022.78997162307,NA,BR.AC,BR.AC
525,531,0.0006680073161485,-69.5446184072824,-8.95387417044781,-69.5444799458577,-8.95370480840473,4.23263767809467,4.23196967077852,2022.78997162307,2022.79063963039,NA,BR.AC,BR.AC
531,532,0.001522319515437,-69.5444799458577,-8.95370480840473,-69.5459048992441,-8.95260677825962,4.2341599976101,4.23263767809467,2022.79063963039,2022.7921619499,NA,BR.AC,BR.AC
664,481,0.04831714950676,-63.2960678256406,-10.8270301299209,-63.303593711054,-10.8285745141728,4.27294377717925,4.22462662767249,2022.78262857996,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
532,1,0.03878377956914,-69.5459048992441,-8.95260677825962,-69.544347124721,-8.95344649291763,4.27294377717925,4.2341599976101,2022.7921619499,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
1032,1038,0.3009970083889,-65.8552866664492,-3.41838556899427,-65.8555687255736,-3.42214937024836,4.3745053173839,4.073508308995,2022.63151026129,2022.93250726968,NA,BR.AM,BR.AM
664,665,0.1512849459156,-63.2960678256406,-10.8270301299209,-63.3055560534445,-10.8319607897031,4.37591157358809,4.22462662767249,2022.78262857996,2022.93391352588,NA,BR.RO,BR.RO
1032,1033,0.3177066066065,-65.8552866664492,-3.41838556899427,-65.8538933042178,-3.42097980163748,4.3912149156015,4.073508308995,2022.63151026129,2022.94921686789,NA,BR.AM,BR.AM
665,1014,0.02611142351351,-63.3055560534445,-10.8319607897031,-63.3010092165485,-10.8324506975756,4.4020229971016,4.37591157358809,2022.93391352588,2022.96002494939,NA,BR.RO,BR.RO
525,526,0.1717867792355,-69.5446184072824,-8.95387417044781,-64.7924808525952,-7.25548031562105,4.40375645001402,4.23196967077852,2022.78997162307,2022.96175840231,NA,BR.AC,BR.AM
1038,1039,0.03648673929031,-65.8555687255736,-3.42214937024836,-65.854098301106,-3.41744717979839,4.41099205667421,4.3745053173839,2022.93250726968,2022.96899400897,NA,BR.AM,BR.AM
1039,512,0.009896925984752,-65.854098301106,-3.41744717979839,-60.0206260405343,-3.10465186587438,4.42088898265896,4.41099205667421,2022.96899400897,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1039,513,0.009896925984752,-65.854098301106,-3.41744717979839,-65.8537729773146,-3.41689837940132,4.42088898265896,4.41099205667421,2022.96899400897,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
