node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
521,546,3.476718843688,-65.3850563693739,-7.89324975688984,-65.2898528468101,-8.63419184829248,3.476718843688,0,2019.04455249015,2022.52127133384,NA,BR.AM,BR.AM
546,1026,0.05978848667877,-65.2898528468101,-8.63419184829248,-65.2925861796429,-8.63264550790628,3.53650733036677,3.476718843688,2022.52127133384,2022.58105982052,NA,BR.AM,BR.AM
546,547,0.2207761677943,-65.2898528468101,-8.63419184829248,-64.2007121191968,-3.82506038521721,3.6974950114823,3.476718843688,2022.52127133384,2022.74204750163,NA,BR.AM,BR.AC
521,522,3.72389446689,-65.3850563693739,-7.89324975688984,-61.8564570537268,-7.15458727954355,3.72389446689,0,2019.04455249015,2022.76844695704,NA,BR.AM,BR.RO
522,523,0.008507383252721,-61.8564570537268,-7.15458727954355,-61.856915060464,-7.15498798249412,3.73240185014272,3.72389446689,2022.76844695704,2022.7769543403,NA,BR.RO,BR.RO
547,548,0.07585602946894,-64.2007121191968,-3.82506038521721,-64.204352525637,-3.8194814067903,3.77335104095124,3.6974950114823,2022.74204750163,2022.8179035311,NA,BR.AC,BR.AC
547,1,0.08889822783635,-64.2007121191968,-3.82506038521721,-64.195699191128,-3.82977144063149,3.78639323931865,3.6974950114823,2022.74204750163,2022.83094572947,PP153978_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.AC,BR.AC
523,481,0.05399138917621,-61.856915060464,-7.15498798249412,-61.8495697098735,-7.15386778319726,3.78639323931893,3.73240185014272,2022.7769543403,2022.83094572947,PP153977_SegM_LVM_ILMD_ZCD067_Brazil_Rondonia_2022-10-31,BR.RO,BR.RO
548,550,0.03307374719641,-64.204352525637,-3.8194814067903,-64.2089469368132,-3.82185769267077,3.80642478814765,3.77335104095124,2022.8179035311,2022.8509772783,NA,BR.AC,BR.AC
1026,1032,0.3161368592365,-65.2925861796429,-8.63264550790628,-68.9145107477428,-10.4501959070151,3.85264418960327,3.53650733036677,2022.58105982052,2022.89719667976,NA,BR.AM,BR.AM
522,541,0.128775278272,-61.8564570537268,-7.15458727954355,-61.8577073736633,-7.15243524851163,3.852669745162,3.72389446689,2022.76844695704,2022.89722223531,NA,BR.RO,BR.RO
541,543,0.01481698529751,-61.8577073736633,-7.15243524851163,-61.8559333658886,-7.1539111144475,3.86748673045951,3.852669745162,2022.89722223531,2022.91203922061,NA,BR.RO,BR.RO
1032,1033,0.04070778126929,-68.9145107477428,-10.4501959070151,-68.9180490790635,-10.4467840708623,3.89335197087256,3.85264418960327,2022.89719667976,2022.93790446102,NA,BR.AM,BR.AM
550,551,0.1103894402489,-64.2089469368132,-3.82185769267077,-64.1935910440108,-3.82274532802092,3.91681422839655,3.80642478814765,2022.8509772783,2022.96136671855,NA,BR.AC,BR.AC
1033,1039,0.03424119281418,-68.9180490790635,-10.4467840708623,-68.9170329093281,-10.4448741346206,3.92759316368674,3.89335197087256,2022.93790446102,2022.97214565384,NA,BR.AM,BR.AM
1039,512,0.006745281111463,-68.9170329093281,-10.4448741346206,-63.1640121676989,-11.4599744810741,3.9343384447982,3.92759316368674,2022.97214565384,2022.97889093495,PP154129_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1039,513,0.006745281111463,-68.9170329093281,-10.4448741346206,-68.9161277758254,-10.4448685133241,3.9343384447982,3.92759316368674,2022.97214565384,2022.97889093495,PP154128_SegM_LACENAM_ILMD_2068TNM_Brazil_Amazonas_2022-12-24,BR.AM,BR.AM
1033,1034,0.04217230917673,-68.9180490790635,-10.4467840708623,-68.9158514117809,-10.4492816217752,3.93552428004929,3.89335197087256,2022.93790446102,2022.9800767702,NA,BR.AM,BR.AM
1034,1035,0.00578046832576,-68.9158514117809,-10.4492816217752,-68.9156321220362,-10.4458982463515,3.94130474837505,3.93552428004929,2022.9800767702,2022.98585723853,NA,BR.AM,BR.AM
1035,1036,0.009191734511527,-68.9156321220362,-10.4458982463515,-68.9143965173114,-10.4461530713288,3.95049648288658,3.94130474837505,2022.98585723853,2022.99504897304,NA,BR.AM,BR.AM
1035,1038,0.02138009799457,-68.9156321220362,-10.4458982463515,-63.7799798744232,-10.6564157144745,3.96268484636962,3.94130474837505,2022.98585723853,2023.00723733652,NA,BR.AM,BR.AM
548,549,0.191051976466,-64.204352525637,-3.8194814067903,-64.1949336423065,-3.82280895302284,3.96440301741724,3.77335104095124,2022.8179035311,2023.00895550757,NA,BR.AC,BR.AC
1036,516,0.01397894821301,-68.9143965173114,-10.4461530713288,-68.9143488375231,-10.4441475504321,3.96447543109959,3.95049648288658,2022.99504897304,2023.00902792125,PP154149_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1038,515,0.001790584729972,-63.7799798744232,-10.6564157144745,-63.7807640416756,-10.6561639050486,3.96447543109959,3.96268484636962,2023.00723733652,2023.00902792125,PP154150_SegM_LACENAM_ILMD_0002AFS_Brazil_Amazonas_2023-01-04,BR.AM,BR.AM
1026,1027,0.4358387014142,-65.2925861796429,-8.63264550790628,-65.2282547412779,-8.53393076707298,3.97234603178097,3.53650733036677,2022.58105982052,2023.01689852193,NA,BR.AM,BR.AM
523,524,0.2432394824611,-61.856915060464,-7.15498798249412,-61.854979524175,-7.15147966506765,3.97564133260382,3.73240185014272,2022.7769543403,2023.02019382276,NA,BR.RO,BR.RO
549,5,0.0137710438192,-64.1949336423065,-3.82280895302284,-57.6866535548111,-4.29409816357299,3.97817406123644,3.96440301741724,2023.00895550757,2023.02272655139,PP153951_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.RO
549,6,0.0137710438192,-64.1949336423065,-3.82280895302284,-64.1952087486705,-3.8224435404016,3.97817406123644,3.96440301741724,2023.00895550757,2023.02272655139,PP153952_SegM_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
543,544,0.1238810463085,-61.8559333658886,-7.1539111144475,-61.8576435844838,-7.14280610898629,3.99136777676801,3.86748673045951,2022.91203922061,2023.03592026692,NA,BR.RO,BR.RO
1027,1028,0.02002676820487,-65.2282547412779,-8.53393076707298,-65.2261039732061,-8.53498664413574,3.99237279998584,3.97234603178097,2023.01689852193,2023.03692529014,NA,BR.AM,BR.AM
1028,510,0.007719069469815,-65.2261039732061,-8.53498664413574,-63.8900977984242,-12.29157029767,4.00009186945566,3.99237279998584,2023.03692529014,2023.04464435961,PP154146_SegM_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
